Question & Options,Correct Answer
"In the movie 'Uri: The Surgical Strike', which was released in 2019, who announced the production of the film?
Options:
A. Vicky Kaushal
B. Ronnie Screwvala
C. Aditya Dhar
D. Yami Gautam",Ronnie Screwvala
"In the 2019 film 'Uri: The Surgical Strike', who was the director making his debut?
Options:
A. Vikas Bahl
B. Aditya Dhar
C. Kabir Khan
D. Rajkumar Hirani",Aditya Dhar
"In the 2019 film 'Uri: The Surgical Strike', what does the story primarily depict regarding the events of those eleven days?
Options:
A. A romantic relationship between soldiers
B. The imagined events that transpired during a military operation
C. A family's struggle during wartime
D. A historical account of a famous battle",The imagined events that transpired during a military operation
"In the 2019 movie 'Uri: The Surgical Strike', which actor underwent extensive military training for five months to prepare for his role?
Options:
A. Vicky Kaushal
B. Akshay Kumar
C. Ranveer Singh
D. Hrithik Roshan",Vicky Kaushal
"In the 2019 film 'Uri: The Surgical Strike', how did Vicky Kaushal prepare for his role in terms of physical training?
Options:
A. He trained for five hours a day and three to four hours of military training to enhance stamina.
B. He followed a strict diet and did yoga for relaxation.
C. He focused on cardio exercises and swimming for stamina.
D. He only did weight training to build muscle.",He trained for five hours a day and three to four hours of military training to enhance stamina.
"In the movie 'Uri: The Surgical Strike' (2019), which actor received gun training at the naval base in Cuffe Parade, Mumbai?
Options:
A. Vicky Kaushal
B. Yami Gautam
C. Paresh Rawal
D. Mohit Raina",Vicky Kaushal
"In the 2019 movie 'Uri: The Surgical Strike', which actor referred to it as 'physically the most challenging film for me'?
Options:
A. Vicky Kaushal
B. Akshay Kumar
C. Ranveer Singh
D. Hrithik Roshan",Vicky Kaushal
"In the movie 'Uri: The Surgical Strike' released in 2019, which actor injured his arm while filming an action sequence?
Options:
A. Vicky Kaushal
B. Yami Gautam
C. Paresh Rawal
D. Mohit Raina",Vicky Kaushal
"In which country was the movie 'Uri: The Surgical Strike' largely filmed, before its completion in Mumbai?
Options:
A. India
B. Serbia
C. Pakistan
D. Nepal",Serbia
"In the movie 'Uri: The Surgical Strike' (2019), which country was used to recreate locations resembling military posts and terrorist camps along the Indo-Pak border?
Options:
A. India
B. Pakistan
C. Serbia
D. Bangladesh",Serbia
"In the 2019 movie 'Uri: The Surgical Strike', which country is associated with Yami Gautam's character undergoing military training?
Options:
A. India
B. Pakistan
C. Serbia
D. Bangladesh",Serbia
"In the movie 'Uri: The Surgical Strike' (2019), how did the production team describe the shooting process in Serbia?
Options:
A. A tedious and frustrating task
B. An exhausting yet enjoyable experience
C. A quick and easy endeavor
D. A chaotic and disorganized effort",An exhausting yet enjoyable experience
"Which actors are featured in the movie 'Uri: The Surgical Strike' released in 2019?
Options:
A. Mohit Raina and Kirti Kulhari
B. Vicky Kaushal and Yami Gautam
C. Ranveer Singh and Deepika Padukone
D. Hrithik Roshan and Katrina Kaif",Mohit Raina and Kirti Kulhari
"In the 2019 movie 'Uri: The Surgical Strike', which actors appeared together?
Options:
A. Ivan Rodrigues and Mohit Raina
B. Mohit Raina and Vicky Kaushal
C. Ivan Rodrigues and Paresh Rawal
D. Vicky Kaushal and Yami Gautam",Ivan Rodrigues and Mohit Raina
"In the 2019 movie 'Uri: The Surgical Strike', which two individuals are associated with the production of the film?
Options:
A. Kirti Kulhari and Screwvala
B. Vicky Kaushal and Aditya Dhar
C. Yami Gautam and Ronnie Screwvala
D. Paresh Rawal and Ritesh Sidhwani",Kirti Kulhari and Screwvala
"In the 2019 movie 'Uri: The Surgical Strike', which actors are known to have acted together?
Options:
A. Mohit Raina and Ivan Rodrigues
B. Vicky Kaushal and Yami Gautam
C. Paresh Rawal and Mohit Raina
D. Yami Gautam and Ivan Rodrigues",Mohit Raina and Ivan Rodrigues
"In the 2019 movie 'Uri: The Surgical Strike', how does Screwvala describe the cinematic experience provided to Indian audiences?
Options:
A. It focuses solely on romance and drama.
B. It offers a unique experience with war, action, and strategy based on a true story.
C. It is a fantasy film with no relation to real events.
D. It primarily targets international audiences without considering Indian culture.","It offers a unique experience with war, action, and strategy based on a true story."
