Question & Options,Correct Answer
"Who directed the movie 'Gadar: Ek Prem Katha', released in 2001?
Options:
A. A. Rajkumar Hirani
B. B. Anil Sharma
C. C. Karan Johar
D. D. Sanjay Leela Bhansali",B. Anil Sharma
"In the movie 'Gadar: Ek Prem Katha' released in 2001, which actor plays the lead role?
Options:
A. Akshay Kumar
B. Sunny Deol
C. Aamir Khan
D. Salman Khan",Sunny Deol
"In the 2001 film 'Gadar: Ek Prem Katha', which actress was offered the role of Sakeena but declined?
Options:
A. Aishwarya Rai
B. Kajol
C. Rani Mukerji
D. Preity Zinta",Kajol
"In which film, released in 2001, was a part shot at Bishop Cotton School in Shimla?
Options:
A. Gadar: Ek Prem Katha
B. Lagaan
C. Kabhi Khushi Kabhie Gham
D. Dil Chahta Hai",Gadar: Ek Prem Katha
"In which movie released in 2001 was a part filmed at Sacred Heart Senior Secondary School in Dalhousie?
Options:
A. Lagaan
B. Gadar: Ek Prem Katha
C. Kabhi Khushi Kabhie Gham
D. Dil Chahta Hai",Gadar: Ek Prem Katha
"In the movie 'Gadar: Ek Prem Katha' released in 2001, which city is depicted as Lahore, Pakistan during the film's production?
Options:
A. Delhi
B. Lucknow
C. Mumbai
D. Amritsar",Lucknow
"In which location were some parts of the movie 'Gadar: Ek Prem Katha', released in 2001, filmed?
Options:
A. Irshad Manzil Palace
B. Taj Mahal
C. Gateway of India
D. Red Fort",Irshad Manzil Palace
"In which location was a significant part of the movie 'Gadar: Ek Prem Katha' filmed to depict the division-torn country?
Options:
A. Amritsar
B. Pathankot
C. Delhi
D. Lahore",Pathankot
"In which location was a significant part of the 2001 movie 'Gadar: Ek Prem Katha' shot to depict the division-torn country?
Options:
A. Sarna
B. Amritsar
C. Delhi
D. Lahore",Sarna
"In which city was a significant part of the movie 'Gadar: Ek Prem Katha' filmed to depict the division-torn country?
Options:
A. Delhi
B. Amritsar
C. Lahore
D. Mumbai",Amritsar
"In which year is the movie 'Gadar: Ek Prem Katha' set?
Options:
A. 1945
B. 1947
C. 1950
D. 1960",1947
"In the movie 'Gadar: Ek Prem Katha' released in 2001, which song, originally published in 1956, is featured despite the film's setting in 1947?
Options:
A. Que Sera Sera
B. My Heart Will Go On
C. I Will Always Love You
D. Somewhere Over the Rainbow",Que Sera Sera
