Question & Options,Correct Answer
"In the 2009 movie 'Gulaal', how are Dilip and Ransa connected?
Options:
A. They are childhood friends who grew up together.
B. They are acquaintances who meet in an old, run-down British-era pub.
C. They are rivals competing for the same title.
D. They are related by blood as cousins.","They are acquaintances who meet in an old, run-down British-era pub."
"In the 2009 movie 'Gulaal', what situation do Dilip and Anuja find themselves in?
Options:
A. They are celebrating a festival together.
B. They are both naked and imprisoned in a university hostel room after being ragged by Jadwal's gang.
C. They are planning a revolution.
D. They are on a road trip.",They are both naked and imprisoned in a university hostel room after being ragged by Jadwal's gang.
"In the 2009 movie 'Gulaal', what does Ransa seek from Dukey Banna, a local leader?
Options:
A. A promise of wealth
B. Protection from Jadwal's gang
C. A chance to lead the Rajputana separatist movement
D. A place to hide",Protection from Jadwal's gang
"In the 2009 movie 'Gulaal', what action does Karan take against Ransa regarding the General Secretary elections at the university?
Options:
A. Karan supports Ransa in the elections
B. Karan kidnaps Ransa and demands he withdraw from the elections
C. Karan convinces Ransa to run against Kiran
D. Karan helps Ransa win the elections",Karan kidnaps Ransa and demands he withdraw from the elections
"In the 2009 movie 'Gulaal', what happens to Dilip as part of the ragging at the university hostel?
Options:
A. He is celebrated by his peers.
B. He is stripped and locked in a room with Anuja.
C. He wins a debate competition.
D. He befriends Jadwal.",He is stripped and locked in a room with Anuja.
"In the 2009 movie 'Gulaal', what is the relationship between Kiran and Ransa in the context of the university elections?
Options:
A. Kiran is Ransa's best friend and supports him in the elections.
B. Kiran is Ransa's half-sister, and he is running against her in the elections.
C. Kiran is Ransa's rival from another university.
D. Kiran is Ransa's mentor guiding him through the elections.","Kiran is Ransa's half-sister, and he is running against her in the elections."
"In the 2009 movie 'Gulaal', how does Kiran influence Dilip in their romantic relationship?
Options:
A. She inspires him to pursue a career in politics.
B. She seduces him and convinces him to allow her to become the cultural secretary.
C. She helps him uncover a conspiracy.
D. She encourages him to leave his family behind.",She seduces him and convinces him to allow her to become the cultural secretary.
"In the 2009 movie 'Gulaal', what action does Karan take against Ransa, who is the opponent of Kiran's half-brother?
Options:
A. Karan befriends Ransa
B. Karan kidnaps Ransa and asks him to withdraw from the elections
C. Karan supports Ransa in the elections
D. Karan ignores Ransa completely",Karan kidnaps Ransa and asks him to withdraw from the elections
"In the 2009 movie 'Gulaal', what is the relationship between Ransa and Karan's victim?
Options:
A. Ransa is Karan's brother
B. Ransa is Karan's opponent who refuses to withdraw from the elections
C. Ransa is a friend of Karan
D. Ransa is a political leader supporting Karan",Ransa is Karan's opponent who refuses to withdraw from the elections
"In the 2009 movie 'Gulaal', what is the nature of the conflict between Dukey and his opponent Dilip?
Options:
A. A personal feud over a romantic interest
B. A power struggle involving manipulation of university funds and electoral rigging
C. A rivalry in a sports competition
D. A philosophical debate about governance",A power struggle involving manipulation of university funds and electoral rigging
