Question & Options,Correct Answer
"What article provides further details about the music in the movie 'Andhadhun', released in 2018?
Options:
A. Main article: Andhadhun (soundtrack)
B. Andhadhun: Behind the Scenes
C. Andhadhun: The Making of the Music
D. Andhadhun: Composer Interviews",Main article: Andhadhun (soundtrack)
"What significant element does the movie 'Andhadhun', released in 2018, feature prominently in its narrative?
Options:
A. A thrilling plot twist
B. A captivating soundtrack
C. An iconic lead actor
D. A historical setting",A captivating soundtrack
"Who composed the title track of the soundtrack for the movie 'Andhadhun', released in 2018?
Options:
A. Raftaar and Girish Nakod
B. A.R. Rahman
C. Pritam
D. Vishal-Shekhar",Raftaar and Girish Nakod
"Who composed the soundtrack for the movie 'Andhadhun', released in 2018?
Options:
A. Amit Trivedi
B. Pritam
C. A.R. Rahman
D. Vishal-Shekhar",Amit Trivedi
"Who wrote the lyrics for the soundtrack of the movie 'Andhadhun', released in 2018?
Options:
A. Amitabh Bhattacharya
B. Jaideep Sahni
C. Irshad Kamil
D. Gulzar",Jaideep Sahni
"In the 2018 film 'Andhadhun', who wrote the lyrics for the title track of the soundtrack?
Options:
A. Raftaar
B. Girish Nakod
C. Amit Trivedi
D. Vishal-Shekhar",Raftaar
"In the movie 'Andhadhun' (2018), who wrote the lyrics for the title track of the soundtrack?
Options:
A. Raftaar and Girish Nakod
B. A.R. Rahman
C. Vishal-Shekhar
D. Pritam",Raftaar and Girish Nakod
"In the 2018 movie 'Andhadhun', who provided the vocals for the majority of the soundtrack?
Options:
A. Amit Trivedi
B. Arijit Singh
C. Shreya Ghoshal
D. Neha Kakkar",Amit Trivedi
"In the 2018 movie 'Andhadhun', who provided the vocals for the title track of the soundtrack?
Options:
A. Amit Trivedi
B. Raftaar
C. Arijit Singh
D. Badshah",Raftaar
"In the 2018 movie 'Andhadhun', who provided the vocals for some songs in the soundtrack?
Options:
A. Arijit Singh
B. Ayushmann Khurrana
C. Shreya Ghoshal
D. Kumar Sanu",Ayushmann Khurrana
"In the 2018 movie 'Andhadhun', which artist provided the vocals for some songs in the soundtrack?
Options:
A. Arijit Singh
B. Armaan Malik
C. Kumar Sanu
D. Sonu Nigam",Arijit Singh
"In the 2018 movie 'Andhadhun', who provided the vocals for some songs in the soundtrack?
Options:
A. Arijit Singh
B. Abhijeet Srivastava
C. Kumar Sanu
D. Sonu Nigam",Abhijeet Srivastava
"In the 2018 movie 'Andhadhun', who provided the vocals for some songs in the soundtrack?
Options:
A. Aakansha Sharma
B. Shreya Ghoshal
C. Arijit Singh
D. Neha Kakkar",Aakansha Sharma
"In the 2018 film 'Andhadhun', who provided the vocals for some songs in the soundtrack?
Options:
A. Arijit Singh
B. Shadab Faridi
C. Amit Trivedi
D. Sonu Nigam",Shadab Faridi
"In the 2018 film 'Andhadhun', who provided the vocals for some songs in the soundtrack?
Options:
A. Arijit Singh
B. Altamash Faridi
C. Shreya Ghoshal
D. Kumar Sanu",Altamash Faridi
"Who composed the background score for the 2018 movie 'Andhadhun'?
Options:
A. A. A.R. Rahman
B. B. Vishal Bhardwaj
C. C. Daniel B. George
D. D. Amit Trivedi",C. Daniel B. George
