Question & Options,Correct Answer
"In the movie 'Kapoor & Sons' released in 2016, which two actors are members of the Kapoor family and also prominent figures in Bollywood?
Options:
A. Rishi Kapoor and Shashi Kapoor
B. Ranbir Kapoor and Kareena Kapoor
C. Anil Kapoor and Sridevi
D. Raj Kapoor and Neetu Singh",Rishi Kapoor and Shashi Kapoor
"In the movie 'Kapoor & Sons' released in 2016, which character is portrayed by Sidharth Malhotra?
Options:
A. Amarjeet Kapoor
B. Rahul Kapoor
C. Arjun Kapoor
D. Raj Kapoor",Rahul Kapoor
"In the 2016 movie 'Kapoor & Sons', which character is played by Fawad Khan?
Options:
A. Rahul Kapoor
B. Arjun Kapoor
C. Karan Kapoor
D. Rishi Kapoor",Rahul Kapoor
"In the 2016 movie 'Kapoor & Sons', which character is played by Alia Bhatt?
Options:
A. Tia Malik
B. Arjun Kapoor
C. Raj Kapoor
D. Sunita Kapoor",Tia Malik
"In the movie 'Kapoor & Sons' (2016), which actresses are both members of the Kapoor family?
Options:
A. Ratna Pathak Shah and Sunita Kapoor
B. Alia Bhatt and Ratna Pathak Shah
C. Sunita Kapoor and Anushka Sharma
D. Shraddha Kapoor and Ratna Pathak Shah",Ratna Pathak Shah and Sunita Kapoor
"In the 2016 movie 'Kapoor & Sons', which two characters are both listed in the movie's cast?
Options:
A. Rajat Kapoor and Harsh Kapoor
B. Rishi Kapoor and Alia Bhatt
C. Fawad Khan and Sidharth Malhotra
D. Ratna Pathak Shah and Anupam Kher",Rajat Kapoor and Harsh Kapoor
"In the movie 'Kapoor & Sons' released in 2016, which two actresses are portrayed as members of the Kapoor family?
Options:
A. Anahita Uberoi and Neetu Kapoor
B. Alia Bhatt and Anahita Uberoi
C. Neetu Kapoor and Rishi Kapoor
D. Sidharth Malhotra and Alia Bhatt",Anahita Uberoi and Neetu Kapoor
"In the 2016 movie 'Kapoor & Sons', which two characters are both listed in the movie's cast?
Options:
A. Riya Vij and Soumya Parihar
B. Alia Bhatt and Sidharth Malhotra
C. Fawad Khan and Ratna Pathak Shah
D. Anil Kapoor and Rishi Kapoor",Riya Vij and Soumya Parihar
"In the movie 'Kapoor & Sons' (2016), which character does Pradeep Pradhan portray?
Options:
A. Kishore
B. Arjun
C. Rahul
D. Tia",Kishore
"In the 2016 movie 'Kapoor & Sons', which of the following pairs are both listed as characters in the movie's cast?
Options:
A. Fahim Shaikh and Boobly
B. Rahul Kapoor and Arjun Kapoor
C. Aditi and Tia
D. Rishi Kapoor and Sunita Kapoor",Fahim Shaikh and Boobly
"In the 2016 movie 'Kapoor & Sons', which two characters are listed as part of the cast?
Options:
A. Aalekh Kapoor and Sahil
B. Sahil and Rahul
C. Aalekh Kapoor and Arjun
D. Rahul and Aditi",Aalekh Kapoor and Sahil
"In the 2016 movie 'Kapoor & Sons', which characters are both listed in the cast?
Options:
A. Sukant Goel and Wasim
B. Raj and Arjun
C. Harsh and Sunita
D. Karan and Tia",Sukant Goel and Wasim
"In the 2016 movie 'Kapoor & Sons', which characters are both listed in the cast?
Options:
A. Aakriti Dobhal
B. Bunkoo
C. Aakriti Dobhal and Bunkoo
D. None of the above",Aakriti Dobhal and Bunkoo
"In the 2016 movie 'Kapoor & Sons', which two characters are listed as part of the cast?
Options:
A. Muskan Khanna Sharan and Manpreet
B. Arjun and Tia
C. Rahul and Aditi
D. Harsh and Sunita",Muskan Khanna Sharan and Manpreet
"In the 2016 movie 'Kapoor & Sons', which character is portrayed by Elena Fernandes, who also plays a significant role in relation to Rahul's manager?
Options:
A. A. Rahul
B. B. Elena Fernandes
C. C. Rahul's manager
D. D. Tia",C. Rahul's manager
"In the 2016 movie 'Kapoor & Sons', which of the following pairs are both listed as characters in the movie's cast?
Options:
A. Arbaaz Kadwani and Sharic
B. Fawad Khan and Alia Bhatt
C. Rishi Kapoor and Ratna Pathak Shah
D. Sidharth Malhotra and Anushka Sharma",Arbaaz Kadwani and Sharic
"In the 2016 movie 'Kapoor & Sons', which two characters are listed as part of the cast?
Options:
A. Arya Sharma and Zoey
B. Raj and Simran
C. Kabir and Tia
D. Rohit and Aditi",Arya Sharma and Zoey
"In the movie 'Kapoor & Sons' (2016), what role does Burjor Patel play in relation to Grandpa Chowksi?
Options:
A. Burjor Patel is Grandpa Chowksi's son
B. Burjor Patel is Grandpa Chowksi's friend
C. Burjor Patel plays the role of Grandpa Chowksi
D. Burjor Patel is not related to Grandpa Chowksi",Burjor Patel plays the role of Grandpa Chowksi
"In the 2016 movie 'Kapoor & Sons', which character is played by Chandrajit Ranavade?
Options:
A. Mr. Makhija
B. Mr. Kapoor
C. Mr. Sharma
D. Mr. Singh",Mr. Makhija
"In the 2016 movie 'Kapoor & Sons', which character is played by Ram Singh?
Options:
A. Muchchhad Paanwaala
B. Arjun Kapoor
C. Aditi Rao Hydari
D. Rishi Kapoor",Muchchhad Paanwaala
"In the movie 'Kapoor & Sons' (2016), which character does Rupa Kamath portray?
Options:
A. Timmy Mausi
B. Arjun Kapoor
C. Tia Malik
D. Bhuvan",Timmy Mausi
"In the 2016 movie 'Kapoor & Sons', which characters are both part of the cast?
Options:
A. Edward Sonnenblick and Dan
B. Raj and Arjun
C. Sunita and Rahul
D. Aditi and Tia",Edward Sonnenblick and Dan
"In the movie 'Kapoor & Sons' released in 2016, which character does Raju portray?
Options:
A. Geishu
B. Rahul
C. Arjun
D. Bharat",Geishu
