Question & Options,Correct Answer
"In which year did the planning for the movie 'Main Hoon Na', directed by Farah Khan and starring Shahrukh Khan, begin?
Options:
A. 2001
B. 2003
C. 2004
D. 2000",2001
"In the 2004 movie 'Main Hoon Na', which director initially considered naming the film 'The Outsider' before being advised otherwise by friends?
Options:
A. Karan Johar
B. Farah Khan
C. Rajkumar Hirani
D. Sanjay Leela Bhansali",Farah Khan
"In the 2004 movie 'Main Hoon Na', what was Shahrukh Khan's initial reaction to the film's title?
Options:
A. He loved it immediately.
B. He thought it was incomplete.
C. He suggested a different title.
D. He was indifferent to it.",He thought it was incomplete.
"In the 2004 movie 'Main Hoon Na', which actors were considered for the role of Lucky but ultimately declined the offer?
Options:
A. A) Shah Rukh Khan, Salman Khan, and Aamir Khan
B. B) Hrithik Roshan, Farhan Akhtar, and Sohail Khan
C. C) Akshay Kumar, Saif Ali Khan, and John Abraham
D. D) Ranbir Kapoor, Varun Dhawan, and Arjun Kapoor","B) Hrithik Roshan, Farhan Akhtar, and Sohail Khan"
"In the 2004 movie 'Main Hoon Na', which character was played by Zayed Khan?
Options:
A. Lucky
B. Rahul
C. Major Ram
D. Laxman",Lucky
"In the 2004 movie 'Main Hoon Na', which actress was offered the role of Sanju but rejected it due to date issues?
Options:
A. Ameesha Patel
B. Kareena Kapoor
C. Priyanka Chopra
D. Rani Mukerji",Ameesha Patel
"In the movie 'Main Hoon Na', released in 2004, which actress was finalized for the role of Sanju after Ameesha Patel and Ayesha Takia declined?
Options:
A. Ameesha Patel
B. Ayesha Takia
C. Amrita Rao
D. Deepika Padukone",Amrita Rao
"In the movie 'Main Hoon Na' released in 2004, which role was Amrita Rao finalized for?
Options:
A. The role of a teacher
B. The role of a soldier
C. The role of a college student
D. The role of a journalist",The role of a college student
"In the movie 'Main Hoon Na' (2004), which actor asked the director Farah Khan to approach Kamal Haasan?
Options:
A. Salman Khan
B. Shah Rukh Khan
C. Aamir Khan
D. Hrithik Roshan",Shah Rukh Khan
"In the movie 'Main Hoon Na' (2004), what role does Shah Rukh Khan suggest Kamal Haasan owed him a favor for?
Options:
A. A role in 'Main Hoon Na'
B. A role in 'Hey Ram'
C. A role in 'Dilwale Dulhania Le Jayenge'
D. A role in 'Kabhi Khushi Kabhie Gham'",A role in 'Hey Ram'
"In the movie 'Main Hoon Na' released in 2004, which actor turned down a role due to concerns about being portrayed as an anti-national?
Options:
A. Shah Rukh Khan
B. Amitabh Bachchan
C. Kamal Haasan
D. Salman Khan",Kamal Haasan
