Question & Options,Correct Answer
"Which character does Ennis meet infrequently for private fishing trips?
Options:
A. Alma
B. Jack
C. His children
D. His coworkers",Jack
"What significant event occurred between Alma and Ennis in 1975?
Options:
A. They got married
B. They had a child
C. They divorced
D. They moved to Wyoming",They divorced
"What does Alma confront Ennis about during Thanksgiving dinner?
Options:
A. His job
B. His relationship with Jack
C. His children
D. Their divorce",His relationship with Jack
"What action did Ennis take after Alma's divorce?
Options:
A. He moved to Wyoming
B. He agreed to live with Jack
C. He refused to move away from his children
D. He married Cassie",He refused to move away from his children
"Who drives to Wyoming to speak with Ennis after hearing about Alma's divorce?
Options:
A. Jack
B. Randall
C. Lashawn
D. Jenny",Jack
"What was the nature of Alma's marriage to Monroe?
Options:
A. It was troubled and ended in divorce
B. It was successful with no reported issues
C. It was brief and tumultuous
D. It was filled with constant arguments",It was successful with no reported issues
"Who is the character that Ennis has a complicated relationship with in *Brokeback Mountain*?
Options:
A. Alma
B. Jack
C. Ennis
D. None of the above",Jack
"Who had a short-lived romantic relationship with Ennis?
Options:
A. Alma
B. Cassie
C. Lashawn
D. Randall",Cassie
"What significant event occurred between Alma and Ennis in 1975?
Options:
A. They got married
B. They had a child
C. They divorced
D. They moved to a new city",They divorced
"What significant event occurs between Alma and Ennis in 1975?
Options:
A. They get married
B. They have a child
C. They divorce
D. They reconcile",They divorce
"Who is the character that Alma is divorced from?
Options:
A. Jack
B. Cassie
C. Ennis
D. Lureen",Ennis
"What significant event occurs involving Alma and Ennis in 1975?
Options:
A. They get married.
B. They have a child.
C. They divorce.
D. They move to a new city.",They divorce.
"What can be inferred about Alma's relationship with Monroe?
Options:
A. A) It was filled with conflicts.
B. B) It was successful with no mentioned issues.
C. C) It ended in divorce.
D. D) It was a secret relationship.",B) It was successful with no mentioned issues.
"What was the reason for Alma's confrontation with Ennis during Thanksgiving dinner?
Options:
A. His relationship with Jack
B. Their financial issues
C. His job loss
D. Their children's education",His relationship with Jack
"What significant event occurred between Alma and Ennis in 1975?
Options:
A. They got married
B. They had a child
C. They divorced
D. They moved to a new house",They divorced
