Question & Options,Correct Answer
"Who is Django's wife that he was separated from in *Django Unchained*?
Options:
A. Broomhilda von Shaft
B. Mary Jane
C. Cleo
D. Misty",Broomhilda von Shaft
"Which character is one of the shackled black slaves in *Django Unchained*?
Options:
A. Django
B. Schultz
C. Broomhilda von Shaft
D. The Brittle brothers",Broomhilda von Shaft
"What role does Schultz play in Django's journey to rescue Broomhilda?
Options:
A. He trains Django to become a bounty hunter.
B. He is a rival bounty hunter.
C. He captures Django for his own gain.
D. He abandons Django during the mission.",He trains Django to become a bounty hunter.
"What is the nature of the relationship between Schultz and Candie in *Django Unchained*?
Options:
A. A) They are partners in crime.
B. B) Schultz seeks to rescue Broomhilda from Candie.
C. C) Candie trains Schultz to become a bounty hunter.
D. D) Candie is a mentor to Django.",B) Schultz seeks to rescue Broomhilda from Candie.
"What is the relationship between Schultz and Candie in *Django Unchained*?
Options:
A. A) Schultz is Candie's partner in crime.
B. B) Schultz is trying to negotiate for Broomhilda's freedom from Candie.
C. C) Schultz is Candie's brother.
D. D) Schultz is a bounty hunter working for Candie.",B) Schultz is trying to negotiate for Broomhilda's freedom from Candie.
"What is the relationship between Django and Schultz in *Django Unchained*?
Options:
A. Django is Schultz's enemy
B. Schultz is Django's mentor
C. Django is Schultz's partner
D. Schultz is Django's captor",Django is Schultz's partner
"What is the relationship between Schultz and Candie in *Django Unchained*?
Options:
A. Schultz is Candie's brother
B. Schultz is trying to rescue Broomhilda from Candie
C. Schultz is Candie's business partner
D. Schultz is a rival of Candie",Schultz is trying to rescue Broomhilda from Candie
"What does Candie threaten to do if Schultz does not agree to the deal?
Options:
A. Kill Django
B. Kill Schultz
C. Kill Broomhilda
D. Kill the Brittle brothers",Kill Broomhilda
"Who is suspicious of Candie's loyalty and deduces Schultz and Django's plan?
Options:
A. Django
B. Schultz
C. Candie
D. Stephen",Stephen
"What does Candie order his guard dogs to do in *Django Unchained*?
Options:
A. Attack Django
B. Mauled D'Artagnan
C. Protect Schultz
D. Chase Schultz",Mauled D'Artagnan
