Question & Options,Correct Answer
"What emotion does Joy perceive as an unnecessary burden for Riley?
Options:
A. Anger
B. Disgust
C. Fear
D. Sadness",Sadness
"What important aspect of Riley's emotional state is influenced by Sadness in *Inside Out*?
Options:
A. Happiness
B. Core memories
C. Fear
D. Disgust",Core memories
"Which emotion takes control of Riley in the absence of Joy and Sadness?
Options:
A. Fear
B. Disgust
C. Sadness
D. Anger",Anger
"What emotion acts as the leader and tries to limit the influence of sadness in Riley's mind?
Options:
A. Fear
B. Anger
C. Joy
D. Disgust",Joy
"What happens to Joy and Bing Bong in the Memory Dump?
Options:
A. They find a way to escape.
B. They meet Sadness.
C. They are trapped forever.
D. They plunge into it.",They plunge into it.
"What is the purpose of Sadness in the movie *Inside Out*?
Options:
A. A) To make Riley happy all the time
B. B) To alert others when Riley is emotionally overwhelmed
C. C) To compete with Joy for leadership
D. D) To create more joyful memories",B) To alert others when Riley is emotionally overwhelmed
"What character helps Joy try to escape the Memory Dump in *Inside Out*?
Options:
A. Sadness
B. Anger
C. Fear
D. Bing Bong",Bing Bong
"What happens when Sadness takes control of the console in *Inside Out*?
Options:
A. Joy becomes the leader again
B. Riley is returned to her parents
C. Fear takes over the console
D. Disgust helps Joy",Riley is returned to her parents
"Which emotion tries to limit Sadness's influence in Riley's mind?
Options:
A. Fear
B. Disgust
C. Anger
D. Joy",Joy
"Who do Joy and Sadness encounter while navigating the long-term memory area?
Options:
A. Fear
B. Anger
C. Bing Bong
D. Disgust",Bing Bong
"Who do Joy and Sadness encounter while navigating the long-term memory area?
Options:
A. Fear
B. Anger
C. Bing Bong
D. Disgust",Bing Bong
"Who is able to reactivate the console to return Riley to her parents?
Options:
A. Joy
B. Anger
C. Disgust
D. Sadness",Sadness
"Which emotion takes control of Riley in the absence of Joy and Sadness?
Options:
A. Disgust
B. Joy
C. Anger
D. Fear",Anger
"Which emotion takes control of Riley in the absence of Joy and Sadness?
Options:
A. Disgust
B. Fear
C. Anger
D. All of the above",All of the above
"What happens to Riley when Anger takes control of the console?
Options:
A. She becomes joyful
B. She falls into depression
C. She feels indifferent
D. She becomes more sad",She falls into depression
"Which emotion is responsible for retroactively saddening joyous memories in *Inside Out*?
Options:
A. Fear
B. Anger
C. Disgust
D. Joy",Joy
"Which character do Joy and Sadness encounter while navigating the long-term memory area?
Options:
A. Fear
B. Disgust
C. Bing Bong
D. Anger",Bing Bong
"Which character do Joy and Sadness encounter while navigating the long-term memory area?
Options:
A. Fear
B. Disgust
C. Bing Bong
D. Anger",Bing Bong
"Who was able to reactivate the console to return Riley to her parents?
Options:
A. Joy
B. Anger
C. Disgust
D. Sadness",Sadness
"What emotion helps alert others when Riley is emotionally overwhelmed?
Options:
A. Fear
B. Anger
C. Joy
D. Sadness",Sadness
"Who do Joy and Sadness encounter while navigating the vast long-term memory area?
Options:
A. Fear
B. Disgust
C. Bing Bong
D. Anger",Bing Bong
"Who do Joy and Sadness encounter while navigating the vast long-term memory area?
Options:
A. Fear
B. Disgust
C. Bing Bong
D. Anger",Bing Bong
"What role does Sadness play in helping Riley return to her parents?
Options:
A. A) Sadness creates more joyful memories.
B. B) Sadness alerts others when Riley needs help.
C. C) Sadness takes control away from Joy.
D. D) Sadness only makes Riley feel worse.",B) Sadness alerts others when Riley needs help.
"Which emotion takes control of Riley in the absence of Joy and Sadness?
Options:
A. Joy
B. Disgust
C. Fear
D. Sadness",Fear
"How do Riley's parents respond when she expresses that she misses her old life?
Options:
A. They ignore her feelings.
B. They tell her to be happy.
C. They comfort her and share their own feelings.
D. They suggest moving back to Minnesota.",They comfort her and share their own feelings.
"What is the result of having a newly expanded console in *Inside Out*?
Options:
A. It allows Anger to take control entirely.
B. It enables all emotions to work together as a team.
C. It causes Riley to feel only anger.
D. It eliminates the need for Joy.",It enables all emotions to work together as a team.
"How do Riley's parents respond to her feelings of missing her old life?
Options:
A. They encourage her to forget about Minnesota.
B. They comfort her and express that they also miss Minnesota.
C. They suggest she should be happy with her new life.
D. They ignore her feelings completely.",They comfort her and express that they also miss Minnesota.
"What emotion does Joy perceive as an unnecessary burden for Riley?
Options:
A. Fear
B. Disgust
C. Anger
D. Sadness",Sadness
"What event leads to the creation of Riley's first sad core memory?
Options:
A. Joy's attempt to cheer up Riley
B. Sadness retroactively saddening joyous memories
C. Joy's fight with Anger
D. Sadness's encounter with Bing Bong",Sadness retroactively saddening joyous memories
"What happens to Riley in the absence of Joy and Sadness?
Options:
A. She becomes very happy
B. Anger, Fear, and Disgust take control
C. She forgets her memories
D. She makes new friends","Anger, Fear, and Disgust take control"
"Which emotion encountered Bing Bong while navigating the vast long-term memory area?
Options:
A. Fear
B. Disgust
C. Joy
D. Anger",Joy
"What event leads Joy and Bing Bong to plunge into the Memory Dump?
Options:
A. A) Joy's first sad core memory
B. B) The misdirection of Riley's moving van
C. C) The collapse of the ground below the tube
D. D) The encounter with Sadness",C) The collapse of the ground below the tube
