Question & Options,Correct Answer
"In the 2018 movie 'Avengers: Infinity War', who among the following is described as having 'the driving hero’s arc of the movie which stands in direct opposition to Thanos’ argument'?
Options:
A. Tony Stark
B. Thor
C. Thanos
D. Asgard",Thor
"In the 2018 movie 'Avengers: Infinity War', who portrayed the character Tony Stark, a self-described genius, billionaire, playboy, and philanthropist with electromechanical suits of armor of his own making?
Options:
A. Chris Hemsworth
B. Robert Downey Jr.
C. Chris Evans
D. Mark Ruffalo",Robert Downey Jr.
"In the 2018 movie 'Avengers: Infinity War', who played the character of Natasha Romanoff, also known as Black Widow?
Options:
A. Elizabeth Olsen
B. Scarlett Johansson
C. Zoe Saldana
D. Karen Gillan",Scarlett Johansson
"In the 2018 movie 'Avengers: Infinity War', who is the character played by Scarlett Johansson?
Options:
A. Tony Stark
B. Natasha Romanoff
C. Steve Rogers
D. Bruce Banner",Natasha Romanoff
"In the 2018 movie 'Avengers: Infinity War', what does Loki call himself in his final moments?
Options:
A. Laufeyson
B. Frost Giant
C. Odinson
D. Asgardian",Odinson
"In the 2018 movie, 'Avengers: Infinity War', which other movie does the character Loki appear in?
Options:
A. Thor: The Dark World
B. Thor: Ragnarok
C. The Incredible Hulk
D. Iron Man 2",Thor: Ragnarok
"In the 2018 movie 'Avengers: Infinity War', which character is portrayed by Gwyneth Paltrow?
Options:
A. Black Widow
B. Pepper Potts
C. Wanda Maximoff
D. Natasha Romanoff",Pepper Potts
"In the 2018 movie 'Avengers: Infinity War', what is the relationship between Gwyneth Paltrow's character and Stark?
Options:
A. They are siblings
B. They are enemies
C. They are colleagues
D. They are engaged",They are engaged
"Who portrayed the character 'The Collector' in the 2018 movie 'Avengers: Infinity War'?
Options:
A. Robert Downey Jr.
B. Chris Hemsworth
C. Benicio Del Toro
D. Mark Ruffalo",Benicio Del Toro
"In the 2018 movie 'Avengers: Infinity War', which group does the character 'The Collector' belong to?
Options:
A. The Avengers
B. The Guardians of the Galaxy
C. Elders of the Universe
D. The Revengers",Elders of the Universe
"In the 2018 movie 'Avengers: Infinity War', who played the character Nick Fury as part of the larger MCU canon?
Options:
A. Samuel L. Jackson
B. Robert Downey Jr.
C. Chris Hemsworth
D. Mark Ruffalo",Samuel L. Jackson
"In the 2018 movie 'Avengers: Infinity War', who portrayed the character Cull Obsidian?
Options:
A. Robert Downey Jr.
B. Chris Hemsworth
C. Terry Notary
D. Mark Ruffalo",Terry Notary
"In the 2018 movie 'Avengers: Infinity War', which character was portrayed by Tom Vaughan-Lawlor?
Options:
A. Thanos
B. Ebony Maw
C. Iron Man
D. Captain America",Ebony Maw
"Who provided the facial capture and some motion-capture for the character Proxima Midnight in the 2018 movie 'Avengers: Infinity War'?
Options:
A. Scarlett Johansson
B. Elizabeth Olsen
C. Carrie Coon
D. Karen Gillan",Carrie Coon
"In the 2018 film, 'Avengers: Infinity War', which character was portrayed by Michael James Shaw?
Options:
A. Thanos
B. Iron Man
C. Corvus Glaive
D. Hulk",Corvus Glaive
"In the 2018 movie 'Avengers Infinity War', who provided the voice for the character Johann Schmidt / Red Skull?
Options:
A. Robert Downey Jr.
B. Chris Hemsworth
C. Ross Marquand
D. Josh Brolin",Ross Marquand
"In the 2018 movie 'Avengers: Infinity War', who played the character of Red Skull?
Options:
A. Robert Downey Jr.
B. Chris Hemsworth
C. Hugo Weaving
D. Mark Ruffalo",Hugo Weaving
"In the 2018 movie 'Avengers: Infinity War', what role does Stan Lee play?
Options:
A. Thor's father
B. Parker's school bus driver
C. A New York City doorman
D. Tony Stark's assistant",Parker's school bus driver
"In the 2018 movie 'Avengers: Infinity War', who made a cameo appearance as Secretary Ross' aide?
Options:
A. Robert Downey Jr.
B. Stephen McFeely
C. Chris Hemsworth
D. Tom Holland",Stephen McFeely
"In the 2018 movie 'Avengers: Infinity War', what role does the character 'Tobias Fünke' play?
Options:
A. He is a main villain
B. He is a specimen in the Collector's collection
C. He is a member of the Avengers
D. He is the director of the movie",He is a specimen in the Collector's collection
