Question & Options,Correct Answer
"Who portrayed the character of Hugh Glass in the 2015 movie 'The Revenant'?
Options:
A. Tom Hardy
B. Brad Pitt
C. Leonardo DiCaprio
D. Johnny Depp",Leonardo DiCaprio
"In the 2015 movie 'The Revenant', which character was portrayed by Tom Hardy?
Options:
A. Hugh Glass
B. Andrew Henry
C. John S. Fitzgerald
D. Jim Bridger",John S. Fitzgerald
"Who portrayed the character of Andrew Henry in the 2015 movie 'The Revenant'?
Options:
A. Leonardo DiCaprio
B. Tom Hardy
C. Domhnall Gleeson
D. Will Poulter",Domhnall Gleeson
"Who played the role of Jim Bridger in the 2015 movie 'The Revenant'?
Options:
A. Leonardo DiCaprio
B. Tom Hardy
C. Will Poulter
D. Domhnall Gleeson",Will Poulter
"In the 2015 movie 'The Revenant', which actor portrayed the character of Hawk?
Options:
A. Leonardo DiCaprio
B. Tom Hardy
C. Will Poulter
D. Forrest Goodluck",Forrest Goodluck
"In the 2015 movie 'The Revenant', which actor played the character named Anderson?
Options:
A. Leonardo DiCaprio
B. Tom Hardy
C. Paul Anderson
D. Domhnall Gleeson",Paul Anderson
"In the 2015 movie 'The Revenant', which role does Kristoffer Joner play?
Options:
A. Glass
B. Fitzgerald
C. Murphy
D. Captain Henry",Murphy
"Who portrayed the character of Elk Dog in the 2015 movie 'The Revenant'?
Options:
A. Leonardo DiCaprio
B. Tom Hardy
C. Duane Howard
D. Domhnall Gleeson",Duane Howard
"In the 2015 movie 'The Revenant', which character was portrayed by Melaw Nakehk'o?
Options:
A. Powaqa
B. Hugh Glass
C. John Fitzgerald
D. Captain Andrew Henry",Powaqa
"In the 2015 movie 'The Revenant', which character does Arthur Redcloud portray?
Options:
A. John Fitzgerald
B. Andrew Henry
C. Hugh Glass
D. Hikuc",Hikuc
"In the 2015 movie 'The Revenant', which actor played the role of Jones?
Options:
A. Leonardo DiCaprio
B. Tom Hardy
C. Will Poulter
D. Lukas Haas",Lukas Haas
"Who played the character of Fryman in the movie 'The Revenant' released in 2015?
Options:
A. Leonardo DiCaprio
B. Tom Hardy
C. Brendan Fletcher
D. Will Poulter",Brendan Fletcher
"In the 2015 movie 'The Revenant', which character is portrayed by Tom Guiry?
Options:
A. Hugh Glass
B. John Fitzgerald
C. Billy Brother Trapper
D. Jim Bridger",Billy Brother Trapper
"In the 2015 movie 'The Revenant', who played the role of Hugh Glass's wife?
Options:
A. Jennifer Lawrence
B. Grace Dove
C. Scarlett Johansson
D. Emma Stone",Grace Dove
"Who portrayed the character of Toussaint in the 2015 movie 'The Revenant'?
Options:
A. Leonardo DiCaprio
B. Tom Hardy
C. Fabrice Adde
D. Domhnall Gleeson",Fabrice Adde
