node_1,node_2,edge,chunk_id,count
magic,story,emphasized the magic of the story through the dramatic narrative,7bdde730e56d4937bbdfd2740a50212a,4
stage magic,visual depiction,playing down the visual depiction of stage magic,7bdde730e56d4937bbdfd2740a50212a,4
three elements,film's illusion,"deliberately structured around the three elements of the film's illusion: the pledge, the turn, and the prestige",7bdde730e56d4937bbdfd2740a50212a,4
cinematic equivalents,literary devices,finding the cinematic equivalents of those literary devices was very complex,7bdde730e56d4937bbdfd2740a50212a,4
set design,production,"while the screenplay was still being written, production designer Nathan Crowley began the set design",7bdde730e56d4937bbdfd2740a50212a,4
josh hartnett,nolan,Josh Hartnett pitched Nolan for a role.,0c452192187b4b48832f531f9d7b6f71,4
screenplay,nolan's garage,"production designer Nathan Crowley began the set design process in Nolan's garage, employing a 'visual script' consisting of scale models, images, drawings, and notes while the screenplay was still being written.",0c452192187b4b48832f531f9d7b6f71,4
january 13,final shooting draft,Jonathan and Christopher Nolan finished the final shooting draft on January 13,0c452192187b4b48832f531f9d7b6f71,4
january 16,production,Began production three days later on January 16.,0c452192187b4b48832f531f9d7b6f71,4
los angeles,fin de siècle london,Crowley and his crew searched Los Angeles for almost seventy locations that resemble fin de siècle London.,0c452192187b4b48832f531f9d7b6f71,4
jonathan nolan,colorado springs,Jonathan Nolan visited Colorado Springs to research Nikola Tesla and based the electric bulb scene on actual experiments conducted by Tesla.,0c452192187b4b48832f531f9d7b6f71,4
handheld cameras,quick pace of production,Nolan kept up the quick pace of production by shooting with handheld cameras in contrast to most period pieces.,459825a6feb44cfdb87795a97209ebd3,4
natural light on location,refrained from using artificial lighting in some scenes,Nolan refrained from using artificial lighting in some scenes and relied instead on natural light on location.,459825a6feb44cfdb87795a97209ebd3,4
earth tones,soft earth tones,Wally Pfister captured the mood with soft earth tones in The Prestige.,459825a6feb44cfdb87795a97209ebd3,4
white and black colors,background contrasts,"White and black colors provided background contrasts, bringing actors' faces to the foreground in The Prestige.",459825a6feb44cfdb87795a97209ebd3,4
stage magicians,explore the world of stage magicians,"The Prestige was one of three films in 2006 to explore the world of stage magicians, along with The Illusionist and Scoop.",459825a6feb44cfdb87795a97209ebd3,4
