node_1,node_2,edge,chunk_id,count
bradley cooper,richie dimaso,"Bradley Cooper plays Richie DiMaso, a character depicted in the film.",7fb244670ff7490082f3038f5d399300,4
louis c.k.,stoddard thorsen,"Louis C.K. Portrays Stoddard Thorsen, a character featured in the film.",7fb244670ff7490082f3038f5d399300,4
jack huston,pete musane,"Jack Huston depicts Pete Musane, a character portrayed in the movie.",7fb244670ff7490082f3038f5d399300,4
michael peña,paco hernandez / sheik abdullah,"Michael Peña portrays Paco Hernandez / Sheik Abdullah, a character depicted in the film.",7fb244670ff7490082f3038f5d399300,4
shea whigham,carl elway,"Shea Whigham plays Carl Elway, a character portrayed in the movie.",7fb244670ff7490082f3038f5d399300,4
alessandro nivola,anthony amado,"Alessandro Nivola depicts Anthony Amado, a character featured in the film.",7fb244670ff7490082f3038f5d399300,4
elisabeth röhm,dolly polito,"Elisabeth Röhm plays Dolly Polito, a character portrayed in the movie.",7fb244670ff7490082f3038f5d399300,4
paul herman,alfonse simone,"Paul Herman depicts Alfonse Simone, a character featured in the film.",7fb244670ff7490082f3038f5d399300,4
thomas matthews,francis polito,"Thomas Matthews portrays Francis Polito, a character depicted in the movie.",7fb244670ff7490082f3038f5d399300,4
adrian martinez,julius anthony,"Adrian Martinez plays Julius Anthony, a character featured in the film.",7fb244670ff7490082f3038f5d399300,4
