node_1,node_2,edge,chunk_id,count
science fiction,drama of a woman in space,Cuarón does not consider Gravity as science fiction but rather as a drama of a woman in space.,dcfbdd9b5b3b43eea3fabfc551f27b81,4
shipwreck,gravity,Gravity uses motifs from shipwreck stories about psychological change and resilience in the aftermath of a catastrophe.,dcfbdd9b5b3b43eea3fabfc551f27b81,4
wilderness survival stories,gravity,Gravity uses motifs from wilderness survival stories about psychological change and resilience in the aftermath of a catastrophe.,dcfbdd9b5b3b43eea3fabfc551f27b81,4
stone character,clarity of mind,"Cuarón uses the Stone character to illustrate clarity of mind, persistence, training, and improvisation in the face of isolation and the consequences of a relentless Murphy's law.",dcfbdd9b5b3b43eea3fabfc551f27b81,4
silence,space,"The impact of scenes is heightened by alternating between objective and subjective perspectives, the warm face of the Earth and the depths of dark space, the chaos and unpredictability of the debris field, and silence in the vacuum of space with the background score giving the desired effect.",dcfbdd9b5b3b43eea3fabfc551f27b81,4
space,vacuum of space,"relationship between the two concepts is that they are both physical locations in space, but vacuum of space refers specifically to the absence of air or other gaseous matter in outer space.",88314ea6fc5f495aba393bfb268f34cc,4
debris field,space,"relationship between the two concepts is that a debris field is a specific location within space, and it can be hazardous to navigate through it due to the presence of floating debris.",88314ea6fc5f495aba393bfb268f34cc,4
background score,silence,"relationship between the two concepts is that the background score can provide contrast to the silence, adding to the overall effect and atmosphere of the scene.",88314ea6fc5f495aba393bfb268f34cc,4
human evolution,gravity,"relationship between the two concepts is that gravity explores themes related to human evolution, such as the resilience of life and the evolution of species.",88314ea6fc5f495aba393bfb268f34cc,4
resilience of life,gravity,relationship between the two concepts is that gravity explores the theme of the resilience of life through its portrayal of a character fighting for survival in the face of adversity.,88314ea6fc5f495aba393bfb268f34cc,4
