node_1,node_2,edge,chunk_id,count
replicants,slave labor,"Bioengineered humans known as replicants are still used for slave labor in the year 2049, as mentioned in the details of the movie's plot.",4fb9ba6b3e984d70a46bbe6720991b97,4
kd6-3.7,blade runner,"In the context provided, K (short for serial number, KD6-3.7) is a Nexus-9 replicant who works as a 'blade runner' for the Los Angeles Police Department.",4fb9ba6b3e984d70a46bbe6720991b97,4
rachael,experimental nexus 7 replicant,"The deceased female replicant found by K at Morton's farm is identified as Rachael, an experimental Nexus 7 replicant.",4fb9ba6b3e984d70a46bbe6720991b97,4
lt. joshi,superior,"In the context provided, Lt. Joshi is K's superior in the Los Angeles Police Department.",4fb9ba6b3e984d70a46bbe6720991b97,4
rick deckard,romantic ties with rachael,"According to the context provided, Rick Deckard had romantic ties with Rachael, an experimental Nexus 7 replicant.",4fb9ba6b3e984d70a46bbe6720991b97,4
luv,replicant enforcer,"According to the context provided, Niander Wallace sends his replicant enforcer named Luv to monitor K.",4fb9ba6b3e984d70a46bbe6720991b97,4
joi,holographic ai girlfriend,"In the context provided, K has a holographic AI girlfriend named Joi.",4fb9ba6b3e984d70a46bbe6720991b97,4
k,baseline test,"K fails a baseline test, marking him as rogue. Joshi gives K 48 hours to pass the test or face retirement.",3ec4b10a5ac54a75a751defc16a5d038,4
deckard,father of rachael's child,Deckard informs K that he is the father of Rachael's child and scrambled the birth records to protect their offspring's identity.,3ec4b10a5ac54a75a751defc16a5d038,4
deckard,custody of the replicant freedom movement,Deckard left the child in the custody of the replicant freedom movement.,3ec4b10a5ac54a75a751defc16a5d038,4
luv,joshi,Luv kills Joshi and tracks K to Las Vegas.,3ec4b10a5ac54a75a751defc16a5d038,4
mariette,joi,Joi hires replicant prostitute Mariette as a surrogate for her to have sex with K.,3ec4b10a5ac54a75a751defc16a5d038,4
mariette,tracker,Mariette places a tracker on K's jacket prior to being sent away by a jealous Joi.,3ec4b10a5ac54a75a751defc16a5d038,4
