node_1,node_2,edge,chunk_id,count
multiverse,modal realism,"The Daniels, co-directors of 'Everything Everywhere All at Once', began researching the concept of the multiverse as early as 2010, after being exposed to the concept of modal realism in the Ross McElwee documentary 'Sherman's March'.",5d2a231dcb814fac98575ff1c98d7493,4
main character,adhd,"In early drafts of the screenplay, the directors planned for the main character to be a professor with undiagnosed ADHD. This idea was developed after one of the co-directors, Daniel Kwan, learned that he had undiagnosed ADHD through his research for this project.",5d2a231dcb814fac98575ff1c98d7493,4
evelyn,michelle wang,"Initially, the lead character in the new script was named Michelle Wang, after the film's lead actress Michelle Yeoh. However, the character's name was eventually changed to Evelyn due to Yeoh's opposition as she believed that 'Evelyn deserves her own story to be told' and did not want to integrate herself into the character.",df1af03082ac44e7b50772271e765ebe,4
awkwafina,hsu,"actresses Awkwafina and Hsu, who replaced Awkwafina due to scheduling conflicts in January 2020 for Kwan and Scheinert's film",4fa1572140374054a0e3cd127c6711d5,4
yeoh,waymond,"actress Michelle Yeoh and Ke Huy Quan's characters, Waymond being introduced in Kwan and Scheinert's film",4fa1572140374054a0e3cd127c6711d5,4
short round,waymond,"characters Short Round (played by Ke Huy Quan in Indiana Jones and the Temple of Doom) and Waymond, whose resemblance inspired Kwan and Scheinert to cast Quan for their film",4fa1572140374054a0e3cd127c6711d5,4
quan,crazy rich asians,"actor Ke Huy Quan and the success of Crazy Rich Asians, which led to his return to acting in Kwan and Scheinert's film",4fa1572140374054a0e3cd127c6711d5,4
jeff cohen,quan,"former co-star Jeff Cohen, who served as Quan's attorney during negotiations for his role in Kwan and Scheinert's film",4fa1572140374054a0e3cd127c6711d5,4
whitewashing,studios,"Kwan talked about whitewashing with studios, ""The casting was probably one of the hardest things of the whole process. They're like, 'Oh, should we try a white actor?'...or 'Should we find other types of people that might actually bring in the money?'""",7d9fedff91dc40719f2e5a4e18735421,4
visual effects,dedicated post-production studio,"The Daniels had a negative experience with a dedicated post-production studio for their previous film Swiss Army Man, leading them to do visual effects post-production in-house for this film.",688438234633495db95865d6877fce67,4
