node_1,node_2,edge,chunk_id,count
smile,queen,"Farrokh replaces Tim Staffell as lead singer of Smile, which becomes Queen.",0bbb1d63d45b4e5c85b36073d04c07d0,4
john deacon,queen,John Deacon joins Queen as their new bassist.,0bbb1d63d45b4e5c85b36073d04c07d0,4
freddie mercury,queen,Farrokh changes his name to Freddie Mercury and renames the band Queen.,0bbb1d63d45b4e5c85b36073d04c07d0,4
john reid,queen,John Reid books an American tour for Queen.,0bbb1d63d45b4e5c85b36073d04c07d0,4
paul prenter,freddie mercury,Paul Prenter manages the daily schedule of Freddie Mercury.,0bbb1d63d45b4e5c85b36073d04c07d0,4
a night at the opera,queen,"Queen places extensive effort into recording 'Bohemian Rhapsody' for their fourth studio album, A Night at the Opera.",0bbb1d63d45b4e5c85b36073d04c07d0,4
ray,emi,Executive Ray leaves Queen when they quit EMI.,0bbb1d63d45b4e5c85b36073d04c07d0,4
emi,ray foster,executive Ray Foster refuses to release 'Bohemian Rapsody' as the lead single from EMI,e01e5d1b48434187939d23b57d61b1b4,4
freddie,kenny everett,Freddie conspires with radio DJ Kenny Everett to debut 'Bohemian Rhapsody' on his programme,e01e5d1b48434187939d23b57d61b1b4,4
'bohemian rhapsody',critical pans,"despite critical pans, 'Bohemian Rhapsody' becomes a global hit",e01e5d1b48434187939d23b57d61b1b4,4
freddie,paul,tensions arise over Paul's influence on Freddie,e01e5d1b48434187939d23b57d61b1b4,4
freddie,aids-related pneumonia,Freddie died in 1991 from AIDS-related pneumonia at the age of 45.,8b1070c09ecd4735b98d602e7d2a543e,4
freddie,mercury phoenix trust,The Mercury Phoenix Trust was established by Freddie's band Queen and his friend Jim Hutton in 1992 to raise funds for AIDS research.,8b1070c09ecd4735b98d602e7d2a543e,4
freddie,mary,Freddie remained friends with Mary until his death in 1991.,8b1070c09ecd4735b98d602e7d2a543e,4
hutton,loving relationship,Freddie had a loving relationship with Jim Hutton during the final years of his life.,8b1070c09ecd4735b98d602e7d2a543e,4
