node_1,node_2,edge,chunk_id,count
bruce wayne,batman,"Christian Bale plays both Bruce Wayne and Batman in The Dark Knight Rises. Nolan has stated that due to the eight-year gap between The Dark Knight and this film, Bruce Wayne is older and not in a great state. Additionally, Bale employed the Keysi Fighting Method for this film's fight scenes, which has been modified for both Wayne's current state and Bane's style.",3ad7de6facdb44a9854b1d29f1bdfe18,4
alfred pennyworth,bruce wayne,"In The Dark Knight Rises, Michael Caine returns as Alfred Pennyworth, Bruce Wayne's trusted butler and confidant who acts as a father figure to Wayne. Christopher Nolan has emphasized the emotional bond between these characters, stating that their relationship will be strained in this film as it never has been before.",3ad7de6facdb44a9854b1d29f1bdfe18,4
gary oldman,james gordon,Gary Oldman is portraying the character of James Gordon in the given context.,73880b49a5694923b01229456acdc61d,4
gotham city police department,james gordon,James Gordon is the Commissioner of the Gotham City Police Department as mentioned in the context.,73880b49a5694923b01229456acdc61d,4
honest police officers,james gordon,James Gordon is one of the few honest police officers as stated in the context.,73880b49a5694923b01229456acdc61d,4
gotham city,james gordon,"James Gordon works in cleaning up Gotham City, as per the given context.",73880b49a5694923b01229456acdc61d,4
world-weary,james gordon,"The character of James Gordon has left him world-weary, according to the provided context.",73880b49a5694923b01229456acdc61d,4
slightly bored,james gordon,"As mentioned in the given context, the character of James Gordon feels slightly bored due to his work in cleaning up Gotham City.",73880b49a5694923b01229456acdc61d,4
harvey dent,james gordon,"According to the context, James Gordon is involved in covering up Harvey Dent's crimes.",73880b49a5694923b01229456acdc61d,4
mayor,james gordon,The given context states that the mayor is planning to dismiss James Gordon from his job.,73880b49a5694923b01229456acdc61d,4
wife,james gordon,"As per the provided context, James Gordon's wife has left him and taken their children.",73880b49a5694923b01229456acdc61d,4
bane,villain,Bane is a mysterious and physically imposing villain who was excommunicated from the League of Shadows.,bdcea469adc846eeb1844eae03a6feac,4
bane,liberator of pain,Bane portrays himself as a 'liberator of pain' and revolutionary.,bdcea469adc846eeb1844eae03a6feac,4
