Question,Answer
Was Shadaloo publicly operated by Bison in *Street Fighter: The Legend of Chun-Li*?,Yes
Was Xiang murdered by Bison after reuniting with her during Chun-Li's capture?,Yes
Was Rose revealed to be the daughter of Bison in *Street Fighter: The Legend of Chun-Li*?,Yes
Was Balrog involved in the murder of Xiang in *Shadaloo*?,No
Was Chun-Li's family attacked by thugs working for Shadaloo in *Street Fighter: The Legend of Chun-Li*?,Yes
Was M. Bison announced to have complete control of Shadaloo in *Street Fighter: The Legend of Chun-Li*?,Yes
Was Shadaloo being operated publicly by Bison in *Street Fighter: The Legend of Chun-Li*?,Yes
Was Xiang murdered by Bison after reuniting with her during Chun-Li's capture and kidnapping?,Yes
Was Rose revealed to be Bison's daughter in *Street Fighter: The Legend of Chun-Li*?,Yes
Did Chun-Li spy on Balrog to learn more about Bison in *Street Fighter: The Legend of Chun-Li*?,Yes
Was Shadaloo a criminal organization in the movie *Cantana*?,No
Was Xiang murdered by Bison after reuniting with her during Chun-Li's capture and kidnapping?,Yes
Was Rose revealed to be Bison's daughter in *Street Fighter: The Legend of Chun-Li*?,Yes
Was Balrog involved in a fight with Gen on a ship?,No
Was Bison born in Bangkok to Irish missionaries according to the movie *Street Fighter: The Legend of Chun-Li*?,No
Was Xiang murdered by Bison after reuniting with her during Chun-Li's capture and kidnapping?,Yes
Was Rose kidnapped by Bison from the shipping yard in *Street Fighter: The Legend of Chun-Li*?,Yes
Was Balrog responsible for killing Gen in the movie *Street Fighter: The Legend of Chun-Li*?,Yes
Was Chun-Li's family attacked by thugs working for Shadaloo in *Street Fighter: The Legend of Chun-Li*?,Yes
Was Balrog involved in the attack on Gen's house after being attacked by Shadaloo troops?,No
Was Xiang abducted by Shadaloo in front of Chun-Li in *Street Fighter: The Legend of Chun-Li*?,Yes
Did Chun-Li defeat Vega in *Street Fighter: The Legend of Chun-Li*?,Yes
Did Chun-Li defeat Vega in *Street Fighter: The Legend of Chun-Li*?,Yes
Did Chun-Li defeat Vega in *Street Fighter: The Legend of Chun-Li*?,Yes
Was Bison defeated by Chun-Li in *Street Fighter: The Legend of Chun-Li*?,Yes
Was Bison born in Bangkok to Irish missionaries according to Gen's revelation?,Yes
Did Gen kill Balrog in *Street Fighter: The Legend of Chun-Li*?,Yes
"Did Gen show Chun-Li a newspaper advert for an upcoming Street Fighter tournament, mentioning a fighter named Ryu?",Yes
Was Xiang abducted by Shadaloo in front of Chun-Li?,Yes
Did Nash agree to back up Chun-Li in taking down Bison?,Yes
Was Chun-Li in need of backup to take down Bison in *Street Fighter: The Legend of Chun-Li*?,Yes
Did Chun-Li ask Nash to back her up in taking down Bison?,Yes
Did Nash support Chun-Li in taking down Bison in *Street Fighter: The Legend of Chun-Li*?,Yes
Was Xiang abducted by Shadaloo in front of Chun-Li in *Street Fighter: The Legend of Chun-Li*?,Yes
Did Maya assist Chun-Li and her SWAT team in taking down Bison's forces at the shipping yard in *Street Fighter: The Legend of Chun-Li*?,Yes
Did Gen heal Chun-Li's wounds after she escaped from Bison's henchmen?,Yes
Did Maya help Chun-Li and her SWAT team in taking down Bison's forces at the shipping yard in *Street Fighter: The Legend of Chun-Li*?,Yes
Did Maya help Chun-Li in defeating Bison?,Yes
"Was Shadaloo responsible for attacking Balrog, leading him to blow up Gen's house?",No
Was Gen attacked by Shadaloo troops in *Street Fighter: The Legend of Chun-Li*?,No
Was Shadaloo being controlled by Bison in *Street Fighter: The Legend of Chun-Li*?,Yes
Was Xiang murdered by Bison after reuniting with her during Chun-Li's capture and kidnapping?,Yes
Was Rose revealed to be Bison's daughter in *Street Fighter: The Legend of Chun-Li*?,Yes
Was Chun-Li successful in defeating Bison during their battle?,No
