Question,Answer
Was Mike Mignola involved in working on the story for the new Hellboy film?,Yes
Was Guillermo del Toro involved in the original Hellboy movies?,Yes
Was Ron Perlman the title character in Guillermo del Toro's films Hellboy and Hellboy II: The Golden Army?,Yes
Was David Harbour the star of the Hellboy reboot?,Yes
Was Mike Mignola actively involved in the pre-production and design of *Hellboy: Rise of the Blood Queen*?,No
Was Christopher Golden involved in refining the script for *Hellboy: Rise of the Blood Queen*?,Yes
Was the movie originally titled *Hellboy: Rise of the Blood Queen*?,No
Was Hellboy: Rise of the Blood Queen primarily filmed in the United Kingdom?,Yes
Was Bulgaria one of the filming locations for *hellboy: rise of the blood queen*?,Yes
Was Harbour's facial features added into the initial Hellboy maquette sculpt to capture his likeness into the character?,Yes
Was Guillermo del Toro involved in the initial Hellboy films starring Ron Perlman?,Yes
Was Ron Perlman the actor who portrayed Hellboy in Guillermo del Toro's films?,Yes
Was David Harbour's facial features added into the initial Hellboy maquette sculpt to capture his likeness into the character?,Yes
Was Mignola heavily involved in the pre-production and design of the Hellboy reboot?,No
Was Harbour's facial features added into the initial Hellboy maquette sculpt to capture his likeness into the character?,Yes
Was the movie originally titled *Rise of the Blood Queen* before being re-titled simply *Hellboy*?,Yes
Was David Harbour's facial features added into the initial Hellboy maquette sculpt to capture his likeness into the character?,Yes
Was David Harbour's facial features added into the initial Hellboy maquette sculpt to capture his likeness into the character?,Yes
Was Skrein replaced by Daniel Dae Kim as Daimio in *Hellboy*?,Yes
Was Skrein originally cast to play the role of Daimio in the movie *Hellboy*?,No
Was Levin known for frequently interrupting Marshall before the cast and crew during rehearsals?,Yes
Did Singer dispute Levin's recollection of an incident?,Yes
Did Harbour walk off set during the production of Hellboy's latest adaptation?,No
