Question,Answer
Was Charlie Hunnam initially considered for the role of Christian Grey in 'Fifty Shades of Grey'?,Yes
Was Charlie Hunnam initially considered for the role of Christian Grey in 'Fifty Shades of Grey'?,No
Was Robert Pattinson originally considered for the role of Christian Grey in *Fifty Shades of Grey*?,Yes
Was Robert Pattinson originally considered for the role of Christian Grey in *Fifty Shades of Grey*?,Yes
Was Ian Somerhalder unable to play the role of Christian Grey in 'Fifty Shades of Grey' due to scheduling conflicts?,Yes
Was Ian Somerhalder unable to play the role of Christian Grey in 'Fifty Shades of Grey' due to scheduling conflicts?,Yes
Was Chace Crawford originally interested in playing the role of Christian Grey in *Fifty Shades of Grey*?,Yes
Was Chace Crawford interested in playing the role of Christian Grey in *Fifty Shades of Grey*?,Yes
Was Dakota Johnson on a short list of other actresses considered for the role of Anastasia Steele in 'Fifty Shades of Grey'?,Yes
Was Christian Grey initially hesitant about taking on the role but later changed his mind after reading the first book?,Yes
Was Dakota Johnson the favorite choice for the role of Anastasia Steele in *Fifty Shades of Grey*?,Yes
Was Kate Kavanagh cast as a character in the movie *Fifty Shades of Grey*?,Yes
