Question,Answer
Was Gail Stern a member of the team searching for the Blood Orchid in *Anacondas: The Hunt for the Blood Orchid*?,Yes
Did Tran Wu take an unsafe path during the search for the Blood Orchid in *Anacondas: The Hunt for the Blood Orchid*?,Yes
Was Gail Stern attacked by a crocodile while searching for the Blood Orchid?,Yes
Was Dr. Ben Douglas searching for the Blood Orchid in *Anacondas: The Hunt for the Blood Orchid*?,Yes
Was Dr. Ben Douglas attacked by a giant anaconda in *Anacondas: The Hunt for the Blood Orchid*?,Yes
Did Jack realize that orchids must be nearby?,Yes
Are orchids a part of the food chain?,Yes
Was Sam in danger of being attacked by anacondas in the movie *Anacondas: The Hunt for the Blood Orchid*?,Yes
Was Dr. Ben Douglas searching for the Blood Orchid in *Anacondas: The Hunt for the Blood Orchid*?,Yes
Was Ben swallowed by a giant anaconda in *Anacondas: The Hunt for the Blood Orchid*?,Yes
Did Sam fall into a pit filled with anacondas in *Anacondas: The Hunt for the Blood Orchid*?,Yes
