Question,Answer
Was Matt Lanter cast as the lead in *Goodie Two Shoes*?,No
Was Vanessa Minnillo a main cast member in *Goodie Two Shoes*?,No
Was Gary 'G Thang' Johnson a main cast member in *Goodie Two Shoes*?,No
Was Carmen Electra a main cast member in *Goodie Two Shoes*?,Yes
Was Matt Lanter a lead actor in the comedy disaster movie *Disaster Movie*?,Yes
Was Vanessa Minnillo part of the cast of *Disaster Movie*?,Yes
Was Gary 'G Thang' Johnson a part of the cast in the comedy disaster movie Disaster Movie?,Yes
Was Carmen Electra part of the cast for the movie *Disaster Movie*?,Yes
Was Matt Lanter the lead actor in *Disaster Movie*?,Yes
Was Vanessa Minnillo a part of the movie *Disaster Movie*?,Yes
Was William Elliott involved in working on the sets for *Disaster Movie*?,Yes
Was Carmen Electra a part of the movie *Disaster Movie*?,Yes
