Question,Answer
Was Victoria abandoned by her owner in the streets of London in *Cats*?,Yes
Was Mr. Mistoffelees able to conjure Old Deuteronomy back using his powers?,Yes
Was Victoria assured by Old Deuteronomy that she can become a Jellicle herself in time in *Cats*?,Yes
Was Grizabella named the Jellicle Choice by Old Deuteronomy in *Cats*?,Yes
Was Victoria welcomed to the tribe at the end of the story in *Cats*?,Yes
Was Grizabella rescued and introduced to a group of alley cats known as the Jellicles?,Yes
Was Grizabella initially abandoned by the Jellicles in *Cats*?,No
Was Grizabella feeling abandoned in *Cats*?,Yes
Did Old Deuteronomy witness the quiet camaraderie between Grizabella and Victoria?,Yes
Did Victoria encourage Grizabella to sing her true feelings when she returned to the Egyptian Theatre?,Yes
Did Cassandra harass Grizabella in the movie *Cats*?,No
Was Cassandra involved in listening to Grizabella's passionate ballad?,No
Was Old Deuteronomy conjured back by Mr. Mistoffelees using his powers?,Yes
Was Victoria rescued and introduced to a group of alley cats known as the Jellicles in *Cats*?,Yes
Did Mr. Mistoffelees show Victoria the world of the Jellicles during their preparations for the Jellicle Ball?,Yes
"Was the family dog alerted to the presence of Victoria, Mungojerrie, and Rumpleteazer during preparations for the Jellicle Ball in *Cats*?",No
Was Victoria assured by Old Deuteronomy that she can become a Jellicle herself in time in *Cats*?,Yes
Did Victoria vouch for Grizabella and encourage her to sing her true feelings when she returned to the Egyptian Theatre?,Yes
Did Victoria encourage Grizabella to sing her true feelings at the Egyptian Theatre?,No
Did Victoria vouch for Grizabella and urge her to sing her true feelings when she returned to the Egyptian Theatre?,Yes
Was Old Deuteronomy the one who named Grizabella the Jellicle Choice and sent her off to the Heaviside Layer in a chandelier?,Yes
Was Grizabella named the Jellicle Choice by Old Deuteronomy in *Cats*?,Yes
Did Grizabella ascend as the morning sun appeared above the horizon?,Yes
Was Victoria introduced to the Jellicles by Old Deuteronomy at the end of the story?,No
Was Mr. Mistoffelees the one who introduced Victoria to the world of the Jellicles during their preparations for the Jellicle Ball?,Yes
Was Old Deuteronomy the one who welcomed Victoria to the tribe at the end of the story?,Yes
Was Old Deuteronomy the one who welcomed Victoria to the tribe at the end of the story?,Yes
Was Grizabella urged to sing her true feelings by Victoria?,Yes
