Question,Answer
"Was ex-DIA agent Sever adopted and trained by the agency as a covert operative and assassin with 'no fear, no conscience, and no morality'?",Yes
Was Martin shot by Sever in *Ballistic: Ecks vs. Sever*?,Yes
Was Ecks a former DIA agent in the movie *Ballistic: Ecks vs. Sever*?,Yes
Was Michael kidnapped by ex-DIA agent Sever for his protection?,Yes
Was Robert Gant's son kidnapped by ex-DIA agent Sever in *Ballistic: Ecks vs. Sever*?,Yes
"Was Sever adopted and trained by the DIA as a covert operative and assassin with 'no fear, no conscience, and no morality'?",Yes
"Was Dia adopted and trained by DIA as a covert operative and assassin with 'no fear, no conscience, and no morality'?",Yes
Was Ross pursuing Sever in an attempt to rescue Michael?,No
Was A.J. Ross pursuing Sever in an attempt to rescue Michael?,No
Was Sever's kidnapping for Michael's protection?,Yes
Was A.J. Ross able to successfully rescue Michael in the movie *Ballistic: Ecks vs. Sever*?,No
Was Martin shot by Sever during their pursuit?,No
Was Martin shot by Sever in the movie *Ballistic: Ecks vs. Sever*?,Yes
Was Julio Martin shot by Sever during their pursuit in *Ballistic: Ecks vs. Sever*?,No
Was Michael kidnapped for his protection in *Ballistic: Ecks vs. Sever*?,Yes
Was Gant killed by Sever using a Softkill-loaded bullet in *Ballistic: Ecks vs. Sever*?,Yes
Was Sever pursued by Robert Gant's elite agents led by A.J. Ross in *Ballistic: Ecks vs. Sever*?,Yes
Was Sever responsible for shooting Ecks' old boss Julio Martin during their pursuit?,Yes
"Was Dia adopted and trained by the DIA as a covert operative and assassin with 'no fear, no conscience, and no morality'?",Yes
Was Martin shot by Sever in *Ballistic: Ecks vs. Sever*?,Yes
Was Ecks pursuing Sever during the movie *Ballistic: Ecks vs. Sever*?,Yes
Was Sever kidnapped for Michael's protection in *Ballistic: Ecks vs. Sever*?,Yes
Was Sever able to escape during the final battle?,Yes
Was Vin still alive according to Julio Martin if Ecks helped take down Sever?,Yes
Was Ross's forces wiped out by Ecks in a lengthy gun battle?,Yes
"Was Sever able to escape during the fight with Ecks, where Ross started shooting at them with an M60 machine gun?",Yes
Was Sever the one who killed Ross in the final battle in *Ballistic: Ecks vs. Sever*?,Yes
Was Ecks arrested by the Vancouver Police Department under false pretense in *Ballistic: Ecks vs. Sever*?,No
Was Ecks arrested by the Vancouver Police Department under the false pretense that he killed Martin?,Yes
Was Vin mentioned as being alive if Ecks helps take down Sever in *Ballistic: Ecks vs. Sever*?,Yes
Was Ross's forces wiped out by Ecks in a lengthy gun battle?,Yes
Was Sever able to escape during the fight with Ecks?,Yes
Was Sever the one who ultimately killed Ross in the final battle?,Yes
Did Ecks escape before the police arrived?,No
Did Sever help Ecks reunite with his family in *Ballistic: Ecks vs. Sever*?,Yes
Did Julio Martin ask Ecks to investigate the Gant case?,Yes
Did Ecks wipe out Ross's forces in a lengthy gun battle in *Ballistic: Ecks vs. Sever*?,Yes
Was Rayne's 'death' orchestrated by Gant in *Ballistic Ecks vs. Sever*?,No
Was Rayne manipulated into believing that Ecks had died in *Ballistic: Ecks vs. Sever*?,Yes
Was Rayne married to Gant under the name Vinn?,No
Did Ecks believe that Rayne had died in the movie 'Ballistic: Ecks vs. Sever'?,Yes
"Was Dia adopted and trained by the DIA as a covert operative and assassin with 'no fear, no conscience, and no morality'?",Yes
Was Martin killed by Sever in *Ballistic: Ecks vs. Sever*?,Yes
Was Ecks eventually killed by Sever in the final battle of *Ballistic: Ecks vs. Sever*?,No
Was Sever kidnapped for Michael's protection in *Ballistic: Ecks vs. Sever*?,Yes
Was Gant killed by Sever using a Softkill-loaded bullet in the movie *Ballistic: Ecks vs. Sever*?,Yes
Was Michael the one who had the Softkill in his arm?,No
Was Sever able to escape as the police arrived after killing Gant using a Softkill-loaded bullet?,Yes
