Question,Answer
Was Mike Myers obligated to appear in the film due to a settlement related to the Sprockets film's cancellation?,No
Was Tim Allen initially considered for the role of the Cat in *The Cat in the Hat* by Mike Myers?,Yes
Was Mike Myers obligated to appear in the film due to a settlement related to the Sprockets film's cancellation?,Yes
Was Mike Myers obligated to appear in the film due to a settlement related to the Sprockets film's cancellation?,Yes
Was Mike Myers obligated to appear in the film related to the Sprockets film's cancellation?,Yes
Was Mike Myers obligated to appear in the film due to a settlement related to the Sprockets film's cancellation?,Yes
Was Mike Myers obligated to appear in the film due to a settlement related to the Sprockets film's cancellation?,Yes
Were the outdoor shots of the film filmed along a Pomona street in the downtown area known for antique and gift shops?,Yes
Was the sky digitally replaced in the film due to heavy smog in the downtown area?,Yes
Was the downtown area where the outdoor shots were filmed heavily polluted with smog?,Yes
Was Myers hired to rewrite the film script for *welch* because of scheduling conflicts?,Yes
Was Tim Allen initially considered for the role of the Cat in *The Cat in the Hat* by Mike Myers?,Yes
Was Welch a first-time director on the film *The Cat in the Hat*?,Yes
Did Myers have considerable input into the film's direction by telling Baldwin and Preston how to perform their scenes in *welch*?,Yes
Was Welch a first-time director on the movie *The Cat in the Hat*?,Yes
Was Welch a first-time director on the set of *House*?,Yes
Was Welch a first-time director during the filming?,Yes
Was Mike Myers difficult to work with on the production of *hill*?,Yes
Was Tim Allen initially considered for the role of the Cat in *The Cat in the Hat*?,No
Was Mike Myers isolated himself from the cast and crew during breaks in filming of *The Cat in the Hat*?,Yes
"Did Mike Myers have considerable input into the film's direction by telling some of the cast, namely co-stars Baldwin and Preston, how to perform their scenes in *hill*?",Yes
Was Mike Myers isolated himself from the cast and crew during breaks in filming of *The Cat in the Hat*?,Yes
Did Mike Myers isolate himself from the cast and crew during breaks in filming *The Cat in the Hat*?,Yes
Did Mike Myers isolate himself from the cast and crew during breaks in filming of *hill*?,Yes
Was Welch a first-time director during the filming of the movie?,Yes
