Question,Answer
Did Becca and Edward share a passionate kiss in her room?,Yes
Did Edward take Becca out to the woods to keep his family away from her?,Yes
Did Edward start dating Lady Gaga to get over losing Becca?,Yes
Did Becca agree to go to prom with Zolturi?,No
Did Becca get Edward to safety during the mid-credits scene in *Twilight*?,Yes
Did Becca agree to go to prom with Edward in *New Moon*?,No
Did Becca agree to go to prom with Edward in *Vampires Suck*?,Yes
Did Becca get a paper cut while unwrapping a gift in *Vampires Suck*?,Yes
Was Becca heartbroken after Edward's departure?,Yes
Was Becca accosted by three nomadic vampires in *Vampires Suck*?,Yes
Was Becca able to warn Edward about the danger he was in?,No
Was Edward exposed at the prom before Becca could reach him?,No
Was Edward forced to turn Becca into a vampire in *Vampires Suck*?,Yes
Did Becca agree to go to prom with Jacob White?,No
Did Becca get a paper cut while unwrapping a gift from Jacob White in the movie?,No
Was Becca comforted by Jacob White after Edward's departure?,Yes
Was Becca accosted by three nomadic vampires again?,Yes
Did Becca have to choose between Jacob White and Edward in the movie?,Yes
Was Jacob White a childhood friend of Becca in the movie?,Yes
Was Jacob White a childhood friend of Becca in the movie *Vampires Suck*?,No
Was Becca able to save Edward by showing him that she is still alive?,No
Did Becca have to choose between Jacob and Edward to save her family?,No
Did Edward start dating Lady Gaga to move on from losing Becca?,Yes
Did Becca warn Edward about the Zolturi partying at the prom?,No
Did Becca save Edward by showing him that she is still alive in *Twilight*?,Yes
Did Becca have to choose between Jacob and Edward in *New Moon*?,No
Was Becca caught between the warring factions of Edward fangirls and Jacob fangirls upon arriving at the prom in *Vampires Suck*?,No
Was Becca caught between the warring factions of Edward fangirls and Jacob fangirls at the prom?,Yes
Was Lady Gaga dating Edward to get over losing Becca?,No
Was Becca caught between the warring factions of Edward fangirls and Jacob fangirls upon arriving at the prom in the movie *Vampires Suck*?,No
Was Becca caught between Edward fangirls and Jacob fangirls at the prom in *Twilight*?,Yes
Was Becca caught between the warring factions of Edward fangirls and Jacob fangirls upon arriving at the prom in *New Moon*?,No
Was Becca turned into a vampire by Edward in *becca*?,No
Was Becca turned into a vampire by Edward as a condition for their marriage?,No
Was Becca turned into a vampire by Edward as a condition for their marriage?,No
Was Becca turned into a vampire by Edward in *Vampires Suck*?,Yes
Was Becca turned into a vampire by Edward in *Twilight*?,No
Was Becca at risk of being killed horribly as a condition for her marriage with Edward in *New Moon*?,No
