Question,Answer
"[""Is Erica Albright portrayed as Mark Zuckerberg's current girlfriend in the 2010 movie 'The Social Network'?""]",no
"[""Is there a character named Erica Albright, who is inferred to have had a romantic relationship with Mark Zuckerberg, in the 2010 movie 'The Social Network'?""]",yes
"""In the 2010 movie 'The Social Network', was Facemash created without any connection to Harvard University?""",no
"""In 'The Social Network' released in 2010, does the creation of Facemash involve hacking and downloading photos from house face books at Harvard University?""",yes
"[""Did Mark Zuckerberg write a flattering post about his ex-girlfriend Erica Albright on his LiveJournal blog in the 2010 movie 'The Social Network'?""]",no
"[""Is there a scene in the 2010 film 'The Social Network' where Mark Zuckerberg writes an insulting post about his ex-girlfriend Erica Albright on his LiveJournal blog?""]",yes
"""In the 2010 movie 'The Social Network', did the Harvard Connection have no relationship with Cameron and Tyler Winklevoss?""",no
"""In 'The Social Network' released in 2010, did Cameron and Tyler Winklevoss invite Mark Zuckerberg to work on Harvard Connection?""",yes
"[""In the 2010 movie 'The Social Network', was Divya Narendra not involved with the Harvard Connection?""]",no
"[""In 'The Social Network' released in 2010, did the trio of Cameron and Tyler Winklevoss and Divya Narendra invite Mark Zuckerberg to work on Harvard Connection?""]",yes
"""In the 2010 movie 'The Social Network', did Mark Zuckerberg approach a stranger with his idea for Thefacebook?""",no
"""In 'The Social Network' released in 2010, was Eduardo Saverin a friend of Mark Zuckerberg who was approached with the idea for Thefacebook?""",yes
"""In the 2010 film 'The Social Network', did the Winklevoss twins and Narendra believe that Mark Zuckerberg accelerated the development of the Harvard Connection website?""",no
"""In 'The Social Network' released in 2010, is it true that the Winklevoss twins and Narendra believed that Mark Zuckerberg misled them by stalling development on the Harvard Connection website?""",yes
"""In the 2010 movie 'The Social Network', was Thefacebook believed to be exclusive to non-Ivy League students by the Winklevoss twins and Narendra when they first learned about it?""",no
"""Does the 2010 movie 'The Social Network' portray a relationship between Thefacebook and Harvard University?""",yes
"""In the 2010 movie 'The Social Network', was Thefacebook initially believed to be exclusive to non-Ivy League students?""",no
"""In 'The Social Network' released in 2010, is there a relationship indicated between Thefacebook and Ivy League students?""",yes
"[""In the 2010 movie 'The Social Network', did the Winklevoss twins and Narendra have no relationship with Harvard President Larry Summers?""]",no
"[""In 'The Social Network' released in 2010, did the Winklevoss twins and Narendra raise a complaint with Harvard President Larry Summers?""]",yes
"""In the 2010 movie 'The Social Network', was Thefacebook created by Mark Zuckerberg after he graduated from Harvard University?""",no
"""Does the 2010 movie 'The Social Network' depict a relationship between Thefacebook and Harvard University, where Mark Zuckerberg was a student?""",yes
"Question 1: [""Is the movie 'The Social Network' from 2010 about a platform that was always known as 'Facebook' from its inception?""]","[no]

question 2: [""in the 2010 movie 'the social network', is it depicted that 'facebook' is an expanded and renamed version of 'thefacebook', which was initially limited to harvard students?""]"
"[""Did Zuckerberg exclude Yale students from Facebook in the 2010 movie 'The Social Network'?""]",no
"[""In the 2010 movie 'The Social Network', did Zuckerberg expand Facebook to include Yale students?""]",yes
"[""Did Zuckerberg exclude Columbia students from Facebook in the 2010 movie 'The Social Network'?""]",no
"[""In the 2010 movie 'The Social Network', did Zuckerberg expand Facebook to include Columbia students?""]",yes
"""Did Zuckerberg exclude Stanford students from Facebook in the 2010 movie 'The Social Network'?""",no
"""In the 2010 movie 'The Social Network', did Zuckerberg expand Facebook to include Stanford students?""",yes
"[""Was the movie 'The Social Network' released in 2010 about Zuckerberg refusing to relocate Facebook to Palo Alto?""]",no
"[""In the 2010 movie 'The Social Network', did Parker advise Zuckerberg to relocate Facebook to Palo Alto?""]",yes
"""In the 2010 film 'The Social Network', did the Winklevoss twins not participate in the Henley Royal Regatta?""",no
"""In 'The Social Network' released in 2010, did the Winklevoss twins discover that Facebook had expanded to Europe while they were competing in the Henley Royal Regatta for Harvard?""",yes
"[""Did the Winklevoss twins accuse Facebook of intellectual property theft related to its expansion to Asia in the 2010 movie 'The Social Network'?""]",no
"[""In the movie 'The Social Network' released in 2010, is there a plot line where the Winklevoss twins accuse Facebook of intellectual property theft related to its expansion to Europe?""]",yes
"[""In the 2010 movie 'The Social Network', did Saverin's share of Facebook remain at 34% after the new investment deal?""]",no
"[""In 'The Social Network' released in 2010, did Saverin claim his shares of Facebook were unfairly diluted when the company was incorporated?""]",yes
"[""Did Parker tell Saverin that he is no longer a part of Facebook in the 2010 movie, 'The Social Network'?""]",yes
"[""In the movie 'The Social Network' released in 2010, did Saverin remain as the co-founder and CFO of Facebook after his conversation with Parker?""]",no
"[""Did the Winklevoss twins support Zuckerberg's idea in the 2010 movie 'The Social Network'?""]",no
"[""In the 2010 movie 'The Social Network', did the Winklevoss twins claim that Zuckerberg stole their idea?""]",yes
"""In the 2010 movie 'The Social Network', did Marylin Delpy inform Zuckerberg that they won't settle with Saverin due to the sordid details of Facebook's founding and Zuckerberg's callous attitude?""",no
"""In 'The Social Network' released in 2010, did Marylin Delpy inform Zuckerberg that they will settle with Saverin since the sordid details of Facebook's founding and Zuckerberg's callous attitude would make him unsympathetic to a jury?""",yes
"[""Did Zuckerberg not send a Facebook friend request to Albright in the 2010 movie 'The Social Network'?""]",no
"[""In the 2010 movie 'The Social Network', does Zuckerberg send a Facebook friend request to Albright and repeatedly refresh the page?""]",yes
