Question,Answer
"[""Did Ajax not torture Wade Wilson in the 2016 movie 'Deadpool' to activate any mutation in his body?""]",no
"[""In the 2016 movie 'Deadpool', was Wade Wilson subjected to days of torture by Ajax and Angel Dust to trigger any mutation in his body?""]",yes
"[""In the 2016 movie 'Deadpool', does Wade discover that Ajax's real name is not Francis?""]",no
"[""In the 2016 movie 'Deadpool', does Wade mock Ajax after discovering his real name is Francis?""]",yes
"[""Did Wade Wilson stay with Vanessa throughout the entirety of the 2016 movie 'Deadpool' despite his terminal cancer diagnosis?""]",no
"[""In the 2016 movie 'Deadpool', does Wade Wilson leave Vanessa so she will not have to watch him die due to his terminal cancer diagnosis?""]",yes
"[""In the 2016 movie 'Deadpool', does Ajax help Wade during the chaos?""]",no
"[""In the 2016 movie 'Deadpool', is Wade left for dead by Ajax amidst the chaos?""]",yes
"[""Did Deadpool fail to protect Vanessa from harm during the collapse of the Helicarrier in the 2016 movie 'Deadpool'?""]",no
"[""In the 2016 movie 'Deadpool', does Deadpool protect Vanessa during the collapse of the Helicarrier?""]",yes
"""In the 2016 movie 'Deadpool', did Colossus and Negasonic Teenage Warhead perish during the collapse of the Helicarrier?""",no
"""In 'Deadpool', released in 2016, were both Colossus and Negasonic Teenage Warhead carried to safety during the collapse of the Helicarrier?""",yes
"[""In the 2016 movie Deadpool, does Colossus leave Angel Dust behind during the collapse of the Helicarrier?""]",no
"[""In the 2016 movie Deadpool, does Colossus carry Angel Dust to safety during the collapse of the Helicarrier?""]",yes
"[""In the 2016 movie 'Deadpool', does Ajax fail to overpower Deadpool during their second encounter?""]",yes
"[""Does Ajax win the second fight against Deadpool in the 2016 movie 'Deadpool'?""]",no
"[""Did Ajax reveal in the 2016 movie 'Deadpool' that there was an existing cure for Deadpool's condition?""]",no
"[""In the 2016 movie 'Deadpool', does Ajax reveal that a cure for Deadpool's condition never existed?""]",yes
"[""In the 2016 movie 'Deadpool', did Colossus suggest casting options for Cable in the post-credits scene?""]",yes
"[""In the 2016 movie 'Deadpool', was Cable already introduced before the post-credits scene?""]",no
