Question,Answer
"[""Did Martin Scorsese fail to receive a nomination for Best Director at the Academy Awards for 'The Wolf of Wall Street' released in 2013?""]",no
"[""Was Martin Scorsese nominated for the Best Director award at the Academy Awards for 'The Wolf of Wall Street' which was released in 2013?""]",yes
"""Did Leonardo DiCaprio fail to receive a Best Actor nomination for his performance in 'The Wolf of Wall Street' released in 2013?""",no
"""Did Leonardo DiCaprio win the Best Actor – Motion Picture Musical or Comedy award at the Golden Globe Awards for his performance in 'The Wolf of Wall Street' released in 2013?""",yes
"""Did Jonah Hill fail to receive a nomination for Best Supporting Actor at the Academy Awards for his performance in 'The Wolf of Wall Street' released in 2013?""",no
"""Was Jonah Hill nominated for the Best Supporting Actor award at the Academy Awards for his performance in 'The Wolf of Wall Street' released in 2013?""",yes
"""Did the movie 'The Wolf of Wall Street' released in 2013 fail to receive any nomination for the Best Adapted Screenplay award at the Academy Awards?""",no
"""Was the screenplay for 'The Wolf of Wall Street', which was released in 2013, nominated for the Best Adapted Screenplay award at the Academy Awards?""",yes
"[""Did the 2013 movie 'The Wolf of Wall Street' fail to receive any accolades, as there is no main article listing its awards and nominations?""]",no
"[""Does the 2013 movie 'The Wolf of Wall Street' have a main article named 'List of accolades received by The Wolf of Wall Street (2013 film)' that lists its awards and nominations?""]",yes
"[""Did 'The Wolf of Wall Street' released in 2013 fail to receive a nomination for the Best Picture award at the Academy Awards?""]",no
"[""Was 'The Wolf of Wall Street', released in 2013, nominated for the Best Picture award at the Academy Awards?""]",yes
"[""Did Martin Scorsese fail to get a nomination for the Best Director award at the BAFTA Awards for 'The Wolf of Wall Street' released in 2013?""]",no
"[""Was Martin Scorsese nominated for the Best Director award at the BAFTA Awards for 'The Wolf of Wall Street' which was released in 2013?""]",yes
"[""Did Leonardo DiCaprio fail to get nominated for the Best Actor award at the BAFTA Awards for 'The Wolf of Wall Street' released in 2013?""]",no
"[""Was Leonardo DiCaprio nominated for the Best Actor award at the BAFTA Awards for 'The Wolf of Wall Street' which was released in 2013?""]",yes
"""Did the movie 'The Wolf of Wall Street' from 2013 fail to receive a BAFTA nomination for Best Adapted Screenplay?""",no
"""Was the screenplay for 'The Wolf of Wall Street', released in 2013, nominated for the Best Adapted Screenplay award at the BAFTA Awards?""",yes
"[""Did Leonardo DiCaprio fail to win the Best Actor – Motion Picture Musical or Comedy award at the Golden Globe Awards for his performance in 'The Wolf of Wall Street' released in 2013?""]",no
"[""Did Leonardo DiCaprio win the Best Actor – Motion Picture Musical or Comedy award at the Golden Globe Awards for his performance in 'The Wolf of Wall Street' released in 2013?""]",yes
