Question,Answer
"[""Did the killer in the 2007 movie 'Zodiac' send encrypted letters to the New York Times demanding his identity be published?""]",no
"[""In the 2007 movie 'Zodiac', did the killer known as Zodiac send encrypted letters to the San Francisco Chronicle demanding his identity be published in exchange for not killing more people?""]",yes
"[""Did the Zodiac killer in the 2007 movie 'Zodiac' spare Bryan Hartnell and Cecelia Shepard at Lake Berryessa in Napa County?""]",no
"[""In the 2007 movie 'Zodiac', were Bryan Hartnell and Cecelia Shepard victims of the Zodiac killer at Lake Berryessa in Napa County?""]",yes
"[""Was Cecelia Shepard murdered by the Zodiac killer in the 2007 movie 'Zodiac'?""]",yes
"[""Did Cecelia Shepard survive the Zodiac killer's attack in the 2007 movie 'Zodiac'?""]",no
"[""Did the Zodiac killer in the 2007 movie 'Zodiac' make a reference to the 1932 film 'The Most Dangerous Game'?""]",yes
"[""In the 2007 movie 'Zodiac', did the Zodiac killer refer to 'man as the most dangerous animal of them all' as a reference to a character from a different movie released in 2007?""]",no
"[""Did Toschi refuse to communicate with Graysmith about the Zodiac murders in the 2007 movie 'Zodiac'?""]",no
"[""In the movie 'Zodiac' released in 2007, did Toschi provide Graysmith with names in other police departments where Zodiac murders occurred?""]",yes
"[""Did Graysmith find out in the 2007 movie 'Zodiac' that Allen had no connection to Ferrin?""]",no
"[""In the 2007 movie 'Zodiac', did Graysmith discover that Allen's birthday matches the one Zodiac gave when he spoke to one of Melvin Belli's maids?""]",yes
"[""Is the movie 'Zodiac' from 2007 about Allen becoming a bestseller author after Graysmith's book?""]",no
"[""In the 2007 movie 'Zodiac', does Mike Mageau identify Allen from a police mugshot after Graysmith's book becomes a bestseller?""]",yes
"[""Did Melanie stay with Graysmith throughout the 2007 movie 'Zodiac'?""]",no
"[""In the 2007 movie 'Zodiac', did Melanie leave Graysmith, taking their children with her?""]",yes
