Question,Answer
"[""In the 2003 movie 'The Lord of the Rings: The Return of the King', did Frodo Baggins abandon his quest to destroy the Ring?""]",no
"[""In 'The Lord of the Rings: The Return of the King' released in 2003, does the Ring continue to weaken and tempt Frodo Baggins?""]",yes
"[""Did Elijah Wood portray the character of Frodo Baggins in the 2003 film 'The Lord of the Rings: The Return of the King'?""]",yes
"[""Was the character of Frodo Baggins in the 2003 film 'The Lord of the Rings: The Return of the King' portrayed by an actor other than Elijah Wood?""]",no
"[""Is it accurate to say that Ian McKellen did not portray the character Gandalf the White in the 2003 movie 'The Lord of the Rings The Return of the King'?""]",no
"[""Did Ian McKellen portray the character Gandalf the White in the 2003 movie 'The Lord of the Rings The Return of the King'?""]",yes
"[""Is Aragorn not a Dúnedain ranger in the 2003 movie, 'The Lord of the Rings: The Return of the King'?""]",no
"[""Is Aragorn a Dúnedain ranger in the 2003 movie, 'The Lord of the Rings: The Return of the King'?""]",yes
"[""Did Leonardo DiCaprio portray the character Aragorn in the 2003 movie 'The Lord of the Rings: The Return of the King'?""]",no
"[""Did Viggo Mortensen portray the character Aragorn in the 2003 movie 'The Lord of the Rings: The Return of the King'?""]",yes
"[""Did Sean Astin portray a character other than Samwise Gamgee in the 2003 film 'The Lord of the Rings: The Return of the King'?""]",no
"[""Did Sean Astin portray the character Samwise Gamgee in the 2003 film 'The Lord of the Rings: The Return of the King'?""]",yes
"""In the 2003 movie 'The Lord of the Rings: The Return of the King', is Sméagol portrayed as a noble and trustworthy character?""",no
"""In 'The Lord of the Rings: The Return of the King' released in 2003, does the character Sméagol transform into Gollum?""",yes
"""Did Andy Serkis not portray the character Sméagol in the 2003 film 'The Lord of the Rings: The Return of the King'?""",no
"""Did Andy Serkis portray the character Sméagol in the 2003 film 'The Lord of the Rings: The Return of the King'?""",yes
"[""Was Peregrin Took, also known as Pippin, not a character in the 2003 movie 'The Lord of the Rings: The Return of the King'?""]",no
"[""Is Peregrin Took, better known as Pippin, a cousin of Frodo's who becomes an esquire of Gondor in the 2003 movie 'The Lord of the Rings: The Return of the King'?""]",yes
"""In the 2003 movie 'The Lord of the Rings: The Return of the King', was the character Peregrin Took portrayed by an actor other than Billy Boyd?""",no
"""Did Billy Boyd portray the character Peregrin Took in the 2003 movie 'The Lord of the Rings: The Return of the King'?""",yes
"[""Was Meriadoc Brandybuck, also known as Merry, not a character in the 2003 movie 'The Lord of the Rings: The Return of the King'?""]",no
"[""Is Meriadoc Brandybuck, better known as Merry, a character who becomes an esquire of Rohan in the 2003 movie 'The Lord of the Rings: The Return of the King'?""]",yes
"[""Was the character Meriadoc Brandybuck in the 2003 movie 'The Lord of the Rings: The Return of the King' played by an actor other than Dominic Monaghan?""]",no
"[""Did Dominic Monaghan portray the character Meriadoc Brandybuck in the 2003 movie 'The Lord of the Rings: The Return of the King'?""]",yes
"[""Is Gimli from 'The Lord of the Rings: The Return of the King' (2003) a human warrior rather than a dwarf warrior?""]",no
"[""In the 2003 movie 'The Lord of the Rings: The Return of the King', is Gimli a companion to Aragorn along with Legolas?""]",yes
"[""Was the character Gimli in 'The Lord of the Rings: The Return of the King' (2003) portrayed by an actor other than John Rhys-Davies?""]",no
"[""Did John Rhys-Davies portray the character Gimli in 'The Lord of the Rings: The Return of the King' (2003)?""]",yes
"[""Was the character Treebeard in the 2003 movie 'The Lord of the Rings: The Return of the King' voiced by someone other than Rhys-Davies?""]",no
"[""Did Rhys-Davies provide the voice for the ent leader Treebeard in the 2003 movie 'The Lord of the Rings: The Return of the King'?""]",yes
"""Did actor John Rhys-Davies portray the character of Legolas in the 2003 movie 'The Lord of the Rings: The Return of the King'?""",no
"""In the 2003 movie 'The Lord of the Rings: The Return of the King', did actor John Rhys-Davies portray the character of Gimli, a dwarf warrior and companion to Aragorn?""",yes
"""In the 2003 movie 'The Lord of the Rings: The Return of the King', was John Rhys-Davies only involved in the role of Gimli, not lending his voice to any other character such as Treebeard?""",no
"""Did John Rhys-Davies provide the voice for Treebeard, the ent leader, in addition to playing Gimli in the 2003 movie 'The Lord of the Rings: The Return of the King'?""",yes
"[""Did Orlando Bloom play the character of Harry Potter in the 2003 movie 'The Lord of the Rings: The Return of the King'?""]",no
"[""In the 2003 movie 'The Lord of the Rings: The Return of the King', did Orlando Bloom play the role of Legolas, an elven prince of Mirkwood and skilled archer?""]",yes
"""In the 2003 movie 'The Lord of the Rings: The Return of the King', was Théoden, the King of Rohan, portrayed by actor Tom Hanks?""",no
"""Did Bernard Hill play the character Théoden, the King of Rohan, in the 2003 film 'The Lord of the Rings: The Return of the King'?""",yes
"""Did Miranda Otto not play the role of Éowyn in the 2003 movie 'The Lord of the Rings: The Return of the King'?""",no
"""Did Miranda Otto portray the character Éowyn, Théoden's niece and a warrior woman who wishes to prove herself in battle, in the 2003 film 'The Lord of the Rings: The Return of the King'?""",yes
"[""In the 2003 movie 'The Lord of the Rings: The Return of the King', does Aragorn reciprocate the feelings of love from Miranda Otto's character Éowyn?""]",no
"[""In 'The Lord of the Rings: The Return of the King' released in 2003, is Miranda Otto part of the cast, playing the character Éowyn who falls in love with Aragorn?""]",yes
"""Did David Wenham not play the role of Faramir in the 2003 movie 'The Lord of the Rings: The Return of the King'?""",no
"""In the 2003 movie 'The Lord of the Rings: The Return of the King', did David Wenham play the character Faramir, a son of the Stewards of Gondor and head of the Gondorian Rangers defending Osgiliath?""",yes
"""Did Karl Urban not play the role of Éomer in the 2003 movie 'The Lord of the Rings: The Return of the King'?""",no
"""Did Karl Urban portray the character Éomer, Éowyn's brother and Chief Marshal of the Riders of Rohan, in the 2003 movie 'The Lord of the Rings: The Return of the King'?""",yes
"""Did Hugo Weaving not play the character Elrond in the 2003 movie 'The Lord of the Rings: The Return of the King'?""",no
