Question,Answer
"[""In the 2010 movie 'Black Swan', did Beth's critically injured legs allow her to continue her career as a dancer if she recovers?""]",no
"[""In 'Black Swan', released in 2010, were Beth's legs critically injured, preventing her from being a dancer if she recovers?""]",yes
"[""In the 2010 movie 'Black Swan', does Nina mistakenly stab herself thinking she has killed Lily?""]",yes
"[""In 'Black Swan' released in 2010, does Lily die due to being stabbed by Nina?""]",no
"[""In the 2010 movie 'Black Swan', does Nina fail to transform into the black swan during her dance as Odile?""]",no
"[""In 'Black Swan', released in 2010, does Nina, after her dance as Odile, find herself still in the Odette tutu and white swan makeup?""]",yes
"[""Did Nina, in the 2010 movie 'Black Swan', mistakenly stab herself with a piece of glass during the final act of the ballet, thinking it was Odette?""]",yes
"[""In the 2010 film 'Black Swan', did Nina survive without any injuries after her performance?""]",no
"""In the 2010 movie 'Black Swan', did Thomas remain indifferent upon seeing the blood spreading at Nina's waist?""",no
"""In 'Black Swan' released in 2010, does Nina explain to Thomas about her situation after he becomes concerned seeing the blood spreading at her waist?""",yes
