Question,Answer
"[""Is Le Chiffre not associated with criminals and terrorists in the 2006 movie, Casino Royale?""]",no
"[""Does Le Chiffre service many of the world's criminals and terrorists in the film Casino Royale released in 2006?""]",yes
"""In the 2006 film 'Casino Royale', is Villiers the secretary of a character other than M at the MI6 headquarters?""",no
"""In 'Casino Royale' released in 2006, does Villiers play the role of M's young secretary at MI6 headquarters?""",yes
"""In the 2006 movie 'Casino Royale', was Felix Leiter not a CIA operative participating in the poker tournament and assisting James Bond?""",no
"""In 'Casino Royale', released in 2006, was the character Felix Leiter, played by Jeffrey Wright, portrayed as a CIA operative who participates in a poker tournament and assists James Bond?""",yes
"""Was Richard Branson's cameo scene at Miami International Airport in the 2006 film Casino Royale removed from the British Airways' in-flight entertainment systems?""",yes
"""In the 2006 film Casino Royale, was Richard Branson's cameo scene at Miami International Airport filmed at London Heathrow Airport?""",no
"""Did the Virgin Atlantic aircraft in the 2006 movie, Casino Royale, feature a clear display of the company logo on its tail fin in the cameo scene with British entrepreneur Richard Branson?""",no
"""Did the 2006 film, Casino Royale, feature a cameo scene with British entrepreneur Richard Branson and a Virgin Atlantic aircraft?""",yes
"""Did the Brazilian model Alessandra Ambrosio play the role of a tennis player in the 2006 movie, Casino Royale?""",yes
"""In the 2006 movie, Casino Royale, was Brazilian model Alessandra Ambrosio absent from the cast?""",no
