Question,Answer
"[""Was Adam Warlock absent in the plot of the 2023 movie 'Guardians of the Galaxy Vol. 3'?""]",no
"[""In the 2023 movie 'Guardians of the Galaxy Vol. 3', does Adam Warlock, a Sovereign warrior, attack the Guardians of the Galaxy at their new headquarters on Knowhere?""]",yes
"[""Was Rocket from 'Guardians of the Galaxy Vol. 3' (2023) unharmed in the attack by Adam Warlock?""]",no
"[""In the 2023 movie 'Guardians of the Galaxy Vol. 3', did Rocket's severe wounds result from a kill switch embedded in him by Orgocorp?""]",yes
"[""Did the med-packs from Orgocorp effectively heal Rocket's wounds in the 2023 movie 'Guardians of the Galaxy Vol. 3'?""]",no
"[""Is there a kill switch embedded in Rocket by Orgocorp that makes their med-packs ineffective in the 2023 movie 'Guardians of the Galaxy Vol. 3'?""]",yes
"""In the 2023 movie 'Guardians of the Galaxy Vol. 3', was Rocket found as a baby raccoon and experimented on by a character other than the High Evolutionary?""",no
"""In 'Guardians of the Galaxy Vol. 3', released in 2023, did the High Evolutionary find Rocket as a baby raccoon and conduct experiments on him to enhance and anthropomorphize him?""",yes
"""In the 2023 film 'Guardians of the Galaxy Vol. 3', was the character Lylla not experimented on by the High Evolutionary?""",no
"""In 'Guardians of the Galaxy Vol. 3' released in 2023, did the High Evolutionary experiment on the otter Lylla alongside Rocket?""",yes
"""In the 2023 film 'Guardians of the Galaxy Vol. 3', was the walrus Teefs not experimented on by the High Evolutionary?""",no
"""In the film 'Guardians of the Galaxy Vol. 3' released in 2023, is the character Teefs a walrus who was experimented on by the High Evolutionary?""",yes
"[""Is the 'High Evolutionary' not involved in any experimentation on 'Floor' in the movie 'Guardians of the Galaxy Vol. 3' released in 2023?""]",no
"[""In the 2023 movie 'Guardians of the Galaxy Vol. 3', was the character 'Floor' found and experimented on by 'High Evolutionary' alongside Rocket?""]",yes
"""In the 2023 film 'Guardians of the Galaxy Vol. 3', did the High Evolutionary plan to enhance his own intelligence by leaving Rocket untouched?""",no
"""In 'Guardians of the Galaxy Vol. 3', released in 2023, did the High Evolutionary become envious as Rocket's intelligence grew and planned to harvest his brain for further research?""",yes
"""In the 2023 movie 'Guardians of the Galaxy Vol. 3', did the High Evolutionary ignore Lylla's growing intelligence?""",no
"""In 'Guardians of the Galaxy Vol. 3' released in 2023, did the High Evolutionary use Lylla's growing intelligence to fix a defect in later Humanimal batches?""",yes
"""In the 2023 movie 'Guardians of the Galaxy Vol. 3', did the High Evolutionary ignore Teefs' growing intelligence?""",no
"""In 'Guardians of the Galaxy Vol. 3' released in 2023, did the High Evolutionary use Teefs' growing intelligence to fix a defect in later Humanimal batches?""",yes
"[""Was the character 'high evolutionary' disappointed by 'floor's' intelligence in the 2023 movie 'Guardians of the Galaxy Vol. 3'?""]",no
"[""In the 2023 movie 'Guardians of the Galaxy Vol. 3', did 'high evolutionary' use 'floor's' growing intelligence to fix a defect in later Humanimal batches?""]",yes
"[""Did Rocket fail to save Lylla in the 2023 movie 'Guardians of the Galaxy Vol. 3'?""]",yes
"[""In the 2023 film 'Guardians of the Galaxy Vol. 3', was Rocket successful in rescuing all the Batch 89 test subjects from the High Evolutionary's clutches?""]",no
"[""Did the High Evolutionary spare Lylla's life in the 2023 movie 'Guardians of the Galaxy Vol. 3' when Rocket showed grief over her death?""]",no
"[""In the 2023 film 'Guardians of the Galaxy Vol. 3', did the High Evolutionary kill Lylla as a lesson to the other test subjects after Rocket showed grief over her death?""]",yes
"[""Was the character Rocket in 'Guardians of the Galaxy Vol. 3' (2023) friendly with the High Evolutionary?""]",no
"[""In 'Guardians of the Galaxy Vol. 3' (2023), did Rocket maul the High Evolutionary in revenge for the death of his friends?""]",yes
"[""Did Gamora never join the Ravagers in the 2023 movie 'Guardians of the Galaxy Vol. 3'?""]",no
"[""In the 2023 movie 'Guardians of the Galaxy Vol. 3', did an alternate version of Gamora join the Ravagers?""]",yes
"[""Is the movie 'Guardians of the Galaxy Vol. 3' released in 2023 about Ayesha and Adam ignoring the request of High Evolutionary and not following the Guardians to find Rocket?""]",no
"[""In the movie 'Guardians of the Galaxy Vol. 3', released in 2023, do Ayesha and Adam follow the Guardians to find Rocket at the request of High Evolutionary?""]",yes
"""In the 2023 movie 'Guardians of the Galaxy Vol. 3', did Drax trick Mantis into pursuing Quill's group?""",yes
"""In 'Guardians of the Galaxy Vol. 3' released in 2023, was Drax saved by Gamora from Adam and War Pig?""",no
"[""Did Nebula manage to bypass the guards due to her cybernetic enhancements in the 2023 movie 'Guardians of the Galaxy Vol. 3'?""]",no
"[""In the movie 'Guardians of the Galaxy Vol. 3' released in 2023, was Nebula forced to wait outside by guards due to her cybernetic enhancements?""]",yes
"[""Did Quill and Groot have a conflict and split up in the 2023 movie 'Guardians of the Galaxy Vol. 3'?""]",no
"[""In 'Guardians of the Galaxy Vol. 3' released in 2023, did Quill and Groot enter Arête together as part of their team relationship?""]",yes
"[""Did Nebula and Drax fail to rescue Quill and Groot in the 2023 movie 'Guardians of the Galaxy Vol. 3'?""]",no
"[""In the 2023 movie 'Guardians of the Galaxy Vol. 3', did Nebula and Drax collaborate to rescue Quill and Groot?""]",yes
"[""Is it true that in the 2023 movie 'Guardians of the Galaxy Vol. 3', Theel did not possess the High Evolutionary's code?""]",no
"[""In the film 'Guardians of the Galaxy Vol. 3' released in 2023, did Theel possess the High Evolutionary's code?""]",yes
"[""Is it true that in the 2023 movie 'Guardians of the Galaxy Vol. 3', Rocket did not flatline before Quill and Groot used the code?""]",no
"[""In the 2023 film 'Guardians of the Galaxy Vol. 3', is there a friendship relationship between Quill and Rocket?""]",yes
"""In the 2023 movie 'Guardians of the Galaxy Vol. 3', did Quill die while trying to reach Knowhere?""",no
"""In 'Guardians of the Galaxy Vol. 3' released in 2023, was Quill saved by Adam, who had been previously rescued by Groot from Arête's destruction?""",yes
"[""Did Groot abandon Adam during Arête's destruction in the 2023 movie 'Guardians of the Galaxy Vol. 3'?""]",no
"[""In the movie 'Guardians of the Galaxy Vol. 3' released in 2023, did Groot rescue Adam from Arête's destruction?""]",yes
"""In the 2023 movie 'Guardians of the Galaxy Vol. 3', does Drax encounter a batch of ordinary, unmodified children?""",no
"""In 'Guardians of the Galaxy Vol. 3', released in 2023, do Drax, Nebula, and Mantis encounter the High Evolutionary's next batch of genetically modified humanoid children?""",yes
"""Did the High Evolutionary's crew remain loyal throughout the entire plot of 'Guardians of the Galaxy Vol. 3' released in 2023?""",no
"""Did a mutiny occur among the High Evolutionary's crew in the plot of 'Guardians of the Galaxy Vol. 3' released in 2023?""",yes
"""In the 2023 movie 'Guardians of the Galaxy Vol. 3', does Rocket encounter the High Evolutionary on a ship filled with imprisoned animals?""",yes
"""In 'Guardians of the Galaxy Vol. 3', released in 2023, does Rocket ignore the High Evolutionary and leave the ship without freeing the imprisoned animals?""",no
"""Did the guardians in 'Guardians of the Galaxy Vol. 3' (2023) fail to stage a rescue leading to a battle against the High Evolutionary's forces?""",no
"""In the 2023 movie 'Guardians of the Galaxy Vol. 3', did the guardians stage a rescue, leading to a battle against the High Evolutionary's forces?""",yes
"[""Was Drax not involved in any encounter with genetically modified humanoid children in the 2023 movie 'Guardians of the Galaxy Vol. 3'?""]",no
"[""Did Drax and Nebula encounter the High Evolutionary's next batch of test subjects, genetically modified humanoid children, in the 2023 movie 'Guardians of the Galaxy Vol. 3'?""]",yes
