Question,Answer
"[""Did Barbie reject Ken at Sunnyside Daycare in the 2010 movie 'Toy Story 3'?""]",no
"[""In the 2010 film 'Toy Story 3', were the toys given a tour of Sunnyside Daycare by Lotso, Big Baby, and Ken?""]",yes
"[""In the 2010 movie 'Toy Story 3', did Bonnie leave Woody behind at Sunnyside?""]",no
"[""In 'Toy Story 3', released in 2010, did Bonnie find and take Woody to her house to play with him and her other toys?""]",yes
"[""In the 2010 movie 'Toy Story 3', did Buzz ask Lotso to move himself and his friends to the toddler's room after a rough playtime?""]",no
"[""In 'Toy Story 3', released in 2010, was Buzz brainwashed into believing that Lotso is his commander?""]",yes
"[""In the 2010 movie 'Toy Story 3', did Buzz successfully convince Lotso to move himself and Andy's toys to the older children's room after a rough playtime with the toddlers?""]",no
"[""In the movie 'Toy Story 3' released in 2010, was Buzz captured after asking Lotso to move himself and Andy's toys to the older children's room following a rough playtime with the toddlers?""]",yes
"[""In the 2010 movie 'Toy Story 3', did Lotso refuse Buzz's request to move to the older children’s room, resulting in Buzz's capture?""]",yes
"[""In 'Toy Story 3' released in 2010, did Lotso agree to Buzz's request to move to the older children’s room, avoiding Buzz's capture?""]",no
"[""In the 2010 movie 'Toy Story 3', does Lotso send all new toys to the toddler room for his gang's safety, regardless of whether the new toys are age-appropriate or get broken?""]",yes
"[""In the 2010 film 'Toy Story 3', does Lotso only send broken and age-inappropriate toys to the toddler room for his gang's safety?""]",no
"[""In the 2010 movie 'Toy Story 3', did Chuckles, the toy clown, have no connection to a girl named Daisy?""]",no
"[""In 'Toy Story 3', released in 2010, does Woody learn that Chuckles, Lotso, and Big Baby were once owned by a girl named Daisy?""]",yes
"""In the 2010 movie 'Toy Story 3', was Lotso never owned by a girl named Daisy?""",no
"""In 'Toy Story 3', released in 2010, were Chuckles, Lotso, and Big Baby once owned by a girl named Daisy?""",yes
"[""In the 2010 movie 'Toy Story 3', did Big Baby convince Lotso that Daisy had replaced all of them, leading to him taking over Sunnyside as a dictator?""]",no
"[""In 'Toy Story 3' released in 2010, after Lotso convinced Big Baby that Daisy had replaced all of them, did he lead the toys to Sunnyside, taking it over as a dictator?""]",yes
"[""In the 2010 movie 'Toy Story 3', did Andy's toys willingly decide to stay in the prison under Lotso's order?""]",no
"[""In 'Toy Story 3', released in 2010, were Andy's toys captured and imprisoned by Buzz on Lotso’s order after they realized their mistake and attempted to leave?""]",yes
"[""In the 2010 film 'Toy Story 3', does Woody never meet a toy clown named Chuckles?""]",no
"[""In 'Toy Story 3', released in 2010, does Woody meet a toy clown named Chuckles?""]",yes
"[""Did Woody never return to Sunnyside in the 2010 movie 'Toy Story 3'?""]",no
"[""In the 2010 movie 'Toy Story 3', does Woody return to Sunnyside and reunite with his friends?""]",yes
"[""Was Buzz never reset to Spanish mode in the movie 'Toy Story 3' released in 2010?""]",no
"[""In the 2010 movie 'Toy Story 3', was Buzz inadvertently reset to Spanish mode by Andy's toys?""]",yes
"""In the 2010 movie 'Toy Story 3', does Spanish Buzz immediately become enemies with Woody?""",no
"""In 'Toy Story 3', released in 2010, does Spanish Buzz immediately befriend Woody and begin a relationship with Jessie?""",yes
"""In the 2010 film 'Toy Story 3', did Woody fail to expose Lotso's deception to Big Baby?""",no
"""In 'Toy Story 3', released in 2010, does Woody reveal Lotso's deception to Big Baby?""",yes
"[""In the 2010 movie 'Toy Story 3', did Lotso get shredded despite the help of Woody and Buzz?""]",no
"[""In the plot of 'Toy Story 3' released in 2010, did Woody and Buzz help Lotso avoid a shredder?""]",yes
"[""Did Andy decide to keep all his toys, including Woody, instead of donating them to Bonnie in the 2010 movie 'Toy Story 3'?""]",no
"[""In the 2010 movie 'Toy Story 3', did Andy, assuming a note from Woody's mother, donate his toys to Bonnie and pass Woody on to her when she recognized him?""]",yes
"[""In the 2010 movie 'Toy Story 3', did Andy find Woody at the top of the donation box in Bonnie's possession?""]",no
"[""In 'Toy Story 3', released in 2010, did Andy find Woody at the bottom of the donation box in Bonnie's possession after assuming a note from Woody's mother?""]",yes
"[""In the 2010 movie 'Toy Story 3', did Bonnie fail to recognize Woody when Andy introduced him?""]",no
"[""In the 2010 film 'Toy Story 3', did Andy introduce his toys, including Woody, to Bonnie?""]",yes
"[""Did Barbie and Ken worsen the lives of the toys at Sunnyside in the 2010 movie 'Toy Story 3'?""]",no
"[""Did Barbie, Ken, and Big Baby play a role in improving the lives of the toys at Sunnyside in the 2010 movie 'Toy Story 3'?""]",yes
