Question,Answer
"[""In the 2011 movie 'The Help', did Minny and Aibileen refuse to let Skeeter interview them after attending a dynamic sermon?""]",no
"[""In 'The Help' released in 2011, did Aibileen and Minny, two maids, agree to be interviewed by Skeeter after attending a dynamic sermon?""]",yes
"[""In the 2011 movie 'The Help', did Elaine Stein discourage Skeeter from collecting more maid's stories for her book due to fear of retribution?""]",no
"[""In 'The Help' released in 2011, did Elaine Stein tell Skeeter that she needs many more maid's stories for her book, but fear of retribution was preventing others from coming forward?""]",yes
"[""In the 2011 movie 'The Help', did Aibileen refuse to share her tragic story about the death of her only son due to his negligent foreman after an on-the-job accident with Skeeter?""]",no
"[""In 'The Help' released in 2011, does Aibileen share her tragic story about the death of her only son due to his negligent foreman after an on-the-job accident with Skeeter?""]",yes
"[""In the 2011 movie 'The Help', did Skeeter publish a piece about Hilly's 'separate but equal' bathrooms without fearing any retribution?""]",no
"[""In 'The Help' released in 2011, did Skeeter submit an embarrassing misprint instead of publishing a piece about Hilly's 'separate but equal' bathrooms due to fear of retribution?""]",yes
"""In the 2011 movie 'The Help', did Hilly agree to lend money to her new maid, Yule May Davis, for her twins' college education?""",no
"""In 'The Help' released in 2011, is it true that Hilly refused to give financial assistance to her new maid, Yule May Davis, who needed it to send her twins to college?""",yes
"""In the 2011 movie 'The Help', did Yule May Davis find a ring under a sofa and pawn it before being reported by Hilly?""",yes
"""In the 2011 film 'The Help', was Yule May Davis arrested for pawning a lost ring without any repercussions?""",no
"[""In the 2011 movie 'The Help', did Charlotte fire Constantine during a Daughters of America luncheon at her home because her daughter Rachel refused to enter the house through the kitchen?""]",yes
"[""In 'The Help' released in 2011, did Rachel support her mother Charlotte's decision to fire Constantine during the Daughters of America luncheon?""]",no
"[""Did Charlotte's daughter Rachel move her mother to Chicago before her death in the 2011 movie 'The Help'?""]",yes
"[""In the movie 'The Help' released in 2011, did Charlotte's daughter Rachel move her mother to New York before her death?""]",no
"[""In the 2011 movie 'The Help', does Skeeter confront Charlotte about something other than Constantine's departure?""]",no
"[""In the movie 'The Help' released in 2011, does Skeeter confront Charlotte about Constantine's departure?""]",yes
"[""Did Minny not reveal the 'terrible awful' to Hilly in the 2011 movie 'The Help'?""]",no
"[""In the movie 'The Help' released in 2011, did Minny bake her own excrement into the chocolate pie that she gave to Hilly as a form of insurance?""]",yes
"[""In the 2011 movie 'The Help', does Hilly send her mother to a nursing home because she was upset about her mother's laughter?""]",yes
"[""In the 2011 movie 'The Help', does Hilly send her mother to a nursing home because she was angry about her mother's cooking?""]",no
"[""In the 2011 movie 'The Help', did Skeeter refuse to share the proceeds from 'The Help' with the maids?""]",no
"[""Did Skeeter share the proceeds from 'The Help' with the maids in the 2011 movie 'The Help'?""]",yes
"[""In the 2011 movie 'The Help', did Skeeter's boyfriend Stuart stay with her even after realizing she wrote the book?""]",no
"[""In 'The Help' released in 2011, does Stuart break up with Skeeter after realizing she wrote the book?""]",yes
"[""In the 2011 movie 'The Help', did Aibileen steal silverware from Elizabeth's house, leading to her termination?""]",no
"[""In 'The Help' released in 2011, did Aibileen decide to quit domestic work to pursue a career as a writer?""]",yes
"[""Did Aibileen leave without saying goodbye to Mae in the 2011 movie 'The Help'?""]",no
"[""In the 2011 movie 'The Help', does Aibileen plead with Elizabeth to love her daughter Mae as she bids her farewell?""]",yes
"[""In the 2011 movie 'The Help', did Johnny fire Minny after discovering she had been working at their house?""]",no
"[""In 'The Help' released in 2011, did Johnny promise Minny job security after finding out she has been working at their house?""]",yes
"[""In the 2011 movie 'The Help', did Minny not reveal the 'terrible awful' to Celia?""]",no
"[""In the 2011 film 'The Help', does Minny subtly reveal the 'terrible awful' to Celia by calling her 'Two Slice Hilly'?""]",yes
