Question,Answer
"""In the 2015 film 'The Martian', is the character of Dr. Mark Watney played by an actor other than Matt Damon?""",no
"""Does Matt Damon portray the character of Dr. Mark Watney in the 2015 movie 'The Martian'?""",yes
"""Did Jessica Chastain play the role of a character other than Commander Melissa Lewis in the 2015 movie 'The Martian'?""",no
"""Is Jessica Chastain the actress who played the role of Commander Melissa Lewis in the 2015 movie 'The Martian'?""",yes
"""In the 2015 movie 'The Martian', was the character Annie Montrose played by an actress other than Kristen Wiig?""",no
"""In the 2015 movie 'The Martian', did Kristen Wiig portray the character Annie Montrose?""",yes
"""Did Jeff Daniels not portray the character Theodore 'Teddy' Sanders in the 2015 movie 'The Martian'?""",no
"""Did Jeff Daniels portray the character Theodore 'Teddy' Sanders in the 2015 movie 'The Martian'?""",yes
"[""Was Michael Peña not part of the cast in the 2015 movie 'The Martian' as Major Rick Martinez?""]",no
"[""Did Michael Peña play the role of Major Rick Martinez in the 2015 movie 'The Martian'?""]",yes
"""Did Sean Bean play the role of a character named Mitch Henderson in the 2015 movie 'The Martian'?""",yes
"""Was Sean Bean's character in the 2015 movie 'The Martian' named John Smith?""",no
"[""Was Kate Mara not portrayed as Beth Johanssen in the 2015 movie, The Martian?""]",no
"[""In the 2015 movie, The Martian, is Kate Mara depicted as the character Beth Johanssen?""]",yes
"[""Did Sebastian Stan play the role of Dr. Chris Beck in the 2015 movie 'The Martian'?""]",yes
"[""In the 2015 movie 'The Martian', was the character Dr. Chris Beck portrayed by an actor other than Sebastian Stan?""]",no
"""Did Aksel Hennie portray a character other than Dr. Alex Vogel in the 2015 movie, The Martian?""",no
"""Did Aksel Hennie portray Dr. Alex Vogel in the 2015 movie, The Martian?""",yes
"""Did Mackenzie Davis play the role of Mindy Park in the 2015 movie 'The Martian'?""",yes
"""In the 2015 movie 'The Martian', was Mackenzie Davis cast as a character other than Mindy Park?""",no
"""Is it true that Benedict Wong did not play the role of Bruce Ng in the 2015 movie 'The Martian'?""",no
"""In the 2015 movie 'The Martian', does Benedict Wong depict the character Bruce Ng?""",yes
"""In the 2015 movie 'The Martian', was the character Rich Purnell played by an actor other than Donald Glover?""",no
"""Did Donald Glover play the character of Rich Purnell in the 2015 movie 'The Martian'?""",yes
"[""Did Chen Shu play the character of Zhu Tao in the 2015 movie 'The Martian'?""]",yes
"[""Was Chen Shu not a part of the cast in the 2015 movie 'The Martian'?""]",no
"""In the 2015 movie 'The Martian', was the character of Guo Ming portrayed by an actor named Eddy Ko?""",yes
"""Did Eddy Ko play the lead role in the 2015 movie 'The Martian'?""",no
"""Did Chiwetel Ejiofor play the character of Vincent Kapoor in the 2015 movie 'The Martian'?""",yes
"""In the 2015 movie 'The Martian', was the character of Vincent Kapoor played by an actor other than Chiwetel Ejiofor?""",no
"""Did Chiwetel Ejiofor not play the role of Vincent Kapoor, NASA's Director of Mars Missions, in the 2015 movie 'The Martian'?""",no
"""In the 2015 movie 'The Martian', is Vincent Kapoor, NASA's Director of Mars Missions, portrayed by Chiwetel Ejiofor?""",yes
"""In the 2015 movie 'The Martian', did NASA have no involvement in Mars missions?""",no
"""In the 2015 movie 'The Martian', was Vincent Kapoor, as NASA's Director of Mars Missions, responsible for overseeing missions to Mars?""",yes
"""In the 2015 movie 'The Martian', was the character Tim Grimes, a JPL engineer, portrayed by an actor other than Nick Mohammed?""",no
"""In the film 'The Martian' released in 2015, does Nick Mohammed portray the character Tim Grimes, who is a JPL engineer operating Pathfinder?""",yes
"""In the 2015 movie 'The Martian', was the character Mindy Park, described as Korean-American by author Andy Weir, portrayed by a white actress, Mackenzie Davis?""",yes
"""In the 2015 film 'The Martian', was the character Mindy Park, described as Korean-American by author Andy Weir, played by an actress of Korean descent?""",no
"""In the 2015 movie 'The Martian', was the character Mindy Park explicitly written as an American?""",no
"""In the 2015 movie 'The Martian', did the director defend the casting of Ejiofor as Kapoor, stating that Americans can be of diverse ethnic backgrounds?""",yes
