Question,Answer
"""Was the movie 'Soul', released in 2020, in development before January 2016?""",no
"""Did the development of the movie 'Soul', released in 2020, begin after an idea was pitched by director Pete Docter to the then-studio head of Pixar, John Lasseter?""",yes
"""Is the main character of the 2020 movie 'Soul' not African-American?""",no
"""Is the main character of the movie 'Soul' released in 2020, African-American due to the race being tied to jazz history?""",yes
"[""Did the production of the movie 'Soul' released in 2020 ignore the authenticity of Joe's relationships within the black community?""]",no
"[""In the 2020 movie 'Soul', was there additional emphasis placed on authentically depicting Joe's relationships within the black community during the production?""]",yes
"""Did the idea of Joe's soul entering the body of a therapy cat in the 2020 movie 'Soul' originate from someone other than Mike Jones?""",no
"""In the 2020 movie 'Soul', does the concept of Joe's soul entering the body of a therapy cat allow Joe to view his own life from a different perspective?""",yes
"[""Did the movie 'Soul' released in 2020 never feature any test versions where the character Joe ponders whether to pass on to the Great Beyond?""]",no
"[""In the 2020 movie 'Soul', did some test versions of the film end featuring Joe pondering whether to pass on to the Great Beyond?""]",yes
"[""Was the character Joe from the 2020 movie 'Soul' never shown reuniting with 22 in New York according to the initial storyboards?""]",no
"[""In the movie 'Soul' released in 2020, are there initial storyboards that featured scenes showing 22's life on Earth after her new birth, including one of her reuniting with Joe in New York?""]",yes
"[""Was the character 'Joe' in the 2020 movie 'Soul' not associated with a musical background according to Docter?""]",no
"[""Did Docter mention that Jamie Foxx was perfect for the role of 'Joe' in the 2020 movie 'Soul' due to his comedic skills and musical background?""]",yes
"[""Did the idea of Joe's soul entering the body of a therapy cat in the 2020 movie 'Soul' come from someone other than Mike Jones?""]",no
"[""Was the concept of Joe's soul entering the body of a therapy cat in the 2020 film 'Soul' originated by Mike Jones?""]",yes
"""Did Pete Docter not consider Jamie Foxx, a classically trained pianist, a perfect fit for the character 'Joe' in the 2020 movie 'Soul' because of his comedic skills and musical background?""",no
"""Did Pete Docter say that Jamie Foxx was perfect for the role of 'Joe' in the movie 'Soul', released in 2020, due to his comedic skills and musical background?""",yes
"[""Were the designs in the 2020 film 'Soul' not influenced by early drawings made by Docter?""]",no
"[""Were early drawings made by Docter a source of inspiration for the designs in the 2020 movie 'Soul'?""]",yes
"[""Were the souls in 'The Great Before' depicted as very scary in the 2020 movie 'Soul'?""]",no
"[""Were the souls in 'The Great Before' portrayed as very cute in the 2020 movie 'Soul'?""]",yes
"[""Were the souls in 'The Great Before' depicted as unappealing in the 2020 movie 'Soul'?""]",no
"[""Were the souls in 'The Great Before' portrayed as very appealing in the 2020 movie 'Soul'?""]",yes
"[""Does the movie 'Soul' released in 2020 depict mentor souls without any distinctive characteristics since they have been on Earth?""]",no
"[""In the 2020 movie 'Soul', do mentor souls have distinctive characteristics since they have been on Earth?""]",yes
"""Did the filmmakers of 'Soul' (2020) decide to design the personality pavilions as concrete, realistic shapes?""",no
"""In the 2020 movie 'Soul', are the personality pavilions designed as 'abstract-looking shapes' to represent abstract ideas?""",yes
"[""In the 2020 movie 'Soul', did the filmmakers use live-action footage for the astral plane sequence instead of animating sands, liquids, and rocks?""]",no
"[""In the film 'Soul' released in 2020, was the astral plane sequence created by painstakingly animating sands, liquids, and rocks?""]",yes
"""Did the filmmakers of 'Soul' (2020) not explore jazz clubs and pizza stops in New York for animation inspiration?""",no
"""In the production of the 2020 movie 'Soul', did the filmmakers explore jazz clubs and pizza stops in New York for inspiration?""",yes
"[""Did the filmmakers of the movie 'Soul' (2020) not visit jazz clubs and pizza stops in New York for animation inspiration?""]",no
"[""Did the filmmakers of 'Soul' (2020) explore jazz clubs and pizza stops in New York to animate the movie?""]",yes
"""Did the movie 'Soul' released in 2020 use popular pop songs for its metaphysical segments instead of an ambient score composed by musicians Trent Reznor and Atticus Ross of Nine Inch Nails?""",no
"""In the 2020 movie 'Soul', was the ambient score for the metaphysical segments composed by musicians Trent Reznor and Atticus Ross of Nine Inch Nails?""",yes
"""Did Ross compose a cheerful musical cue for the afterlife walkway scene in the 2020 movie 'Soul'?""",no
"""In the 2020 movie 'Soul', was the music in the afterlife walkway scene composed by Ross to be somewhat ominous?""",yes
