Question,Answer
"""Did an actor other than Jean Dujardin portray the role of George Valentin in the 2011 movie 'The Artist'?""",no
"""Is it true that French actor Jean Dujardin portrays the role of George Valentin in the 2011 movie 'The Artist'?""",yes
"[""Is it true that in the 2011 movie 'The Artist', the character Peppy Miller was not played by Argentine actress Bérénice Bejo?""]",no
"[""Did Argentine actress Bérénice Bejo play the character Peppy Miller in the 2011 film 'The Artist'?""]",yes
"""Did Uggie, a Jack Russell Terrier, not play the role of Jack in the 2011 movie 'The Artist'?""",no
"""Did Uggie, a Jack Russell Terrier, essay the role of Jack in the 2011 film 'The Artist'?""",yes
"""Is it true that in the 2011 movie 'The Artist', the character Al Zimmer is not portrayed by the American actor John Goodman?""",no
"""In the movie 'The Artist' released in 2011, does American actor John Goodman play the character Al Zimmer?""",yes
"""In the 2011 movie 'The Artist', is the character Clifton portrayed by a British actor named James Cromwell?""",no
"""Does James Cromwell play the character Clifton in the 2011 movie 'The Artist'?""",yes
"[""Did Missi Pyle not play the role of Constance in the 2011 movie 'The Artist'?""]",no
"[""In the 2011 movie 'The Artist', did American actress Missi Pyle take on the role of Constance?""]",yes
"""Did Penelope Ann Miller portray the character Doris Valentin in the 2011 movie 'The Artist'?""",yes
"""Was the character Doris Valentin in the 2011 movie 'The Artist' played by an actress other than Penelope Ann Miller?""",no
"[""Did Malcolm McDowell play the role of the butler in the 2011 movie 'The Artist'?""]",no
"[""Is Malcolm McDowell a British actor who portrayed a role in a film?""]",yes
"[""Did the American actress Bitsie Tulloch not portray the character Norma in the 2011 movie 'The Artist'?""]",no
"[""Did American actress Bitsie Tulloch depict the character Norma in the movie 'The Artist', released in 2011?""]",yes
"""Did Beth Grant play the role of the main antagonist in the 2011 movie 'The Artist'?""",no
"""In the 2011 film 'The Artist', did American actress Beth Grant portray the character of Peppy's maid?""",yes
"""Did Ed Lauter not play the role of Peppy's first chauffeur in the 2011 movie 'The Artist'?""",no
"""Did American actor Ed Lauter portray the role of Peppy's first chauffeur in the movie 'The Artist' released in 2011?""",yes
"[""Did Joel Murray play the role of a fireman in the 2011 movie 'The Artist'?""]",no
"[""Did American actor Joel Murray play the role of Police Office Fire in the 2011 film 'The Artist'?""]",yes
"""Did Ken Davitian play the role of a director in the 2011 movie 'The Artist'?""",no
"""In the 2011 film 'The Artist', did Armenian-American actor Ken Davitian portray the character of a Pawnbroker?""",yes
"""Did Jen Lilley play the role of a protagonist in the 2011 movie 'The Artist'?""",no
"""In the 2011 film 'The Artist', did American actress Jen Lilley depict the role of an onlooker?""",yes
"[""Was the role of Admiring Woman in the 2011 movie 'The Artist' played by an actress other than Nina Siemaszko?""]",no
"[""Did American actress Nina Siemaszko play the role of Admiring Woman in the 2011 movie 'The Artist'?""]",yes
"""Did Jewel Shepard play the role of a flapper starlet in the 2011 movie 'The Artist'?""",yes
"""Was Jewel Shepard known for playing a superhero character in the 2011 movie 'The Artist'?""",no
"[""In the 2011 movie 'The Artist', did the actor Basil Hoffman play the role of a gardener?""]",no
"[""Did American actor Basil Hoffman play the role of an Auctioneer in the 2011 movie 'The Artist'?""]",yes
"[""Did Ben Kurland play the role of a casting assistant in the 2011 movie 'The Artist'?""]",yes
"[""In the 2011 movie 'The Artist', was Ben Kurland a part of the film crew rather than the cast?""]",no
"[""Did Bill Fagerbakke not play any role in the 2011 movie 'The Artist'?""]",no
"[""Did American actor Bill Fagerbakke play the role of a policeman in the 2011 movie 'The Artist'?""]",yes
"[""Did Adria Tennor play the role of Zimmer's assistant in the 2011 movie 'The Artist'?""]",yes
"[""In the 2011 film 'The Artist', was Adria Tennor's character Zimmer's assistant portrayed by a different actress?""]",no
"[""Did the actor Ezra Buzzington play the role of a journalist in the 2011 movie 'The Artist'?""]",yes
"[""In the 2011 movie 'The Artist', is the character of the journalist portrayed by an actor other than Ezra Buzzington?""]",no
