Question,Answer
"[""Did the movie 'Million Dollar Baby' from 2004 fail to receive the award for Best Picture at the 77th Academy Awards?""]",no
"[""Did the movie 'Million Dollar Baby' released in 2004 receive the award for Best Picture at the 77th Academy Awards?""]",yes
"[""Did Clint Eastwood fail to win his second Best Director Oscar for the film Million Dollar Baby in 2004?""]",no
"[""Did Clint Eastwood receive a Best Actor in a Leading Role nomination for his performance in the 2004 film, Million Dollar Baby?""]",yes
"[""Did Hilary Swank fail to receive the Best Actress in a Leading Role Oscar for her role in 'Million Dollar Baby' released in 2004?""]",no
"[""Did Hilary Swank receive the Best Actress in a Leading Role Oscar for her role in 'Million Dollar Baby' released in 2004?""]",yes
"[""Did Morgan Freeman fail to win the Best Actor in a Supporting Role Oscar for his performance in 'Million Dollar Baby' released in 2004?""]",no
"[""Did Morgan Freeman receive the Best Actor in a Supporting Role Oscar for his role in 'Million Dollar Baby' released in 2004?""]",yes
"[""Did Paul Haggis fail to get a nomination for the Best Adapted Screenplay award for the movie 'Million Dollar Baby' released in 2004?""]",no
"[""Was Paul Haggis nominated for the Best Adapted Screenplay award for the movie 'Million Dollar Baby' released in 2004?""]",yes
"[""Did Joel Cox fail to receive a nomination for Best Film Editing for the movie 'Million Dollar Baby' released in 2004?""]",no
"[""Was Joel Cox nominated for Best Film Editing for the movie 'Million Dollar Baby' released in 2004?""]",yes
"""Did the movie 'Million Dollar Baby' released in 2004 fail to win the Academy Award for Best Picture?""",no
"""Were Clint Eastwood, Albert S. Ruddy and Tom Rosenberg awarded the Academy Award for Best Picture for the movie 'Million Dollar Baby' released in 2004?""",yes
"""Did the movie 'Million Dollar Baby' from 2004 fail to get a nomination for the Art Directors Guild Award: Best Contemporary Feature Film for Henry Bumstead Jack G. Taylor Jr.?""",no
"""Were Henry Bumstead and Jack G. Taylor Jr., associated with the 2004 movie 'Million Dollar Baby', nominated for the Art Directors Guild Award: Best Contemporary Feature Film?""",yes
"""Did Clint Eastwood fail to receive a nomination for the Amanda Award: Best Foreign Feature Film for 'Million Dollar Baby' released in 2004?""",no
"""Was Clint Eastwood nominated for the Amanda Award: Best Foreign Feature Film for 'Million Dollar Baby' released in 2004?""",yes
"[""Did the movie 'Million Dollar Baby' from 2004 fail to win any award from the American Screenwriters Association?""]",no
"[""Did Paul Haggis win the American Screenwriters Association: Discover Screenwriting Award for the movie 'Million Dollar Baby' released in 2004?""]",yes
"[""Did Clint Eastwood write the 2004 film 'Million Dollar Baby'?""]",no
"[""Was 'Million Dollar Baby' released in 2004 directed by Clint Eastwood?""]",yes
"[""Did Morgan Freeman win the Best Supporting Actor award for the movie 'Million Dollar Baby' released in 2004?""]",no
"[""Was Morgan Freeman nominated for the Best Supporting Actor award for his role in 'Million Dollar Baby', released in 2004?""]",yes
"[""Did Hilary Swank fail to win the Best Actress award for 'Million Dollar Baby' in 2004?""]",no
"[""Did Hilary Swank win the Best Actress award for her role in 'Million Dollar Baby' released in 2004?""]",yes
"""Did Morgan Freeman fail to win the Best Supporting Actor award from the Broadcast Film Critics Association for his role in 'Million Dollar Baby' released in 2004?""",no
"""Did Morgan Freeman win the Best Supporting Actor award from the Broadcast Film Critics Association for his role in 'Million Dollar Baby' released in 2004?""",yes
"""Did Paul Haggis and Clint Eastwood not receive a nomination for the Best Film award for 'Million Dollar Baby' in 2004?""",no
"""Were Paul Haggis and Clint Eastwood among those nominated for the Best Film award for 'Million Dollar Baby' in 2004?""",yes
"""Did the movie 'Million Dollar Baby' released in 2004, directed by Clint Eastwood and written by Paul Haggis, fail to win any major awards?""",no
