Question,Answer
"""In the 2022 movie 'Everything Everywhere All at Once', is the character Waymond not married to Evelyn Quan Wang?""",no
"""In the plot of the 2022 movie 'Everything Everywhere All at Once', is there a marriage between Waymond and Evelyn Quan Wang?""",yes
"[""Is the movie 'Everything Everywhere All at Once' released in 2022 devoid of any parent-child relationship between characters Joy and Evelyn Quan Wang?""]",no
"[""In the 2022 movie 'Everything Everywhere All at Once', is there a parent-child relationship depicted between characters Joy and Evelyn Quan Wang?""]",yes
"[""Did the movie 'Everything Everywhere All at Once' released in 2022 portray a harmonious relationship between Becky and Evelyn Quan Wang due to Joy's non-Chinese girlfriend?""]",no
"[""In the 2022 movie 'Everything Everywhere All at Once', was there a strained relationship between Becky and Evelyn Quan Wang due to Joy's non-Chinese girlfriend?""]",yes
"""Did Jobu Tupaki pose no threat to the multiverse in the 2022 movie 'Everything Everywhere All at Once'?""",no
"""In the 2022 movie 'Everything Everywhere All at Once', was there a threat posed by Jobu Tupaki (Alpha-Joy) on the multiverse?""",yes
"""In the 2022 film 'Everything Everywhere All at Once', did Jobu create a sandwich that could potentially destroy the multiverse?""",no
"""In 'Everything Everywhere All at Once' released in 2022, does Jobu create a black hole-like 'Everything Bagel' that forms a toroid singularity, threatening the multiverse?""",yes
"[""In the 2022 movie 'Everything Everywhere All at Once', did Evelyn fail to uncover other universes where she made different choices?""]",no
"[""In 'Everything Everywhere All at Once' released in 2022, does Evelyn discover universes where she flourished by making different choices, including becoming a kung fu master and film star?""]",yes
"""In the 2022 movie 'Everything Everywhere All at Once', did Alpha-Gong Gong instruct Evelyn to save Joy?""",no
"""In 'Everything Everywhere All at Once' released in 2022, is there a plot point where Alpha-Gong Gong takes over and instructs Evelyn to kill Joy to prevent Jobu from accessing Evelyn's universe?""",yes
"""In the 2022 movie 'Everything Everywhere All at Once', did Jobu fail to locate and kill Alpha-Waymond in the Alphaverse?""",no
"""In the plot of 'Everything Everywhere All at Once' released in 2022, does Jobu locate and kill Alpha-Waymond in the Alphaverse?""",yes
"[""In the 2022 movie 'Everything Everywhere All at Once', did Evelyn remain unaffected when Jobu confronted her in her universe?""]",no
"[""In 'Everything Everywhere All at Once', released in 2022, does Evelyn's mind begin to splinter and cause her to collapse when confronted by Jobu in her universe?""]",yes
"[""In the 2022 film 'Everything Everywhere All at Once', does Jobu decide to fight Evelyn?""]",no
"[""In 'Everything Everywhere All at Once' released in 2022, is Jobu searching for an Evelyn who can see?""]",yes
"[""In the 2022 movie 'Everything Everywhere All at Once', was Alpha-Gong Gong convinced that Evelyn's mind was not compromised like Jobu's?""]",no
"[""In 'Everything Everywhere All at Once' released in 2022, did Alpha-Gong Gong send soldiers after Evelyn due to his belief that her mind had been compromised like Jobu's?""]",yes
"""In the 2022 movie 'Everything Everywhere All at Once', does Jobu teleport Evelyn to a location called 'everything bagel' with no intention of causing harm?""",no
"""In the plot of 'Everything Everywhere All at Once' released in 2022, does Jobu reveal her intention to use the 'everything bagel' to allow herself and Evelyn to truly die, indicating a desire for self-destruction?""",yes
"""In the 2022 movie 'Everything Everywhere All at Once', did Evelyn ignore Waymond's pleas for kindness in her universe?""",no
"""In 'Everything Everywhere All at Once' released in 2022, does Evelyn undergo an existentialist epiphany and decide to follow Waymond's absurdist and humanitarian advice?""",yes
"[""Did Gong Gong refuse to let Evelyn and Waymond redo their taxes in the 2022 movie 'Everything Everywhere All at Once'?""]",no
"[""In the movie 'Everything Everywhere All at Once' released in 2022, did Deirdre convince Gong Gong to let Evelyn and Waymond redo their taxes?""]",yes
"[""In the 2022 movie 'Everything Everywhere All at Once', did Evelyn refuse to reconcile with Joy in her home universe?""]",no
"[""In the final scene of the 2022 film 'Everything Everywhere All at Once', does Joy plead with Evelyn to let her go?""]",yes
"[""Is the movie 'Everything Everywhere All at Once' released in 2022 about Evelyn and Joy's relationship being strained in the multiverse?""]",no
"[""In the 2022 movie 'Everything Everywhere All at Once', do Evelyn and Joy share a strong relationship and desire to be with each other in alternate realities?""]",yes
"[""In the 2022 movie 'Everything Everywhere All at Once', did Evelyn and her family fail to save Jobu from a danger referred to as the 'Bagel'?""]",no
"[""Does the 2022 movie 'Everything Everywhere All at Once' feature a humorous or lighthearted situation where Evelyn and her family save Jobu from a danger referred to as the 'Bagel'?""]",yes
"[""In the 2022 movie 'Everything Everywhere All at Once', does Deirdre never divert Evelyn's attention to her parallel selves in other universes?""]",no
"[""In 'Everything Everywhere All at Once' released in 2022, does Evelyn's attention return to her current universe after being briefly diverted to her parallel selves in other universes due to Deirdre's talk?""]",yes
