Question,Answer
"""In the 2014 film 'Guardians of the Galaxy', was Peter Quill's abduction carried out by a group of alien diplomats led by Yondu Udonta?""",no
"""In 'Guardians of the Galaxy' released in 2014, was Peter Quill abducted by Yondu Udonta's group of alien thieves and smugglers, the Ravagers?""",yes
"""In the 2014 movie 'Guardians of the Galaxy', was the Orb stolen by Ronan the Accuser from Peter Quill?""",no
"""In 'Guardians of the Galaxy' released in 2014, was the Orb stolen by Peter Quill and then he was attacked by Ronan the Accuser and his followers?""",yes
"[""Is the movie 'Guardians of the Galaxy' released in 2014 about Peter Quill trying to steal the Orb from the Nova Corps?""]",no
"[""In the 2014 movie 'Guardians of the Galaxy', does Peter Quill attempt to sell the Orb on Xandar, the capital of the Nova Empire, and gets captured by the Nova Corps?""]",yes
"[""Is Rocket a character who is not associated with Groot in the 2014 movie 'Guardians of the Galaxy'?""]",no
"[""In the 2014 movie 'Guardians of the Galaxy', do Rocket and Groot help Peter Quill and his group escape from prison in Kyln?""]",yes
"""In the 2014 film 'Guardians of the Galaxy', does Ronan form an alliance with Thanos instead of threatening to kill him?""",no
"""In 'Guardians of the Galaxy' released in 2014, does Ronan threaten to kill Thanos after first destroying Xandar?""",yes
"""In the 2014 film 'Guardians of the Galaxy', does Nebula oppose Ronan?""",no
"""Does Nebula ally with Ronan in the 2014 movie 'Guardians of the Galaxy'?""",yes
"[""Did Quill's group in the 2014 movie 'Guardians of the Galaxy' decide to confront the Dark Aster at Xandar without the help of The Ravagers and the Nova Corps?""]",no
"[""In the 2014 movie 'Guardians of the Galaxy', did The Ravagers and Quill's group join the Nova Corps to confront the Dark Aster at Xandar?""]",yes
"[""In the 2014 movie 'Guardians of the Galaxy', is Gamora's adoptive father unaware of Gamora's betrayal?""]",no
"[""In 'Guardians of the Galaxy' released in 2014, does Gamora's adoptive father, Thanos, discuss Gamora's betrayal?""]",yes
"[""Did Quill fail to contact Yondu before following Gamora into space in the 2014 movie 'Guardians of the Galaxy'?""]",no
"[""In the 2014 movie 'Guardians of the Galaxy', did Quill give his helmet to Gamora to help her survive in space?""]",yes
"[""In the 2014 movie 'Guardians of the Galaxy', did Rocket, Drax, and Groot decide to abandon their attack on Yondu's ship?""]",no
"[""In 'Guardians of the Galaxy' released in 2014, did Quill negotiate a truce with Yondu by promising him the Orb?""]",yes
"[""Did Quill's group fail to breach the warship Dark Aster at Xandar in the 2014 movie 'Guardians of the Galaxy'?""]",no
"[""In the 2014 movie 'Guardians of the Galaxy', did Quill's group breach the warship Dark Aster at Xandar?""]",yes
"[""Did Ronan fail to use his empowered warhammer to destroy the Nova Corps fleet in the 2014 movie 'Guardians of the Galaxy'?""]",no
"[""In the 2014 movie 'Guardians of the Galaxy', did Ronan use his empowered warhammer to destroy the Nova Corps fleet?""]",yes
"""In the 2014 movie 'Guardians of the Galaxy', does Korath kill Drax?""",no
"""In 'Guardians of the Galaxy' released in 2014, does Drax kill Korath?""",yes
"[""Did Nebula defeat Gamora in the 2014 movie 'Guardians of the Galaxy'?""]",no
"[""In the 2014 movie 'Guardians of the Galaxy', does Gamora defeat Nebula?""]",yes
"[""Did Rocket in the 2014 film 'Guardians of the Galaxy' fail to crash a Ravager ship through the Dark Aster?""]",no
"[""In the 2014 movie 'Guardians of the Galaxy', did Rocket crash a Ravager ship through the Dark Aster?""]",yes
"[""In the 2014 movie 'Guardians of the Galaxy', did Groot abandon the group during a crucial moment?""]",no
"[""In 'Guardians of the Galaxy' released in 2014, did Groot sacrifice himself to shield the group?""]",yes
"[""In the 2014 movie 'Guardians of the Galaxy', did Drax and Rocket fail to destroy Ronan's warhammer?""]",no
"[""Did Drax and Rocket destroy Ronan's warhammer in the 2014 movie 'Guardians of the Galaxy'?""]",yes
"[""Did Quill fail to distract Ronan in the 2014 movie 'Guardians of the Galaxy', leading to Ronan's warhammer remaining intact?""]",no
"[""In the 2014 movie 'Guardians of the Galaxy', did Quill distract Ronan, allowing Drax and Rocket to destroy Ronan's warhammer?""]",yes
"""In the 2014 movie 'Guardians of the Galaxy', did Quill give the real stone to Yondu instead of the Nova Corps?""",no
"""In 'Guardians of the Galaxy' released in 2014, was the real stone given to the Nova Corps by Quill?""",yes
"[""Is it true that in the 2014 movie 'Guardians of the Galaxy', Quill's group, now known as the Guardians of the Galaxy, still have their criminal records?""]",no
"[""In the movie 'Guardians of the Galaxy' released in 2014, were the criminal records of Quill's group, known as the Guardians of the Galaxy, expunged?""]",yes
"[""Did the Guardians leave in a destroyed Milano in the 2014 movie 'Guardians of the Galaxy'?""]",no
"[""In the 2014 movie 'Guardians of the Galaxy', did the Guardians leave in the rebuilt Milano?""]",yes
"[""Is it true that in the 2014 movie 'Guardians of the Galaxy', Groot was not transformed into a sapling?""]",no
"[""In the movie 'Guardians of the Galaxy' released in 2014, does a potted sapling cut from Groot grow into a baby version of him?""]",yes
