Question,Answer
"""In the 2005 movie 'Walk the Line', did Johnny Cash never perform at Folsom State Prison?""",no
"""Does the 2005 movie 'Walk the Line' depict a scene where Johnny Cash is waiting backstage at Folsom State Prison in 1968?""",yes
"[""In the 2005 movie 'Walk the Line', did Johnny Cash's band, the Tennessee Two, fail their audition for Sam Phillips, the owner of Sun Records?""]",no
"[""In the 2005 movie 'Walk the Line', did Johnny Cash and the Tennessee Two start touring after they were signed by Sam Phillips, the owner of Sun Records?""]",yes
"[""Did Johnny Cash's band never tour with Elvis Presley in the 2005 movie 'Walk the Line'?""]",no
"[""In the 2005 movie 'Walk the Line', did Johnny Cash's band begin touring as Johnny Cash and the Tennessee Two, alongside Elvis Presley?""]",yes
"[""Did Johnny Cash's band start touring as 'Johnny Cash and the Tennessee Two' without Carl Perkins according to the 2005 movie 'Walk the Line'?""]",no
"[""According to the 2005 movie 'Walk the Line', did Johnny Cash's band start touring as 'Johnny Cash and the Tennessee Two' alongside Carl Perkins?""]",yes
"[""Did the movie 'Walk the Line' from 2005 depict Johnny Cash's band touring without Jerry Lee Lewis?""]",no
"[""In the 2005 movie 'Walk the Line', did Johnny Cash's band begin touring as Johnny Cash and the Tennessee Two, alongside Jerry Lee Lewis?""]",yes
"[""Did Johnny meet June Carter for the first time during a tour in the 2005 movie 'Walk the Line'?""]",yes
"[""In the 2005 film 'Walk the Line', did Johnny meet June Carter after his tour?""]",no
"""In the 2005 film 'Walk the Line', does Johnny ignore the fan mail he receives from prisoners?""",no
"""In 'Walk the Line' released in 2005, does Johnny discover that most of his fan mail is from prisoners?""",yes
"""Did Johnny propose to skeptical Columbia Records executives to record an album live inside a different prison, not Folsom, in the 2005 movie 'Walk the Line'?""",no
"""In the 2005 movie 'Walk the Line', does Johnny propose to skeptical Columbia Records executives that he will record an album live inside Folsom Prison?""",yes
"[""Did Johnny not go on a tour in the 2005 film 'Walk the Line'?""]",no
"[""In the 2005 movie 'Walk the Line', did Johnny embark on a tour with June and his band?""]",yes
"[""In the 2005 movie 'Walk the Line', does Johnny never perform 'Ring of Fire' on stage?""]",no
"[""In 'Walk the Line' released in 2005, does Johnny perform 'Ring of Fire' on stage?""]",yes
"[""Did the song 'Jackson' in the 2005 movie 'Walk the Line' end abruptly because Cash did not want to sing it anymore unless June agreed to marry him?""]",yes
"[""In the 2005 movie 'Walk the Line', did Cash propose to June after singing a solo song?""]",no
