Question,Answer
"[""In the 2006 movie 'Casino Royale', was Le Chiffre introduced to the Lord's Resistance Army by someone other than Mr. White?""]",no
"[""In the film 'Casino Royale' released in 2006, does Mr. White introduce Steven Obanno, a high-ranking member of the Lord's Resistance Army, to Le Chiffre in Uganda?""]",yes
"[""Did Le Chiffre, in the 2006 movie 'Casino Royale', use his knowledge of an upcoming terrorist attack to short the stock of a toy company?""]",no
"[""In the 2006 film 'Casino Royale', did Le Chiffre short the stock of aerospace manufacturer Skyfleet using his knowledge of an upcoming terrorist attack?""]",yes
"[""In the 2006 movie 'Casino Royale', did Alex Dimitrios hire Mollaka to bake a cake for Le Chiffre?""]",no
"[""In 'Casino Royale', released in 2006, was Mollaka hired by Alex Dimitrios to bomb Skyfleet's prototype airliner at the request of Le Chiffre?""]",yes
"[""In the 2006 movie 'Casino Royale', did Dimitrios win Bond's vintage Aston Martin in a poker game in Miami?""]",no
"[""In the 2006 movie 'Casino Royale', did Bond win Dimitrios's vintage Aston Martin in a poker game in Miami?""]",yes
"[""Is Dimitrios's wife, Solange, not involved in any romantic encounters with Bond in the 2006 movie 'Casino Royale'?""]",no
"[""Does Bond seduce Dimitrios's wife Solange in Miami in the 2006 movie 'Casino Royale'?""]",yes
"[""Did Le Chiffre fail to recover his client's money with the Skyfleet stock secure in the 2006 movie, Casino Royale?""]",no
"[""In the 2006 movie, Casino Royale, did Le Chiffre recover his client's money with the Skyfleet stock secure?""]",yes
"[""In the 2006 movie 'Casino Royale', did Bond participate in a Texas hold 'em tournament at the Casino Royale in Montenegro organized by Le Chiffre?""]",yes
"[""In the 2006 film 'Casino Royale', did Bond refuse to play against Le Chiffre in the Texas hold 'em tournament at the Casino Royale in Montenegro?""]",no
"""In the 2006 movie 'Casino Royale', did Valenka, Le Chiffre's lover, poison Vesper instead of Bond?""",no
"""In 'Casino Royale' released in 2006, was Bond rescued by Vesper after being poisoned by Valenka, Le Chiffre's lover?""",yes
"[""In the 2006 movie 'Casino Royale', did Le Chiffre stake Bond the money to let the CIA take him into custody?""]",no
"[""In 'Casino Royale' released in 2006, was Le Chiffre staked by fellow player and CIA agent Felix Leiter so that the CIA could take him into custody?""]",yes
"[""In the 2006 movie 'Casino Royale', was Bond paired with a character named Vesper Lynd who was overseeing a $10 million buy-in?""]",yes
"[""In 'Casino Royale', released in 2006, did Bond operate solo without any partner?""]",no
"""In the 2006 movie 'Casino Royale', did Bond trust Mathis completely without having him arrested?""",no
"""In 'Casino Royale', released in 2006, did Bond have Mathis arrested because he suspected him of tipping off Le Chiffre?""",yes
"""In the 2006 movie 'Casino Royale', does Bond decide to continue his career at MI6 after falling in love with Vesper?""",no
"""Does the plot of 'Casino Royale' from 2006 involve Bond and Vesper sailing to Venice after Bond's resignation from MI6?""",yes
"[""Did 'Bond' in the 2006 movie 'Casino Royale' receive his winnings as revealed by 'M'?""]",no
"[""In the 2006 movie 'Casino Royale', does 'Bond' realize that 'Vesper' has betrayed him after 'M' reveals that his winnings were never transferred to the British treasury?""]",yes
"[""In the 2006 movie 'Casino Royale', did Bond die instead of waking up in the hospital and recovering with Vesper?""]",no
"[""In 'Casino Royale' released in 2006, does Bond believe that Mathis had tipped off Le Chiffre, leading to his arrest?""]",yes
"""In the 2006 movie 'Casino Royale', did the organization behind Le Chiffre threaten to kill Vesper's lover unless she became a double agent?""",yes
"""In the 2006 movie 'Casino Royale', did M threaten to kill Vesper's lover unless she became a double agent?""",no
"[""In the 2006 film 'Casino Royale', does Bond shoot White in the arm and introduce himself as 'The name's Bond, James Bond'?""]",no
"[""In 'Casino Royale' released in 2006, does Bond shoot White in the leg and introduce himself, saying 'The name's Bond, James Bond'?""]",yes
