Question,Answer
"[""In the 2021 movie 'No Time to Die', did Swann fail to rescue Safin after shooting him?""]",no
"[""In 'No Time to Die' released in 2021, did Swann shoot Safin before he later rescued her?""]",yes
"[""Did Blofeld, in the 2021 movie 'No Time to Die', order Swann's father to assassinate his own family?""]",no
"[""In the movie 'No Time to Die' released in 2021, did Blofeld order Swann's father to assassinate Safin's family?""]",yes
"[""Did the spectre operatives succeed in eliminating Swann and Bond in the 2021 movie 'No Time to Die'?""]",no
"[""In the 2021 movie 'No Time to Die', did spectre operatives led by Primo attempt to eliminate Swann and Bond?""]",yes
"[""Is the movie 'No Time to Die' from 2021 about Obruchev being extracted from a laboratory in London and Project Heracles being stolen at a Spectre party in Cuba?""]",yes
"[""In the 2021 film 'No Time to Die', was Obruchev extracted from a Spectre party in Cuba and Project Heracles stolen from a laboratory in London?""]",no
"[""In the 2021 movie 'No Time to Die', did Bond attend the party alone without the assistance of the Cuban agent, Paloma?""]",no
"[""In 'No Time to Die' released in 2021, did Bond infiltrate the party with the help of Paloma, a Cuban agent?""]",yes
"[""In the 2021 movie 'No Time to Die', did Blofeld oversee the gathering from Belmarsh prison through his own eyes?""]",no
"[""In the 2021 movie 'No Time to Die', was Blofeld able to oversee the gathering from Belmarsh prison through Primo's bionic eye?""]",yes
"[""In the 2021 movie 'No Time to Die', did Safin order Obruchev to reprogram the nanobots?""]",yes
"[""In 'No Time to Die' released in 2021, did Obruchev order Safin to reprogram the nanobots?""]",no
"[""In the 2021 movie 'No Time to Die', is Ash loyal to Safin and works as a double agent for him?""]",yes
"[""In 'No Time to Die' released in 2021, does Ash turn out to be a double agent working against Safin?""]",no
"[""In the 2021 movie 'No Time to Die', did Leiter and Bond fail to outmaneuver Nomi with Paloma's help?""]",no
"[""In 'No Time to Die' released in 2021, did Bond and Leiter manage to bring Obruchev to Ash with the help of Paloma?""]",yes
"[""In the 2021 movie 'No Time to Die', does Safin decide not to coerce Swann into infecting herself with a nanobot dose to assassinate Blofeld?""]",no
"[""In the film 'No Time to Die' released in 2021, does Safin coerce Swann into infecting herself with a nanobot dose to assassinate Blofeld?""]",yes
"[""In the 2021 movie 'No Time to Die', does Blofeld deny speaking to anyone other than his psychiatrist, Swann?""]",yes
"[""In 'No Time to Die' released in 2021, is Swann unaware of any communication with Blofeld?""]",no
"[""In the 2021 movie 'No Time to Die', does Bond meet Swann in a place other than Belmarsh?""]",no
"[""In the plot of the movie 'No Time to Die' released in 2021, does Bond unknowingly infect himself with Swann's nanobots?""]",yes
"[""In the 2021 movie 'No Time to Die', did Blofeld reveal to Bond that Swann was responsible for the explosion at Vesper's grave?""]",yes
"[""In 'No Time to Die' released in 2021, was Blofeld completely unaware of the explosion at Vesper's grave?""]",no
"[""In the 2021 movie 'No Time to Die', is Safin the father of Swann's daughter Mathilde?""]",no
"[""In the 2021 movie 'No Time to Die', does Safin kidnap both Swann and her daughter Mathilde after defeating Bond in a confrontation?""]",yes
"[""In the 2021 movie 'No Time to Die', does Bond leave Swann and Mathilde unprotected while he confronts Ash's men?""]",no
"[""In 'No Time to Die' released in 2021, does Bond reconcile with Swann in her childhood home in Norway before confronting Ash's men?""]",yes
"[""Is the movie 'No Time to Die' from 2021 about Swann claiming that her five-year-old daughter, Mathilde, is not Bond's child?""]",yes
"[""In the 2021 movie 'No Time to Die', does Bond insist that Mathilde is his child?""]",no
"[""In the 2021 movie 'No Time to Die', did Ash and several armed thugs leave Bond, Mathilde, and Swann alone without any ambush?""]",no
"[""In the movie 'No Time to Die' released in 2021, does MI6 alert Bond about Ash approaching his location?""]",yes
