Question,Answer
"[""Was the movie 'Roma' released in 2018 filmed in a city outside of Mexico?""]",no
"[""Is Mexico City, the location where the 2018 movie 'Roma' was produced, located in Mexico?""]",yes
"""Is Colonia Roma, the neighborhood featured in the 2018 movie 'Roma', not located within Mexico City?""",no
"""Is Colonia Roma, the setting of the 2018 movie 'Roma', a neighborhood located within Mexico City?""",yes
"Is Tepeji Street, as featured in the 2018 movie ""Roma"", located outside of the Colonia Roma neighborhood of Mexico City?",no
"Is Tepeji Street, depicted in the 2018 movie ""Roma"", a real street within the Colonia Roma neighborhood of Mexico City?",yes
"""Is it true that the director and writer of 'Roma', Alfonso Cuarón, did not have any association with the production company Esperanto Filmoj in 2018?""",no
"""Did Alfonso Cuarón, the director and writer of 'Roma' released in 2018, found the production company Esperanto Filmoj?""",yes
"[""Did Yalitza Aparicio have a rich acting experience before being cast as Cleo in the 2018 movie 'Roma'?""]",no
"[""In the 2018 movie 'Roma', was the character Cleo played by Yalitza Aparicio, who had no formal acting training?""]",yes
"""Did the movie 'Roma', released in 2018, feature the 'Cinepolis' as a recurring location?""",no
"""In the 2018 movie 'Roma', was the 'Teatro Metropólitan' used as a recurring movie theatre location?""",yes
"[""Did the 2018 movie 'Roma' mention that shooting on soundstages is easy for first-time actors?""]",no
"[""In the context of the 2018 movie 'Roma', is there a relationship between the challenges of shooting on soundstages and first-time actors?""]",yes
"[""Is the Teatro Metropólitan not a recurring location in the 2018 movie 'Roma'?""]",no
"[""Does the Teatro Metropólitan appear multiple times as a significant location in the 2018 movie 'Roma'?""]",yes
"""Did the crew of the 2018 movie 'Roma' experience a robbery during the production phase?""",yes
"""Was the robbery incident during the production of 'Roma' in 2018 unrelated to the crew?""",no
"[""Was the 2018 film 'Roma' produced without any conflict between the crew and city workers?""]",no
"[""Did a brawl occur between the crew and city workers during the production of 'Roma' in 2018?""]",yes
