Question,Answer
"[""Was Helm's Deep, as featured in the 2002 movie 'The Lord of the Rings The Two Towers', located in a place other than Rohan?""]",no
"[""In the movie 'The Lord of the Rings The Two Towers' released in 2002, did Théoden evacuate his citizens to Helm's Deep during the attack by Saruman's Orcs?""]",yes
"[""In the 2002 movie 'The Lord of the Rings: The Two Towers', was Théoden a citizen of Rohan rather than the king?""]",no
"[""In the 2002 movie 'The Lord of the Rings: The Two Towers', did King Théoden evacuate his citizens to Helm's Deep during the attack by Saruman's Orcs?""]",yes
"[""Did Saruman's orcs retreat without attacking Rohan in the 2002 movie 'The Lord of the Rings: The Two Towers'?""]",no
"[""In the 2002 movie 'The Lord of the Rings: The Two Towers', were Saruman's orcs responsible for forcing Théoden to evacuate his citizens to Helm's Deep?""]",yes
"[""In the 2002 movie 'The Lord of the Rings The Two Towers', did Éowyn become infatuated with Frodo instead of Aragorn?""]",no
"[""In the context of the 2002 movie 'The Lord of the Rings The Two Towers', did Éowyn become infatuated with Aragorn after he befriended her?""]",yes
"[""Was Brego, Théodred's horse, unable to find Aragorn after he fell from a cliff during the attack on the refugees travelling to Helm's Deep in the 2002 movie 'The Lord of the Rings The Two Towers'?""]",no
"[""In the 2002 movie 'The Lord of the Rings The Two Towers', did Théodred's horse Brego find Aragorn after he fell from a cliff during the attack on the refugees travelling to Helm's Deep?""]",yes
"""In the 2002 movie 'The Lord of the Rings: The Two Towers', did Galadriel fail to convince Elrond that the Elves should honour their alliance to men?""",no
"""In 'The Lord of the Rings: The Two Towers' released in 2002, does Galadriel of Lothlórien convince Elrond that the Elves should honour their alliance to men during the plot?""",yes
"[""In the 2002 movie 'The Lord of the Rings: The Two Towers', does Elrond inform Arwen that Aragorn will return?""]",no
"[""In the film 'The Lord of the Rings: The Two Towers' released in 2002, does Elrond inform Arwen about Aragorn not returning?""]",yes
"[""In the 2002 movie 'The Lord of the Rings The Two Towers', does Treebeard meet Merry and Pippin in Mordor instead of Fangorn?""]",no
"[""In the 2002 movie 'The Lord of the Rings The Two Towers', does Treebeard bring Merry and Pippin to an Ent Council after meeting them in Fangorn?""]",yes
"[""Did Treebeard decide not to storm Isengard in the 2002 movie 'The Lord of the Rings: The Two Towers'?""]",no
"[""In 'The Lord of the Rings: The Two Towers' released in 2002, did Treebeard and the Ents storm Isengard out of rage?""]",yes
"""In the 2002 film 'The Lord of the Rings: The Two Towers', was Helm's Deep unaware of Saruman's army approaching?""",no
"""In 'The Lord of the Rings: The Two Towers' released in 2002, does Théoden receive a warning about Saruman's army approaching Helm's Deep?""",yes
"[""In the 2002 film 'The Lord of the Rings: The Two Towers', is Frodo fighting against the corrupting influence of the Ring to destroy Middle-earth?""]",no
"[""In 'The Lord of the Rings: The Two Towers' released in 2002, does Frodo struggle to save Middle-earth from the corrupting influence of the Ring?""]",yes
"""In the 2002 movie 'The Lord of the Rings: The Two Towers', did Sam abandon Frodo when he was in danger?""",no
"""In 'The Lord of the Rings: The Two Towers' released in 2002, does Sam save Frodo demonstrating his loyalty and devotion to Frodo's cause?""",yes
"[""In the 2002 movie 'The Lord of the Rings: The Two Towers', did Faramir keep Frodo captive after being impressed by his resolve?""]",no
"[""In 'The Lord of the Rings: The Two Towers' released in 2002, does Faramir release Frodo after being impressed by his resolve?""]",yes
"""In the 2002 movie 'The Lord of the Rings: The Two Towers', did Gollum decide to abandon the ring after feeling betrayed by his capture?""",no
"""In 'The Lord of the Rings: The Two Towers' released in 2002, does Gollum, feeling betrayed by his capture, decide to lead Frodo and Sam to Shelob in his determination to reclaim the Ring?""",yes
"[""In the 2002 movie 'The Lord of the Rings: The Two Towers', did Faramir betray Frodo and Sam instead of releasing them, demonstrating his allegiance to the good still left in Middle-earth?""]",no
"[""In the 2002 film 'The Lord of the Rings: The Two Towers', did Faramir release Frodo and Sam, demonstrating his allegiance to the good still left in Middle-earth?""]",yes
