Question,Answer
"[""Is Aragorn not the heir-in-exile to Gondor's throne in the 2002 movie 'The Lord of the Rings The Two Towers'?""]",no
"[""In the movie 'The Lord of the Rings The Two Towers' released in 2002, is Aragorn the heir-in-exile to Gondor's throne?""]",yes
"[""Was Frodo Baggins not involved with the One Ring in the 2002 movie 'The Lord of the Rings  The Two Towers'?""]",no
"[""In the 2002 movie 'The Lord of the Rings  The Two Towers', was Frodo Baggins sent on a quest to destroy the One Ring?""]",yes
"[""Did Sméagol, also known as Gollum, not play any role in the 2002 movie 'The Lord of the Rings: The Two Towers'?""]",no
"[""In the 2002 movie 'The Lord of the Rings: The Two Towers', is Sméagol, originally known as Gollum, a character who once owned the Ring for 500 years and guides Frodo on his quest?""]",yes
"[""Did Meriadoc Brandybuck and Peregrin Took travel alone to Mordor in the 2002 movie 'The Lord of the Rings The Two Towers'?""]",no
"[""In the 2002 film 'The Lord of the Rings The Two Towers', are Meriadoc Brandybuck and Peregrin Took distant cousins of Frodo who travel with the Fellowship on their journey to Mordor?""]",yes
"[""In the 2002 movie 'The Lord of the Rings The Two Towers', is Gandalf the White portrayed as a human warrior?""]",no
"[""In 'The Lord of the Rings The Two Towers' released in 2002, is Gandalf the White depicted as an Istari wizard who returned more powerful after falling in a fight with a Balrog?""]",yes
"[""In the 2002 movie 'The Lord of the Rings The Two Towers', was Frodo Baggins on his quest alone without the company of Samwise Gamgee?""]",no
"[""In the 2002 movie 'The Lord of the Rings The Two Towers', was Frodo Baggins accompanied on his quest by Samwise Gamgee?""]",yes
"[""Was Meriadoc Brandybuck, a character in 'The Lord of the Rings: The Two Towers' released in 2002, captured by the elves instead of the Uruk-hai?""]",no
"[""In the 2002 movie 'The Lord of the Rings: The Two Towers', was Meriadoc Brandybuck mistakenly captured by the Uruk-hai?""]",yes
"[""Is it accurate to say that in the 2002 film 'The Lord of the Rings: The Two Towers', Aragorn did not come to Rohan's defence?""]",no
"[""In the 2002 movie 'The Lord of the Rings: The Two Towers', did Viggo Mortensen's character, Aragorn, come to Rohan's defence?""]",yes
"[""Did Cate Blanchett portray the character of Galadriel in the 2002 movie 'The Lord of the Rings: The Two Towers'?""]",yes
"[""Was Galadriel, the Elven-Queen of Lothlórien, portrayed by an actor other than Cate Blanchett in the 2002 movie 'The Lord of the Rings: The Two Towers'?""]",no
"[""Was Sean Bean not involved in the 2002 movie 'The Lord of the Rings: The Two Towers' as Boromir in flashbacks?""]",no
"[""Did Sean Bean play the character of Boromir, Faramir's older brother, in the 2002 movie 'The Lord of the Rings: The Two Towers'?""]",yes
"[""Was the character Haldir in the 2002 movie 'The Lord of the Rings The Two Towers' portrayed by an actor named Tom Cruise?""]",no
"[""In the 2002 movie 'The Lord of the Rings The Two Towers', was the character Haldir portrayed by Craig Parker?""]",yes
"""In the 2002 film 'The Lord of the Rings: The Two Towers', was the character Háma portrayed by an actor named Tom Hanks?""",no
"""In 'The Lord of the Rings: The Two Towers' released in 2002, does John Leigh play the role of Háma, the loyal doorwarden of the Golden Hall and a majordomo of Théoden?""",yes
"[""Did Bruce Hopkins portray a character other than Gamling, Théoden's chief lieutenant, in the 2002 movie 'The Lord of the Rings The Two Towers'?""]",no
"[""In the 2002 movie 'The Lord of the Rings The Two Towers', is Gamling, Théoden's chief lieutenant, portrayed by Bruce Hopkins?""]",yes
"[""Did John Bach play the character Madril in the 2002 movie 'The Lord of the Rings The Two Towers'?""]",yes
"[""In the 2002 movie 'The Lord of the Rings The Two Towers', was Madril played by an actor other than John Bach?""]",no
"""In the 2002 movie 'The Lord of the Rings: The Two Towers', did Nathaniel Lees play the character Ugluk?""",yes
"""Was the character Ugluk in the 2002 movie 'The Lord of the Rings: The Two Towers' played by an actor other than Nathaniel Lees?""",no
"""In the 2002 movie 'The Lord of the Rings The Two Towers', did John Noble portray a character other than Denethor, the Steward of Gondor and the father of Boromir and Faramir?""",no
"""In 'The Lord of the Rings The Two Towers' released in 2002, was the character Denethor, the Steward of Gondor and the father of Boromir and Faramir, played by John Noble?""",yes
"[""Did Faramir's sister play the role of a young refugee in the extended edition of 'The Lord of the Rings The Two Towers' released in 2002?""]",yes
"[""In the 2002 movie 'The Lord of the Rings The Two Towers', did Faramir's sister play the leading role?""]",no
"""In the 2002 movie 'The Lord of the Rings: The Two Towers', did Hamish Duncan play the role of a confident and experienced Rohirrim warrior?""",no
"""Does Hamish Duncan appear as a reluctant young Rohirrim warrior in the Battle of Helm's Deep in the 2002 movie 'The Lord of the Rings: The Two Towers'?""",yes
"[""Was Daniel Falconer not featured as an Elvish archer in the Battle of Helm's Deep in the 2002 movie 'The Lord of the Rings The Two Towers'?""]",no
"[""Did Daniel Falconer have a cameo as an Elvish archer in the Battle of Helm's Deep in the 2002 film 'The Lord of the Rings The Two Towers'?""]",yes
