Question,Answer
"""In the 2006 movie 'The Prestige', is the rivalry between Angier and Borden portrayed as friendly competition without any negative consequences?""",no
"""Does the 2006 movie 'The Prestige' depict a rivalry between Angier and Borden that is fueled by obsession, secrecy, and sacrifice, leading to disastrous results including the suicide of Sarah due to Borden's obsession with maintaining the secrecy of his twin?""",yes
"[""Did Borden in the 2006 movie 'The Prestige' have no involvement with Angier's theft of his teleportation illusion?""]",no
"[""In the 2006 movie 'The Prestige', does the plot involve Angier stealing Borden's teleportation illusion, echoing real-world examples of stolen tricks among magicians?""]",yes
"[""Did Angier manage to retain Olivia's love in the 2006 movie 'The Prestige' despite his inhumanity?""]",no
"[""In the 2006 movie 'The Prestige', did both Angier and one of the twins lose Olivia's love because of their inhumanity?""]",yes
"[""Is the 2006 film 'The Prestige' centered around the rivalry between two magicians, Borden and Angier, who represent different social classes?""]",yes
"[""In the 2006 movie 'The Prestige', is Angier portrayed as a working-class magician who gets his hands dirty?""]",no
"[""Does the 2006 movie 'The Prestige' disregard the divide between the artist and the social being as embodied by Angier's technological solution and Borden's more meat-and-potatoes form of stagecraft?""]",no
"[""In the 2006 film 'The Prestige', is there a divide between the artist and the social being as embodied by Angier's technological solution and Borden's more meat-and-potatoes form of stagecraft?""]",yes
"""Does the 2006 movie 'The Prestige' downplay the theme of mayhem compared to the novel, reducing the violent acts of revenge and counter-revenge?""",no
"""Does the 2006 movie 'The Prestige' show a new proclivity for mayhem, including the murder/suicide disposition of Angier's duplicates and intensified violent acts of revenge and counter-revenge?""",yes
"""Does the 2006 movie 'The Prestige' avoid exploring the theme of obsession and its impact on one's social being?""",no
"""In the 2006 movie 'The Prestige', does Cobb's obsession with returning to his wife and child create a theme that highlights the tension between personal and professional identities?""",yes
