Question,Answer
"[""Was 'The Artist', released in 2011, a talkie film directed by Michel Hazanavicius?""]",no
"[""Has Michel Hazanavicius been fantasizing about making a silent film for many years before he directed 'The Artist' in 2011?""]",yes
"""Did Michel Hazanavicius not want to work with Jean Dujardin in the 2011 movie 'The Artist'?""",no
"""Did Michel Hazanavicius, the director of 'The Artist' released in 2011, want to work again with actor Jean Dujardin?""",yes
"""Did Director Michel Hazanavicius choose the form of a comedy for his silent film in 'The Artist' released in 2011?""",no
"""In 'The Artist' released in 2011, did Director Michel Hazanavicius choose the form of a melodrama for his silent film?""",yes
"[""Was the movie 'The Artist' released in 2011 not a silent film?""]",no
"[""Did director Michel Hazanavicius study silent films and do extensive research about 1920s Hollywood to make the story of 'The Artist' (2011) comprehensible without using too many intertitles?""]",yes
"[""Was the screenplay for the silent film in 'The Artist' (2011) predominantly inspired by a 1928 silent comedy, 'Show People'?""]",yes
"[""Is the silent film in 'The Artist' (2011) primarily based on a 1930 sound comedy, 'Show People'?""]",no
"""Is the climactic scene of 'The Artist' from 2011 set to Bernard Herrmann's 'Scène d'amour' from his score to Alfred Hitchcock's film 'Vertigo'?""",no
"""Does the movie 'The Artist' from 2011 not utilize Bernard Herrmann's 'Scène d'amour' from his score to Alfred Hitchcock's film 'Vertigo' for its climactic scene?""",yes
"""Did 'The Artist', released in 2011, feature multiple songs with lyrics in its soundtrack?""",no
"""Is 'Pennies from Heaven', sung by Rose 'Chi-Chi' Murphy, the only song with lyrics used in the soundtrack of 'The Artist', released in 2011?""",yes
"[""Was the recording for the movie 'The Artist' completed in May 2011?""]",no
"[""Did the recording for 'The Artist' take place over six days in April 2011?""]",yes
