Question,Answer
"[""Is it true that in the 2012 movie 'Django Unchained', Django was never separated from his wife Broomhilda von Shaft?""]",no
"[""In the 2012 movie 'Django Unchained', was Django separated from his wife Broomhilda von Shaft and sold off?""]",yes
"[""In the 2012 movie 'Django Unchained', does Schultz have no interest in Django and does not seek his help in any way?""]",no
"[""In the 2012 film 'Django Unchained', does Schultz seek to buy Django for his knowledge of the three outlaw Brittle brothers?""]",yes
"[""In the 2012 movie 'Django Unchained', does Schultz have a warrant for the arrest of someone other than the Brittle brothers?""]",no
"[""In 'Django Unchained' released in 2012, is there a relation between Schultz and the Brittle brothers due to a warrant for their arrests?""]",yes
"[""In the 2012 movie 'Django Unchained', does Ace decide to sell Django to Schultz?""]",no
"[""Does the 2012 movie 'Django Unchained' portray a relationship between Ace and Schultz where Ace threatens Schultz?""]",yes
"[""In the 2012 movie 'Django Unchained', did Schultz save Dicky instead of shooting his horse to pin him to the ground?""]",no
"[""In 'Django Unchained' released in 2012, is there a significant relationship between the characters Dicky and Schultz, indicated by Schultz's actions towards Dicky?""]",yes
"""In the 2012 film 'Django Unchained', was Django not among the shackled black slaves?""",no
"""In the film 'Django Unchained' released in 2012, is there a relation implied between Django and the shackled black slaves?""",yes
"""In the 2012 movie 'Django Unchained', is Broomhilda von Shaft not related to the shackled black slaves?""",no
"""In the plot of 'Django Unchained', released in 2012, is Broomhilda von Shaft one of the shackled black slaves who can speak both German and English?""",yes
"[""Is it true that in the 2012 movie 'Django Unchained', Django and Schultz did not kill the Brittle brothers at Spencer 'Big Daddy' Bennett's Tennessee plantation?""]",no
"[""In the movie 'Django Unchained' released in 2012, did Django kill Bennett after Schultz ambushed the posse with explosives?""]",yes
"[""In the 2012 movie 'Django Unchained', did Schultz refuse to help Django find and rescue Broomhilda?""]",no
"[""In 'Django Unchained' released in 2012, did Schultz train Django to become a bounty hunter?""]",yes
"[""Is it true that in the 2012 movie 'Django Unchained', Broomhilda was owned by someone other than Calvin J. Candie?""]",no
"[""In the 2012 film 'Django Unchained', was Broomhilda owned by Calvin J. Candie, the owner of the 'Candyland' plantation?""]",yes
"[""Did Django dispose of his first bounty's handbill in the 2012 movie 'Django Unchained'?""]",no
"[""In the 2012 movie 'Django Unchained', did Django keep the handbill from his first bounty as a memento and for good luck?""]",yes
"[""Did Schultz and Candie never engage in a business transaction involving the sale of Broomhilda in the 2012 movie Django Unchained?""]",no
"[""In the movie Django Unchained released in 2012, did Schultz and Candie engage in a business transaction involving the sale of Broomhilda?""]",yes
"[""Did Schultz plan to purchase Broomhilda as his escort during negotiations with Candie in the 2012 movie 'Django Unchained'?""]",yes
"[""In the 2012 movie 'Django Unchained', did Schultz plan to leave Broomhilda behind during negotiations with Candie?""]",no
"[""In the 2012 movie 'Django Unchained', does Django work against Schultz in a plan involving the sale of Broomhilda?""]",no
"[""In 'Django Unchained' released in 2012, do Schultz and Django collaborate on a plan involving the sale of Broomhilda?""]",yes
"[""In the 2012 movie 'Django Unchained', does Stephen trust Candie's loyalty towards him?""]",no
"[""In 'Django Unchained' released in 2012, does Stephen deduce Schultz and Django's plan to purchase Broomhilda?""]",yes
"[""In the 2012 movie 'Django Unchained', does Django intervene to save a character named D'Artagnan from being bought by Schultz from Candie's trackers?""]",no
"[""In 'Django Unchained', released in 2012, is Django a character who intervenes in a situation involving D'Artagnan and Candie's trackers?""]",yes
"[""In the 2012 movie 'Django Unchained', did Candie order his guard dogs to ignore D'Artagnan?""]",no
"[""In 'Django Unchained' released in 2012, does Candie order his guard dogs to maul D'Artagnan, which angers Schultz?""]",yes
"[""In the 2012 movie 'Django Unchained', did Schultz refuse to buy Broomhilda from Candie for $12,000?""]",no
"[""In 'Django Unchained' released in 2012, was there a scene where Candie threatened to kill Broomhilda if Schultz did not shake his hand to seal the deal?""]",yes
"[""In the 2012 movie 'Django Unchained', did Schultz refuse to pay $12,000 for Broomhilda when Candie threatened him at gunpoint?""]",no
"[""In the 2012 movie 'Django Unchained', did Candie threaten to kill Broomhilda if Schultz did not shake his hand to seal the deal?""]",yes
"[""Is it true that in the 2012 movie 'Django Unchained', Candie's bodyguard Butch Pooch was killed by someone other than Django?""]",no
"[""In the 2012 movie 'Django Unchained', did Django kill Butch Pooch, who was Candie's bodyguard?""]",yes
"[""Is it true that in the 2012 movie 'Django Unchained', Candie's lawyer Leonide Moguy was left unharmed in a prolonged gunfight?""]",no
"[""In the 2012 movie 'Django Unchained', did Django kill Candie's lawyer Leonide Moguy during a prolonged gunfight?""]",yes
"[""Did Django, in the 2012 movie 'Django Unchained', spare Candie's bodyguard, Butch Pooch, during the prolonged gunfight?""]",no
"[""In the 2012 movie 'Django Unchained', did Django kill Candie's lawyer, Leonide Moguy, during a gunfight?""]",yes
"[""In the 2012 movie 'Django Unchained', does Django kill Moguy in a prolonged gunfight?""]",yes
"[""In the 2012 film 'Django Unchained', is Moguy saved by Django during a gunfight?""]",no
"[""In the 2012 movie Django Unchained, does Django fail to devise an escape plan while en route to the mines with other slaves?""]",no
"[""In Django Unchained, released in 2012, does Django use his first handbill to convince his escorts that he is a bounty hunter?""]",yes
"[""In the 2012 movie 'Django Unchained', did Django leave Schultz's corpse untouched without recovering Broomhilda's freedom papers?""]",no
"[""In the 2012 film 'Django Unchained', did Django avenge his deceased mentor by taking the necessary documents from Schultz's lifeless body?""]",yes
"[""Did Django fail to free Broomhilda, the woman he loves, from slavery in the 2012 movie 'Django Unchained'?""]",no
"[""In the 2012 movie 'Django Unchained', does Django free Broomhilda, the woman he loves, who was previously lost to slavery?""]",yes
"[""In the 2012 movie 'Django Unchained', does Django disrupt the return of Candie's mourners from his burial to rescue Broomhilda?""]",yes
"[""In 'Django Unchained' released in 2012, does Django join Candie's mourners after his burial?""]",no
"[""Did Django spare Lara's life in the 2012 movie 'Django Unchained'?""]",no
"[""In the 2012 movie 'Django Unchained', was Django's killing of Lara part of his plan to free Broomhilda and avenge Schultz?""]",yes
"[""Did Django fail to eliminate Crash, an obstacle in his quest for freedom, in the 2012 movie 'Django Unchained'?""]",no
"[""In the 2012 movie 'Django Unchained', does Django eliminate Crash as part of his quest for freedom?""]",yes
"[""In the 2012 movie 'Django Unchained', did Django leave the mansion with the henchmen still alive?""]",no
"[""In 'Django Unchained' released in 2012, was Django the one who dispatched all the remaining henchmen, leaving the mansion empty except for Stephen?""]",yes
"[""In the 2012 movie 'Django Unchained', did Stephen leave the mansion before Django set the dynamite alight?""]",no
"[""In 'Django Unchained' released in 2012, does Django cripple Stephen before setting the dynamite he had planted throughout the mansion alight and leaving the place behind?""]",yes
"[""In the 2012 movie 'Django Unchained', did Broomhilda and Django part ways after the mansion exploded?""]",no
