Question & Options,Correct Answer
"Which characters are involved in the conflict in the story of *Gods of Egypt*?
Options:
A. Horus
B. Set
C. Osiris
D. All of the above",All of the above
"Which characters are involved in the conflict and alliances in *Gods of Egypt*?
Options:
A. Horus
B. Set
C. Hathor
D. All of the above",All of the above
"Which characters are involved in the plot of 'Gods of Egypt'?
Options:
A. Bek
B. Horus
C. Osiris
D. Set","Bek, Horus, Osiris"
"What actions are connected to Bek, Horus, and Set in the plot of 'Gods of Egypt'?
Options:
A. Bek steals one of Horus's eyes from Set.
B. Horus lost his eyes to Set.
C. Bek promises to help Horus in exchange for Zaya's resurrection.
D. Set defeats Horus and claims the throne.",All of the above
"In the plot of 'Gods of Egypt', which characters are involved in the quest to restore life and avenge deaths?
Options:
A. Bek
B. Horus
C. Ra
D. Set","Bek, Horus"
"Which characters are involved in the conflict and alliance in *Gods of Egypt*?
Options:
A. Bek
B. Horus
C. Set
D. All of the above",All of the above
"Which characters are involved in the quest to retrieve Horus's eye in *Gods of Egypt*?
Options:
A. Bek
B. Horus
C. Nephthys
D. Set","Bek, Horus"
"Which characters played significant roles in the conflict over power in *Gods of Egypt*?
Options:
A. Bek
B. Horus
C. Set
D. Zaya","Horus, Set"
"What actions did Bek and Horus take to influence the outcome of their quest in *Gods of Egypt*?
Options:
A. a) Bek stole one of Horus's eyes.
B. b) Horus saved Ra from danger.
C. c) Horus asked Ra for the restoration of Bek and Zaya to life.
D. d) Bek promised to find the other eye of Horus.","a) Bek stole one of Horus's eyes., b) Horus saved Ra from danger., c) Horus asked Ra for the restoration of Bek and Zaya to life."
"Which of the following statements are true regarding the relationship between Bek and Horus in *Gods of Egypt*?
Options:
A. Bek steals one of Horus's eyes from Set's treasure vault.
B. Bek promises to find the other eye if Horus brings Zaya back from the dead.
C. Bek becomes chief advisor to Horus.
D. Horus and Bek have a strong relationship.",All of the above
"What items or characters are involved in the quest to revive Zaya and rescue Hathor in *Gods of Egypt*?
Options:
A. Horus
B. Hathor's bracelet
C. Bek
D. Set","Horus, Hathor's bracelet, Bek"
"Which characters are involved in the conflict against Set in *Gods of Egypt*?
Options:
A. Zaya
B. Horus
C. Osiris
D. All of the above",All of the above
