Question,Answer
"Did Warner Bros distribute the film ""Grown Ups 2 2013""?",no
"Was ""Grown Ups 2 2013"" distributed by Columbia Pictures?",yes
"[""Is 'Grown Ups 2 2013' a film produced by Warner Bros Studios?""]",no
"[""Was 'Grown Ups 2 2013' produced by Happy Madison Productions along with Adam Sandler and Jack Giarraputo?""]",yes
"[""Did Adam Sandler work alone without collaborating with anyone in the making of 'Grown Ups 2 2013'?""]",no
"[""Did Adam Sandler collaborate with his longtime friend and director Dennis Dugan in the making of 'Grown Ups 2 2013'?""]",yes
"[""Was the movie 'Grown Ups 2 2013' filmed in California?""]",no
"[""Was the movie 'Grown Ups 2 2013' filmed in Swampscott, Massachusetts?""]",yes
"Is the movie ""Grown Ups 2 2013"" filmed in the actual town of Stanton, Connecticut?",no
"Was the fictional town of Stanton, Connecticut, portrayed during the filming of ""Grown Ups 2 2013"" in Swampscott, Massachusetts?",yes
"[""Did WWE Hall of Famer Steve Austin not appear in the movie 'Grown Ups 2 2013'?""]",no
"[""Did WWE Hall of Famer Steve Austin have a role in the production of the movie 'Grown Ups 2 2013'?""]",yes
"""Did Michael Kay not participate in any role in the movie 'Grown Ups 2 2013'?""",no
"""Did sportscaster Michael Kay appear in the movie 'Grown Ups 2 2013'?""",yes
"[""Did Shaquille O'Neal play a basketball player in the movie 'Grown Ups 2 2013'?""]",no
"[""Did basketball player Shaquille O'Neal appear as a cop in the movie 'Grown Ups 2 2013'?""]",yes
