Question,Answer
"""Is 'Main Title' not included in the soundtrack of 'Ballistic Ecks vs. Sever 2002' as mentioned in the section titled 'HERE IS THE DETAILS OF MOVIE'S SOUNDTRACK'?""",no
"""Is 'Main Title' a track included in the soundtrack of 'Ballistic Ecks vs. Sever 2002' as mentioned in the section titled 'HERE IS THE DETAILS OF MOVIE'S SOUNDTRACK'?""",yes
"[""Is 'The Name of the Game' not included in the soundtrack of the movie 'Ballistic Ecks vs. Sever 2002'?""]",no
"[""Does the section titled 'HERE IS THE DETAILS OF MOVIE'S SOUNDTRACK' mention 'The Name of the Game' as a track included in the soundtrack of 'Ballistic Ecks vs. Sever 2002'?""]",yes
"""Is the song 'Smartbomb' completely absent from the soundtrack of 'Ballistic Ecks vs. Sever 2002'?""",no
"""Does the soundtrack of 'Ballistic Ecks vs. Sever 2002' include a remix of the song 'Smartbomb'?""",yes
"""Is the song 'Heaven Scent' missing from the soundtrack of 'Ballistic  Ecks vs. Sever 2002'?""",no
"""Does the soundtrack of 'Ballistic Ecks vs. Sever 2002' feature an original mix of the song 'Heaven Scent'?""",yes
"[""Is the song 'I think of you' absent from the soundtrack of the movie 'Ballistic  Ecks vs. Sever 2002'?""]",no
"[""Does the section titled 'HERE IS THE DETAILS OF MOVIE'S SOUNDTRACK' mention a screamer remix of 'I Think of You' in the track list of the movie 'Ballistic  Ecks vs. Sever 2002'?""]",yes
