Question,Answer
"[""Did Ashley Greene play the role of John in the movie 'The Apparition 2012'?""]",no
"[""In the movie 'The Apparition 2012', did Ashley Greene play the character Kelly?""]",yes
"[""Is Sebastian Stan not involved in the movie 'The Apparition 2012' at all?""]",no
"[""Does Sebastian Stan portray a character named Ben in the movie 'The Apparition 2012'?""]",yes
"[""Does Jerome Ponce play the character of an older Ben in the movie 'The Apparition 2012'?""]",no
"[""In 'The Apparition 2012', does Jerome Ponce take on the role of young Ben?""]",yes
"[""Did Tom Felton play the role of a character named Patrick in the movie 'The Apparition 2012'?""]",yes
"[""In the movie 'The Apparition 2012', did Tom Felton play the role of a character named John?""]",no
"[""Did Julianna Guill portray a character named Lydia in the movie 'The Apparition 2012'?""]",yes
"[""Did Julianna Guill play the role of the ghost in the movie 'The Apparition 2012'?""]",no
"[""Did Rick Gomez play the character of John in the movie 'The Apparition 2012'?""]",no
"[""Is the character Mike in 'The Apparition 2012' played by Rick Gomez?""]",yes
"[""Did Luke Pasqualino play the role of Sarah in the movie 'The Apparition 2012'?""]",no
"[""In the movie 'The Apparition 2012', did Luke Pasqualino portray the character Greg?""]",yes
"[""Does the character Maggie in 'The Apparition 2012' get played by an actress named Sarah Johnson?""]",no
"[""In the movie 'The Apparition 2012', is the character Maggie played by Anna Clark?""]",yes
"[""Is Tim Williams playing the role of a school teacher in the movie 'The Apparition 2012'?""]",no
"[""Does Tim Williams play the role of an Office Executive in the movie 'The Apparition 2012'?""]",yes
"""Does Marti Matulis play the role of a human character in the movie 'The Apparition 2012'?""",no
"""In the movie 'The Apparition 2012', does Marti Matulis depict an apparition?""",yes
"""Did John Grady play the role of a dinosaur in the movie 'The Apparition 2012'?""",no
"""In the movie 'The Apparition 2012', did John Grady portray an Apparition?""",yes
"[""Is the character Mrs. Henley in 'The Apparition 2012' played by an actor other than Suzanne Ford?""]",no
"[""Does Suzanne Ford portray the character Mrs. Henley in the movie 'The Apparition 2012'?""]",yes
