Question,Answer
"[""Was the sequel to 'Deuce Bigalow: European Gigolo', released in 2005, produced by Disney?""]",no
"[""Did Disney decline to produce the sequel to 'Deuce Bigalow: European Gigolo', released in 2005, because they deemed it inappropriate for a PG-13 rating?""]",yes
"""Did Disney decide to produce the sequel 'Deuce Bigalow: European Gigolo' in 2005 due to its PG-13 rating?""",no
"""Is it true that Disney declined to produce the sequel 'Deuce Bigalow: European Gigolo' in 2005 because they deemed it inappropriate for a PG-13 rating?""",yes
"[""Was the sequel to the movie 'Deuce Bigalow: European Gigolo' released in 2005 produced by Disney with a PG-13 rating?""]",no
"[""Was the original film of 'Deuce Bigalow: European Gigolo' released in 2005 given an R rating?""]",yes
"""Was the film 'Deuce Bigalow  European Gigolo' from 2005 not picked up by Sony Pictures for distribution rights?""",no
"""Did Sony Pictures retain the distribution rights for the 2005 film 'Deuce Bigalow  European Gigolo'?""",yes
"""Did Disney retain 100% of the box office gross for the 2005 movie 'Deuce Bigalow European Gigolo'?""",no
"""Did Disney retain a certain percentage of the box office gross for the 2005 movie 'Deuce Bigalow European Gigolo'?""",yes
