Question,Answer
"[""Did Gaia Weiss play the role of Zeus in the movie 'The Legend of Hercules 2014'?""]",no
"[""Does Gaia Weiss portray the character Hebe in 'The Legend of Hercules 2014'?""]",yes
"[""Is Scott Adkins not playing the role of King Amphitryon in the movie 'The Legend of Hercules 2014'?""]",no
"[""Does Scott Adkins depict King Amphitryon in the movie 'The Legend of Hercules 2014'?""]",yes
"[""Is Roxanne McKee not part of the cast in 'The Legend of Hercules 2014'?""]",no
"[""Did Roxanne McKee play the role of Queen Alcmene in 'The Legend of Hercules 2014'?""]",yes
"[""Does Liam Garrigan play the character Hercules in the movie 'The Legend of Hercules 2014'?""]",no
"[""In the movie 'The Legend of Hercules 2014', does Liam Garrigan play the character Iphicles?""]",yes
"[""Is Liam McIntyre portrayed by Sotiris in the movie 'The Legend of Hercules 2014'?""]",no
"[""Does Liam McIntyre depict the character Sotiris in the movie 'The Legend of Hercules 2014'?""]",yes
"[""Is Rade Šerbedžija not a part of the cast in 'The Legend of Hercules 2014'?""]",no
"[""Does Rade Šerbedžija portray the character Chiron in 'The Legend of Hercules 2014'?""]",yes
"[""Is Johnathon Schaech not playing the character Tarak in the movie 'The Legend of Hercules 2014'?""]",no
"[""In 'The Legend of Hercules 2014', does Johnathon Schaech play the character Tarak?""]",yes
"[""Is Luke Newberry playing the role of Perseus in the movie 'The Legend of Hercules 2014'?""]",no
"[""Does Luke Newberry play the role of Agamemnon in the movie 'The Legend of Hercules 2014'?""]",yes
"[""Is Jukka Hildén portrayed as a different character other than Creon in the movie 'The Legend of Hercules 2014'?""]",no
"[""Is Jukka Hildén depicted as Creon in the movie 'The Legend of Hercules 2014'?""]",yes
"[""Did Kenneth Cranham play the role of Hercules in the movie 'The Legend of Hercules 2014'?""]",no
"[""In the movie 'The Legend of Hercules 2014', did Kenneth Cranham portray the character Lucius?""]",yes
"[""Is Mariah Gale not part of the cast in the movie 'The Legend of Hercules 2014'?""]",no
"[""Did Mariah Gale play the role of Kakia in the movie 'The Legend of Hercules 2014'?""]",yes
"[""Did Sarai Givaty play the character Saphirra in the movie 'The Legend of Hercules 2014'?""]",yes
"[""In the movie 'The Legend of Hercules 2014', was the character Saphirra played by an actor other than Sarai Givaty?""]",no
"[""Is Dimiter Doichinov depicted as a peasant in the movie 'The Legend of Hercules 2014'?""]",no
"[""Does Dimiter Doichinov play the role of King Galenus in the movie 'The Legend of Hercules 2014'?""]",yes
"[""Does Spencer Wilding play the role of Zeus in the movie 'The Legend of Hercules 2014'?""]",no
"[""In the movie 'The Legend of Hercules 2014', does Spencer Wilding portray the character Humbaba?""]",yes
"[""Is Bashar Rahal seen as a doctor in the movie 'The Legend of Hercules 2014'?""]",no
"[""Does Bashar Rahal play the role of a commander in 'The Legend of Hercules 2014'?""]",yes
"[""Did Richard Reid play the role of a knight in the movie 'The Legend of Hercules 2014'?""]",no
"[""In the movie 'The Legend of Hercules 2014', does Richard Reid play the character Archer?""]",yes
