Question,Answer
"[""Is Adam Sandler not involved in the movie 'That's My Boy 2012' at all?""]",no
"[""Does Adam Sandler portray the character Donny Berger in the movie 'That's My Boy 2012'?""]",yes
"[""Did Ady Samberg play the character of Han Solo Berger in the movie 'That's My Boy 2012'?""]",no
"[""Does Ady Samberg portray the character Todd Peterson in the movie 'That's My Boy 2012'?""]",yes
"[""Is Leighton Meester not part of the cast in the movie 'That's My Boy 2012'?""]",no
"[""Does Leighton Meester play the role of Jamie Martin in the movie 'That's My Boy 2012'?""]",yes
"[""Is Milo Ventimiglia not part of the cast in 'That's My Boy 2012'?""]",no
"[""Does Milo Ventimiglia play the role of Chad Martin, Jamie's younger brother, in 'That's My Boy 2012'?""]",yes
"[""Is Blake Clark playing the role of Gerald in the movie 'That's My Boy 2012'?""]",yes
"[""In the movie 'That's My Boy 2012', does Blake Clark play a character named John?""]",no
"[""Does Meagen Fay play the role of a character named Chad in the movie 'That's My Boy 2012'?""]",no
"[""In 'That's My Boy 2012', does Meagen Fay portray Helen, who is Jamie and Chad's mother?""]",yes
"""Did Tony Orlando play the role of a character named Tony in the movie 'That's My Boy 2012'?""",no
"""In the movie 'That's My Boy 2012', did Tony Orlando act as Steve Spirou?""",yes
"[""Is Will Forte not featured in the movie 'That's My Boy 2012' as Phil?""]",no
"[""Does Will Forte portray the character Phil in the movie 'That's My Boy 2012'?""]",yes
"[""Is Rachel Dratch playing the role of Phil's sister in the movie 'That's My Boy 2012'?""]",no
"[""Does Rachel Dratch perform as Phil's wife in the movie 'That's My Boy 2012'?""]",yes
"""Is Nick Swardson not part of the cast in the movie 'That's My Boy 2012'?""",no
"""Does Nick Swardson play the character Kenny in the movie 'That's My Boy 2012'?""",yes
"[""Is Peggy Stewart not involved in the movie 'That's My Boy 2012' as Grandma Delores?""]",no
"[""Did Peggy Stewart play the role of Grandma Delores in the movie 'That's My Boy 2012'?""]",yes
"[""Is Ciara a character who plays the role of a mechanic in the movie 'That's My Boy 2012'?""]",no
"[""In the movie 'That's My Boy 2012', does Ciara portray Brie, a bartender and Donny's friend, who is Todd's secondary love interest?""]",yes
"[""Does Adam Sandler portray Mrs. Ravensdale in the movie 'That's My Boy 2012'?""]",no
"[""Is Ana Gasteyer the actress who portrays Mrs. Ravensdale in the movie 'That's My Boy 2012'?""]",yes
"[""Is Susan Sarandon playing the role of Donny's high school teacher in the movie 'That's My Boy 2012'?""]",no
"[""Does Susan Sarandon portray the character of Mary McGarricle, Donny's middle school teacher and lover, in the movie 'That's My Boy 2012'?""]",yes
"[""In the movie 'That's My Boy 2012', does Todd Bridges play a fictional character?""]",no
"[""Does Todd Bridges appear as himself in the movie 'That's My Boy 2012'?""]",yes
"Is Dan Patrick portrayed as a firefighter in the movie ""That's My Boy 2012""?",no
"Does Dan Patrick portray Randall Morgan's receptionist in the movie ""That's My Boy 2012""?",yes
"[""Is Peter Dante not playing the character Dante Spirou in the movie 'That's My Boy 2012'?""]",no
"[""Does Peter Dante perform as Dante Spirou, Steve's son, in the movie 'That's My Boy 2012'?""]",yes
"[""Is Colin Quinn playing the role of a school teacher in the movie 'That's My Boy 2012'?""]",no
"[""Does Colin Quinn perform as the Strip club DJ in the movie 'That's My Boy 2012'?""]",yes
"[""Did Vanilla Ice play a fictional character in the movie 'That's My Boy 2012'?""]",no
"[""Did Vanilla Ice appear as himself in the movie 'That's My Boy 2012'?""]",yes
