Question,Answer
"[""Is Pistachio Disguisey played by Tom Hanks in the movie 'The Master of Disguise 2002'?""]",no
"[""Is the character Pistachio Disguisey in the movie 'The Master of Disguise 2002' portrayed by Dana Carvey?""]",yes
"""Did Dylan and Cole Sprouse not play the role of young Pistachio Disguisey in the movie 'The Master of Disguise 2002'?""",no
"""Did Dylan and Cole Sprouse play the role of young Pistachio Disguisey in the movie 'The Master of Disguise 2002'?""",yes
"Is Dane Morris a character played by Teenage Pistachio Disguisey in the movie ""The Master of Disguise 2002""?",no
"Does Dane Morris play the role of Teenage Pistachio Disguisey in the movie ""The Master of Disguise 2002""?",yes
"""In the movie 'The Master of Disguise 2002', is Devlin Bowman portrayed by an actor other than Brent Spiner?""",no
"""Does Brent Spiner portray the character Devlin Bowman in the movie 'The Master of Disguise 2002'?""",yes
"[""Is Jennifer Esposito not involved in the movie 'The Master of Disguise 2002'?""]",no
"[""Does Jennifer Esposito play the role of Jennifer Baker in the movie 'The Master of Disguise 2002'?""]",yes
"[""Is Grandpa Disguisey in 'The Master of Disguise 2002' portrayed by an actor other than Harold Gould?""]",no
"[""Is the character Grandpa Disguisey in the movie 'The Master of Disguise 2002' portrayed by Harold Gould?""]",yes
"[""Is Fabbrizio Disguisey a character in 'The Master of Disguise 2002' played by an actor other than James Brolin?""]",no
"[""Does James Brolin play the role of Fabbrizio Disguisey in 'The Master of Disguise 2002'?""]",yes
"[""Is it true that Maria Canals did not portray Sophia in the movie 'The Master of Disguise 2002'?""]",no
"[""Did Maria Canals portray the character Sophia in the movie 'The Master of Disguise 2002'?""]",yes
"[""Does Mark Devine play the role of a character named Bob in the movie 'The Master of Disguise 2002'?""]",no
"[""In the movie 'The Master of Disguise 2002', is the character Trent played by Mark Devine?""]",yes
"""In the movie 'The Master of Disguise 2002', is Mama Disguisey played by Jennifer Aniston?""",no
"""In 'The Master of Disguise 2002', is the character Mama Disguisey portrayed by Edie McClurg?""",yes
"""In the movie 'The Master of Disguise 2002', does Barney Baker play the role of Austin Wolff?""",no
"""In the movie 'The Master of Disguise 2002', does Austin Wolff play the role of Barney Baker?""",yes
"[""Is the bald henchman in 'The Master of Disguise 2002' portrayed by an actor other than Michael Bailey Smith?""]",no
"[""Does Michael Bailey Smith portray the character of the bald henchman in 'The Master of Disguise 2002'?""]",yes
"""In the movie 'The Master of Disguise 2002', does Rex portray Jay Johnston?""",no
"""Is Jay Johnston the actor who portrays Rex in 'The Master of Disguise 2002'?""",yes
"""In the movie 'The Master of Disguise 2002', does Virginia Hawkins play the role of a police officer?""",no
"""Does Virginia Hawkins play the role of an Interview Woman in the movie 'The Master of Disguise 2002'?""",yes
"[""Is Erick Avari a part of the cast for 'The Master of Disguise 2002' but not as a cigar maker?""]",no
"[""In the movie 'The Master of Disguise 2002', does Erick Avari play the role of a cigar maker?""]",yes
"""In 'The Master of Disguise 2002', did Larry Cedar play the role of a nurse?""",no
"""In the movie 'The Master of Disguise 2002', did Larry Cedar portray a businessman character?""",yes
"""In the movie 'The Master of Disguise 2002', does Vincent Castellanos portray a police officer?""",no
"""In 'The Master of Disguise 2002', does Vincent Castellanos play the role of an art dealer?""",yes
"[""Is Gabriel Pimentel not involved in operating the Boxing Dummy character in the movie 'The Master of Disguise 2002'?""]",no
"[""Does Gabriel Pimentel operate the Boxing Dummy character in the movie 'The Master of Disguise 2002'?""]",yes
"""In the movie 'The Master of Disguise 2002', is Kevin Nealon a blue collar worker?""",no
"""Does Kevin Nealon portray a white collar executive in 'The Master of Disguise 2002'?""",yes
"""In the movie 'The Master of Disguise 2002', does Kevin Nealon play the role of a blue collar worker?""",no
"""Does Kevin Nealon portray the character of a White Collar Executive in 'The Master of Disguise 2002'?""",yes
"[""Does Andy Morrow play a role in 'The Master of Disguise 2002' as a character unrelated to the Captain America Kids?""]",no
"[""In 'The Master of Disguise 2002', does Andy Morrow appear as one of the Captain America Kids?""]",yes
"[""Is Naya Rivera not featured as one of the Captain America Kids in 'The Master of Disguise 2002'?""]",no
"[""Does Naya Rivera play a role as one of the Captain America Kids in 'The Master of Disguise 2002'?""]",yes
"[""Is Julius Ritter not part of the cast in 'The Master of Disguise 2002' as one of the Captain America Kids?""]",no
"[""Did Julius Ritter appear as one of the Captain America Kids in the movie 'The Master of Disguise 2002'?""]",yes
"[""Did Leland Crooke play the role of a doctor in the movie 'The Master of Disguise 2002'?""]",no
"[""In the movie 'The Master of Disguise 2002', does Leland Crooke portray the character of an Appraiser?""]",yes
"""Did Kenan Thompson not make a cameo appearance as himself in 'The Master of Disguise 2002'?""",no
"""Did Kenan Thompson make a cameo appearance as himself in 'The Master of Disguise 2002'?""",yes
"""Did Bo Derek play a fictional character in the movie 'The Master of Disguise 2002'?""",no
"""Did Bo Derek appear as herself in the movie 'The Master of Disguise 2002'?""",yes
"""Did Michael Johnson not appear in 'The Master of Disguise 2002'?""",no
"""Did Michael Johnson make a cameo appearance as himself in 'The Master of Disguise 2002'?""",yes
"[""Did Jessica Simpson play a fictional character in 'The Master of Disguise 2002'?""]",no
"[""Did Jessica Simpson appear as herself in 'The Master of Disguise 2002'?""]",yes
"[""Did Jesse Ventura play a fictional character in the movie 'The Master of Disguise 2002'?""]",no
"[""Did Jesse Ventura make a cameo appearance as himself in the movie 'The Master of Disguise 2002'?""]",yes
