Question,Answer
"[""Did Johnny Depp portray the character Edward Malus in the 2006 movie 'The Wicker Man'?""]",no
"[""Did Nicolas Cage portray the character Edward Malus in the 2006 movie 'The Wicker Man'?""]",yes
"[""Was the character Sister Summersisle in the 2006 film 'The Wicker Man' played by an actress other than Ellen Burstyn?""]",no
"[""In the 2006 movie 'The Wicker Man', does Ellen Burstyn play the role of Sister Summersisle, who is the leader of the cult and Sister Willow's mother?""]",yes
"[""Did Kate Beahan play a character other than herself in the 2006 movie 'The Wicker Man'?""]",no
"[""Did Kate Beahan portray a character named Kate Beahan in the 2006 movie 'The Wicker Man'?""]",yes
"[""Did Leelee Sobieski not play the role of Sister Honey in the 2006 movie 'The Wicker Man'?""]",no
"[""Did Leelee Sobieski play the role of Sister Honey, one of the cult's leaders, in the 2006 movie 'The Wicker Man'?""]",yes
"[""Did Frances Conroy not play the role of Dr. T.H. Moss in the 2006 movie 'The Wicker Man'?""]",no
"[""Did Frances Conroy portray Dr. T.H. Moss in the 2006 movie 'The Wicker Man'?""]",yes
"[""Did Molly Parker not appear in the 2006 movie 'The Wicker Man' as Sister Rose / Sister Thorn?""]",no
"[""Did Molly Parker play the roles of Sister Rose / Sister Thorn in the 2006 movie 'The Wicker Man'?""]",yes
"[""Did Diane Delano portray the character of Sister Beech in the 2006 movie 'The Wicker Man'?""]",yes
"[""Was Diane Delano's role in the 2006 movie 'The Wicker Man' unrelated to the character Sister Beech?""]",no
"""Did Mary Black play the role of Sister Willow in the 2006 movie, The Wicker Man?""",no
"""In the 2006 film The Wicker Man, did Mary Black appear as Sister Oak?""",yes
"[""Did Christine Willes portray the character of Sister Violet in the 2006 movie 'The Wicker Man'?""]",yes
"[""Was Christine Willes's character in the 2006 movie 'The Wicker Man' named Sister Rose?""]",no
"""In the 2006 movie 'The Wicker Man', was Erika Shaye Gair not involved in the cast?""",no
"""In the movie 'The Wicker Man' released in 2006, did Erika Shaye Gair play the character Rowan Woodward, Willow's daughter?""",yes
"[""Did Michael Wiseman portray a character named Officer Pete in 'The Wicker Man' released in 2006?""]",yes
"[""In the 2006 movie 'The Wicker Man', was Officer Pete portrayed by an actor other than Michael Wiseman?""]",no
"""Did David Purvis play the character of Ivy in the 2006 movie, The Wicker Man?""",yes
"""In the 2006 film The Wicker Man, was the character Ivy portrayed by an actor other than David Purvis?""",no
"""In the 2006 movie 'The Wicker Man', was the character Daisy portrayed by an actress named Sophie Hough?""",yes
"""Did Sophie Hough play a character named Rose in the 2006 movie 'The Wicker Man'?""",no
"[""Was Sam Velasquez not a part of the cast for 'The Wicker Man' released in 2006?""]",no
"[""Did Sam Velasquez play the character 'Whitey' in 'The Wicker Man' released in 2006?""]",yes
"""Did Aaron Eckhart portray a truck stop patron in the 2006 movie 'The Wicker Man'?""",no
"""Is the movie 'The Wicker Man', where Aaron Eckhart portrays a truck stop patron, released in 2006?""",yes
"[""Did George A. Murphy play the role of a villain in the 2006 movie, 'The Wicker Man'?""]",no
"[""Did George A. Murphy appear as the Virginity Protector in the 2006 movie, 'The Wicker Man'?""]",yes
"""In the 2006 movie 'The Wicker Man', was the character of the Sea Plane Pilot played by an actor named Matthew Walker?""",yes
"""In the 2006 film 'The Wicker Man', was the Sea Plane Pilot portrayed by an actor other than Matthew Walker?""",no
"[""Did James Franco play the role of a police officer in a bar in the 2006 movie 'The Wicker Man'?""]",no
"[""Is it true that James Franco appeared as a character in 'The Wicker Man' released in 2006?""]",yes
"""Did Jason Ritter not play the role of Bar Guy #2 in the 2006 film 'The Wicker Man'?""",no
"""Did Jason Ritter play the role of Bar Guy #2 in the 2006 film 'The Wicker Man'?""",yes
"[""Was Christa Campbell not part of the cast in the 2006 movie 'The Wicker Man'?""]",no
"[""Did Christa Campbell play the role of a Truck Stop Waitress in the 2006 movie 'The Wicker Man'?""]",yes
