Question,Answer
"[""Is Jamie Dornan not a part of the cast of Fifty Shades Darker 2016?""]",no
"[""Does Jamie Dornan play the lead character Christian Grey in the movie Fifty Shades Darker 2016?""]",yes
"[""Did Eric Johnson play the role of Jack Hyde in the movie 'Fifty Shades Darker 2016'?""]",yes
"[""Is Eric Johnson's character in 'Fifty Shades Darker 2016' not connected to Ana's workplace?""]",no
"[""Is Bella Heathcote portraying a character named Leila Williams in the movie 'Fifty Shades Darker 2016'?""]",yes
"[""In the movie 'Fifty Shades Darker 2016', is Bella Heathcote's character named Christian?""]",no
"[""Did Rita Ora play the role of Christian and Elliot's biological younger sister in the movie Fifty Shades Darker 2016?""]",no
"[""In the movie Fifty Shades Darker 2016, does Rita Ora perform as Mia Grey, who is Christian and Elliot's adoptive younger sister?""]",yes
"[""Is Jennifer Ehle not a part of the cast in the movie Fifty Shades Darker 2016?""]",no
"[""Does Jennifer Ehle play the character Carla Wilks, Anastasia's mother, in the movie Fifty Shades Darker 2016?""]",yes
"[""Is Luke Grimes not part of the cast for Fifty Shades Darker 2016?""]",no
"[""Does Luke Grimes play the role of Elliot Grey, Christian's adoptive older brother, in the movie Fifty Shades Darker 2016?""]",yes
"[""Did Victor Rasuk play the role of Christian Grey in the movie Fifty Shades Darker 2016?""]",no
"[""In the movie Fifty Shades Darker 2016, did Victor Rasuk play the character José Rodriguez, who is one of Anastasia's friends?""]",yes
"[""Is Max Martini not featured in the movie Fifty Shades Darker 2016?""]",no
"[""Does Max Martini play the role of Jason Taylor, Christian's bodyguard and head of security, in the movie Fifty Shades Darker 2016?""]",yes
"[""Is Bruce Altman not featured in the movie 'Fifty Shades Darker 2016'?""]",no
"[""Does Bruce Altman play the role of Jerry Roach in the movie 'Fifty Shades Darker 2016'?""]",yes
"[""Did Kim Basinger play the role of Christian's sister in the movie Fifty Shades Darker 2016?""]",no
"[""In the movie Fifty Shades Darker 2016, is Kim Basinger the actress who performs as Elena Lincoln, Christian's business partner and former lover?""]",yes
"[""Is Marcia Gay Harden not part of the cast in the movie Fifty Shades Darker 2016?""]",no
"[""Does Marcia Gay Harden portray the character Grace Trevelyan-Grey, Christian's adoptive mother, in the movie Fifty Shades Darker 2016?""]",yes
