Question,Answer
"[""Does the movie 'Dragonball Evolution' released in 2009 lack a summary that provides a brief overview of its plot, characters, and themes?""]",no
"[""Does the movie 'Dragonball Evolution' released in 2009 have a summary that provides a brief overview of its plot, characters, and themes?""]",yes
"[""Is the movie Dragonball Evolution from 2009 not based on the Japanese Dragon Ball manga series created by Akira Toriyama?""]",no
"[""Is Dragonball Evolution, released in 2009, an American superhero film loosely based on the Japanese Dragon Ball manga series created by Akira Toriyama?""]",yes
"[""Does Goku hide his past in the movie 'Dragonball Evolution' released in 2009?""]",no
"[""In the 2009 film 'Dragonball Evolution', does the character Goku reveal his past?""]",yes
"[""Is the character Lord Piccolo in the 2009 movie 'Dragonball Evolution' portrayed as a benevolent leader?""]",no
"[""In the 2009 movie 'Dragonball Evolution', does Goku set out to fight the evil alien warlord Lord Piccolo who wishes to gain the powerful Dragon Balls and use them to take over Earth?""]",yes
"[""In the 2009 movie Dragonball Evolution, does Lord Piccolo not desire to obtain the powerful Dragon Balls?""]",no
"[""Is it true that in Dragonball Evolution, released in 2009, Lord Piccolo wishes to gain the powerful Dragon Balls?""]",yes
"[""Is Goku a pacifist in the 2009 movie Dragonball Evolution?""]",no
"[""Is Goku portrayed as a fighter in the 2009 movie Dragonball Evolution?""]",yes
"[""Was 'Dragonball Evolution' released in 2009 the second live-action adaptation of the Dragon Ball series?""]",no
"[""Is the movie 'Dragonball Evolution' released in 2009 the first official live-action adaptation of the Dragon Ball series?""]",yes
"""Did Justin Chatwin not star in the 2009 movie Dragonball Evolution?""",no
"""Did Justin Chatwin star in the 2009 movie Dragonball Evolution?""",yes
"""Did Emmy Rossum not star in the 2009 movie Dragonball Evolution?""",no
"""Did Emmy Rossum star in the 2009 movie Dragonball Evolution?""",yes
"""Did James Marsters not star in the 2009 movie Dragonball Evolution?""",no
"""Did James Marsters star in the 2009 movie Dragonball Evolution?""",yes
"""Did Jamie Chung not star in the 2009 movie Dragonball Evolution?""",no
"""Did Jamie Chung star in the 2009 movie Dragonball Evolution?""",yes
"[""Did Chow Yun-fat not star in the 2009 movie Dragonball Evolution?""]",no
"[""Did the 2009 movie Dragonball Evolution star Chow Yun-fat?""]",yes
"[""Did Joon Park not have a starring role in the 2009 movie Dragonball Evolution?""]",no
"[""Did Joon Park star in the movie Dragonball Evolution released in 2009?""]",yes
"[""Did Eriko Tamura not star in the 2009 movie Dragonball Evolution?""]",no
"[""Did Eriko Tamura star in the 2009 movie Dragonball Evolution?""]",yes
"Was ""Dragonball Evolution"" not distributed in any Asian countries in 2009?",no
"Was ""Dragonball Evolution"" distributed in Asia in 2009?",yes
"[""Was the movie 'Dragonball Evolution' released in North America in 2010?""]",no
"[""Was 'Dragonball Evolution' released in North America in the year 2009?""]",yes
"[""Was the movie 'Dragonball Evolution' a commercial success following its release in 2009?""]",no
"[""Can it be said that 'Dragonball Evolution', released in 2009, was a commercial failure?""]",yes
"""Did critics and fans praise the script, cast, and faithfulness to the source material of 'Dragonball Evolution' released in 2009?""",no
"""Did the movie 'Dragonball Evolution' released in 2009 receive negative feedback from critics and fans for its script, cast, and unfaithfulness to the source material?""",yes
"""Was the movie 'Dragonball Evolution' released in Europe in the year 2009?""",no
"""Was 'Dragonball Evolution', released in 2009, also shown in several Asian countries?""",yes
"""Did the box office success of 'Dragonball Evolution' in 2009 lead to adaptations closely following the original source material?""",no
"""Can the box office failure of 'Dragonball Evolution' in 2009 be considered a reason for adaptations to deviate from the original source material?""",yes
"[""Did the adaptations of the 2009 movie 'Dragonball Evolution' show a high level of loyalty to the original source material?""]",no
"[""Is the failure of the 2009 movie 'Dragonball Evolution' at the box office attributed to the lack of loyalty in its adaptations?""]",yes
"[""Was the Mafuba used in the 2009 movie 'Dragonball Evolution' an enchantment to seal away a character other than King Piccolo?""]",no
"[""Is the Mafuba depicted as a powerful enchantment in the 2009 movie 'Dragonball Evolution'?""]",yes
"""Did the movie 'Dragonball Evolution' released in 2009 achieve great success at the box office due to the breakout of the character King Piccolo?""",no
"""In the 2009 movie 'Dragonball Evolution', did King Piccolo's breakout from his imprisonment result in the film's failure at the box office?""",yes
"[""Is the character 'Piccolo' in the 2009 movie 'Dragonball Evolution' unrelated to 'King Piccolo'?""]",no
"[""In the 2009 movie 'Dragonball Evolution', is 'Piccolo' portrayed as the son of 'King Piccolo'?""]",yes
"[""In the 2009 movie Dragonball Evolution, did Grandpa Gohan refuse to give Goku a Dragonball on his eighteenth birthday?""]",no
"[""In the 2009 film Dragonball Evolution, does Grandpa Gohan give Goku a Dragonball on his eighteenth birthday?""]",yes
"""Did Bulma, from the Capsule Corporation, invent a device to locate Dragonballs in the 2009 movie 'Dragonball Evolution'?""",yes
"""In the 2009 movie 'Dragonball Evolution', is Bulma unaffiliated with the Capsule Corporation?""",no
"[""In the 2009 movie 'Dragonball Evolution', does Goku seek out someone other than Master Roshi for another Dragonball?""]",no
"[""In 'Dragonball Evolution', released in 2009, does Goku seek out Master Roshi who possesses another Dragonball?""]",yes
"[""In the 2009 movie Dragonball Evolution, did Yamcha refuse to join the group after Roshi convinced him?""]",no
"[""In Dragonball Evolution released in 2009, was Yamcha initially a desert bandit before joining the group?""]",yes
"[""Did the group in the 2009 movie 'Dragonball Evolution' avoid visiting The World Martial Arts Tournament?""]",no
"[""In the 2009 movie 'Dragonball Evolution', did the group visit The World Martial Arts Tournament?""]",yes
"[""In the 2009 movie 'Dragonball Evolution', does Chi-Chi fight with Mai at The World Martial Arts Tournament?""]",yes
"[""In the 2009 film 'Dragonball Evolution', does Chi-Chi lose to Mai in a match at The World Martial Arts Tournament?""]",no
"[""Did Chi-Chi oppose Goku in his training to learn the Kamehameha Wave in the 2009 movie Dragonball Evolution?""]",no
"[""In the 2009 movie Dragonball Evolution, did Chi-Chi assist Goku in his training to learn the Kamehameha Wave?""]",yes
"""In the 2009 film 'Dragonball Evolution', did Roshi not consult his former teacher Sifu Norris?""",no
"""In 'Dragonball Evolution' released in 2009, is Roshi consulting his former teacher Sifu Norris part of the plot?""",yes
"[""In the 2009 film Dragonball Evolution, does the solar eclipse prevent Goku from transforming into Ōzaru?""]",no
"[""In the movie Dragonball Evolution released in 2009, does the solar eclipse trigger Goku's transformation into Ōzaru?""]",yes
"""Did Piccolo refuse to fight Goku in the final battle in the 2009 movie 'Dragonball Evolution'?""",no
"""Does Goku engage in a final battle with Piccolo in the movie 'Dragonball Evolution' released in 2009?""",yes
"[""Did Goku use the Dragonballs to summon Shenron in the 2009 movie, Dragonball Evolution?""]",yes
"[""In the 2009 movie, Dragonball Evolution, did Goku use the Dragonballs to summon a character other than Shenron?""]",no
"""Was the movie 'Dragonball Evolution' released in 2002 without any creative consultant from the original Dragon Ball franchise?""",no
"""In the making of the 2009 movie 'Dragonball Evolution', was Akira Toriyama, the publisher of the original manga series, involved as a creative consultant?""",yes
"[""Was the movie 'Dragonball Evolution' released in 2009 not directed by James Wong?""]",no
"[""Did James Wong direct the movie 'Dragonball Evolution' released in 2009?""]",yes
"""Did Ron Perlman accept the role of Lord Piccolo in the 2009 movie Dragonball Evolution?""",no
"""Was Ron Perlman originally offered the role of the villain Lord Piccolo in the movie Dragonball Evolution, released in 2009?""",yes
"[""In the 2009 movie Dragonball Evolution, was Piccolo never a force of good?""]",no
"[""In Dragonball Evolution, released in 2009, is it mentioned that Piccolo, thousands of years ago, used to be a force of good?""]",yes
"""In the 2009 movie Dragonball Evolution, was Marsters given a youthful complexion to reflect his having been trapped for thousands of years stewing in his evil and thirst for vengeance?""",no
"""In the 2009 movie Dragonball Evolution, did Marsters and the make-up artist choose to give him a decrepit complexion to reflect his having been trapped for thousands of years stewing in his evil and thirst for vengeance?""",yes
"""In the 2009 movie 'Dragonball Evolution', was the character Piccolo originally going to be depicted as a handsome creature, before the decision was made to give him a decrepit complexion instead of casting Zhang Yuqi for the part of Chi Chi?""",yes
"""Did Zhang Yuqi play the character Chi Chi in the 2009 film 'Dragonball Evolution'?""",no
"""Did Stephen Chow, in the 2009 film 'Dragonball Evolution', originally want to cast Zhang Yuqi, whom he worked with on CJ7, for the part of Chi Chi?""",yes
"""In the 2009 movie 'Dragonball Evolution', was the character Chi Chi played by Zhang Yuqi, who Stephen Chow originally wanted to cast?""",no
"""Did the principal photography for the movie 'Dragonball Evolution' begin in Mexico City in the year 2010?""",no
"""Did the principal photography for the movie 'Dragonball Evolution' released in 2009, begin in Mexico City in 2007?""",yes
"[""Was the Universidad Tecnológica de México not included as a location in the 2009 movie Dragonball Evolution?""]",no
"[""Was the Universidad Tecnológica de México used as a filming location in the 2009 movie Dragonball Evolution?""]",yes
"""Was the shooting for 'Dragonball Evolution' in 2009 not scheduled in Los Angeles?""",no
"""Was part of the shooting for 'Dragonball Evolution' in 2009 scheduled in Los Angeles?""",yes
"[""Did the crew of 'Dragonball Evolution' not move to Estado de México for some shots at Nevado de Toluca in March 2009?""]",no
