Question,Answer
"""Is Ferdia Shaw not part of the cast in the movie Artemis Fowl 2020?""",no
"""Does Ferdia Shaw portray the character of Artemis Fowl II in the movie Artemis Fowl 2020?""",yes
"""Is Lara McDonnell the director of Artemis Fowl 2020?""",no
"""Does Lara McDonnell play the character Holly Short in the movie Artemis Fowl 2020?""",yes
"""Is Josh Gad not involved in the movie Artemis Fowl 2020?""",no
"""Does Josh Gad portray the character of Mulch Diggums in the movie Artemis Fowl 2020?""",yes
"[""Is Tamara Smart the actress who played the character of Juliet Butler, Domovoi's 12-year-old niece and protégé, and Artemis' best friend, in the movie 'Artemis Fowl 2020'?""]",yes
"[""In the movie 'Artemis Fowl 2020', did Tamara Smart portray a character unrelated to Juliet Butler, Domovoi's 12-year-old niece and protégé, and Artemis' best friend?""]",no
"[""Is Nonso Anozie not part of the cast in the movie Artemis Fowl 2020?""]",no
"[""Does Nonso Anozie portray the character of Domovoi 'Dom' Butler in the movie Artemis Fowl 2020?""]",yes
"Did Joshua McGuire play the role of Artemis Fowl in the movie ""Artemis Fowl 2020""?",no
"Does Joshua McGuire portray the character of Briar Cudgeon in the movie ""Artemis Fowl 2020""?",yes
"""Did Colin Farrell play the role of Artemis Fowl II in the movie 'Artemis Fowl 2020'?""",no
"""In the movie 'Artemis Fowl 2020', did Colin Farrell portray the character of Artemis Fowl I?""",yes
"""In the movie 'Artemis Fowl 2020', is Judi Dench's character a 25-year-old human detective?""",no
"""Does Judi Dench portray the character of Commander Julius Root in the movie 'Artemis Fowl 2020'?""",yes
"""In the movie 'Artemis Fowl 2020', is the character Foaly portrayed by an actor other than Nikesh Patel?""",no
"""Does Nikesh Patel portray the character of Foaly in the movie 'Artemis Fowl 2020'?""",yes
"""Is Adrian Scarborough playing the role of a fairy in the movie Artemis Fowl 2020?""",no
"""Does Adrian Scarborough portray the character of the Goblin Chief in the movie Artemis Fowl 2020?""",yes
"[""Is Chi-Lin Nim portraying the character of Harry Potter in the movie 'Artemis Fowl 2020'?""]",no
"[""Does Chi-Lin Nim play the character of Trouble Kelp, a captain of the LEP, in 'Artemis Fowl 2020'?""]",yes
"[""Is Lewy Xing playing the role of Artemis Fowl in the movie 'Artemis Fowl 2020'?""]",no
"[""Does Lewy Xing portray the character of Grub Kelp in the movie 'Artemis Fowl 2020'?""]",yes
"[""Is Vincenzo Nicoli the director of the movie 'Artemis Fowl 2020'?""]",no
"[""Does Vincenzo Nicoli portray the character of the Goblin Sergeant in the movie 'Artemis Fowl 2020'?""]",yes
"[""Is Conor MacNeill the actor who played the Goblin Lieutenant in the movie 'Artemis Fowl 2020'?""]",yes
"[""Did Conor MacNeill play the role of Artemis Fowl in the movie 'Artemis Fowl 2020'?""]",no
"[""Is Vincenzo Nicoli playing the role of an elf in the movie Artemis Fowl 2020?""]",no
"[""In the movie Artemis Fowl 2020, does Vincenzo Nicoli play the character of Goblin Sergeant?""]",yes
"[""Is Conor MacNeill playing the role of a fairy in the movie Artemis Fowl 2020?""]",no
"[""Did Conor MacNeill act as the Goblin Lieutenant in the movie Artemis Fowl 2020?""]",yes
"Did Adam Basil play the role of a human character in the movie ""Artemis Fowl 2020""?",no
"In ""Artemis Fowl 2020"", did Adam Basil portray the character of a troll in some scenes that were filmed but not used in the final cut?",yes
"Is Taylor James not featured as a troll in any of the unused scenes in the movie ""Artemis Fowl 2020""?",no
"Does Taylor James appear as a troll in some unused scenes of the movie ""Artemis Fowl 2020""?",yes
"Did Miranda Raison play the role of Angeline Fowl in the final cut of ""Artemis Fowl 2020""?",no
"Is Angeline Fowl a character in the movie ""Artemis Fowl 2020"" that Miranda Raison portrayed in some deleted scenes?",yes
"[""Is Hong Chau not part of the cast in Artemis Fowl 2020?""]",no
"[""In Artemis Fowl 2020, does Hong Chau play the character of a fairy in a deleted scene?""]",yes
